thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bochaganj	168	384	552	429	981	155	177	189	134	27	2	12	5	10	17	30	45	79	16	18	38	72	0	28	0	0	0	0	23	0	115	102	93	83	87	6	119	11	0	21	188	106	29	9	11	94	100	97	104	60	82	58	128	2	0	0	0	0	0	0	0	25	25	76	275	2214	74	1	2	4	66
Kaharole	145	297	442	412	854	235	250	181	164	45	1	42	67	1	39	30	82	167	42	30	82	135	0	0	0	0	0	0	13	5	187	187	159	177	190	4	42	0	0	149	166	95	99	55	9	219	254	260	353	217	220	244	155	1	0	0	3	0	3	3	0	29	35	39	351	1945	108	2	12	24	29
Fulbari	121	540	661	135	796	149	98	75	69	23	3	38	34	0	17	7	27	64	13	5	11	9	1	6	1	1	0	0	22	5	37	48	39	41	44	14	127	0	0	73	138	113	69	20	19	42	52	47	56	69	58	33	98	0	0	0	0	0	0	0	0	19	19	24	353	1404	88	2	6	3	13
Khanshama	205	419	624	604	1228	56	60	54	64	11	0	112	88	39	15	32	36	43	10	31	32	46	3	30	3	8	0	0	9	8	241	257	240	197	225	12	130	0	3	33	219	63	47	3	39	260	284	276	303	168	313	277	211	0	0	0	0	0	0	0	0	47	47	78	401	2665	566	0	3	4	27
Dinajpur Sadar	374	1064	1438	1420	2858	1322	1154	744	934	65	4	107	142	130	249	163	331	422	252	162	290	353	3	220	3	12	0	9	50	11	303	308	323	270	280	19	86	149	77	310	274	167	581	249	249	454	573	538	540	314	634	442	315	8	3	0	0	0	0	1	1	65	67	65	848	6480	134	2	18	9	70
Hakimpur	106	160	266	256	522	61	99	78	48	16	0	6	9	0	2	2	7	17	2	2	1	9	0	0	0	0	0	0	20	1	38	41	33	28	34	12	38	0	0	0	0	0	0	0	0	25	30	42	36	25	34	26	36	0	0	0	1	0	1	0	0	24	25	18	989	1856	33	0	9	0	10
Birganj	359	710	1069	977	2046	535	445	414	335	102	12	49	90	8	59	46	78	252	59	43	64	226	2	33	2	3	0	0	89	44	146	149	197	149	125	11	206	1	0	130	333	3	51	23	10	178	197	199	197	217	138	142	261	6	2	0	3	0	3	0	0	61	64	104	578	3965	261	2	8	7	45
Ghoraghat	66	222	288	244	532	57	108	56	57	27	2	43	13	18	37	18	23	44	37	18	23	44	0	11	0	0	0	0	17	7	85	68	62	53	50	16	86	4	0	86	191	0	149	24	88	70	88	113	98	0	63	66	88	0	0	0	0	0	0	0	0	15	15	3	305	1200	4	0	0	4	26
Birol	236	990	1226	475	1701	383	361	299	184	45	6	1	0	0	181	102	105	231	182	108	104	171	0	30	0	0	0	0	36	5	137	145	120	119	115	13	25	9	0	58	276	19	107	5	4	183	206	220	191	248	199	220	203	0	0	0	0	0	0	1	0	59	60	53	725	2849	97	2	13	8	50
Chirir Bandar	231	697	928	689	1617	371	361	364	308	32	0	111	77	34	73	71	67	105	86	55	78	101	0	92	0	33	0	0	55	28	469	432	425	409	404	25	49	10	0	187	393	0	127	61	220	387	590	591	585	428	526	480	220	0	0	0	0	0	0	0	0	31	31	59	816	4656	152	0	23	14	39
Parbatipur	314	1301	1615	730	2345	684	700	603	477	92	24	264	66	71	164	105	120	136	140	112	108	131	3	56	3	16	0	1	36	8	512	499	436	371	454	89	137	29	0	469	657	288	501	78	99	302	397	422	368	375	355	314	511	4	0	0	2	0	2	1	0	88	91	62	304	3824	129	0	12	11	36
Nawabganj	193	278	471	502	973	99	128	132	99	78	0	49	40	0	13	39	60	80	15	38	58	76	0	0	0	0	0	0	91	5	217	234	288	241	243	0	117	0	0	0	0	0	0	0	0	274	286	307	338	318	329	293	168	0	0	0	0	0	0	0	0	46	46	17	0	0	142	0	6	7	30
Birampur	96	337	433	376	809	121	135	136	70	23	4	8	20	0	9	2	2	20	2	2	3	23	0	10	0	1	0	0	0	0	32	19	19	19	20	30	24	4	0	11	107	22	22	2	1	27	29	30	22	18	37	17	65	0	0	0	0	0	0	0	0	9	9	24	427	3128	65	0	6	4	24
