thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	93	284	377	249	626	34	15	5	9	20	0	28	25	0	19	5	3	7	0	0	0	2	0	14	0	0	0	0	60	14	91	105	109	99	85	0	0	1	0	14	42	0	28	0	0	131	141	146	144	159	151	125	80	0	0	0	0	1	1	0	0	21	22	21	135	851	39	0	2	1	4
Gowainghat	417	1291	1708	1721	3429	624	437	322	214	5	253	127	0	125	129	56	109	200	127	55	109	205	1	384	1	17	1	2	12	3	526	516	515	454	400	25	122	0	0	146	374	0	122	126	126	634	533	605	636	633	723	780	441	1	0	1	1	0	1	2	0	56	59	13	268	3307	44	14	5	7	29
Jakiganj	173	462	635	658	1293	390	287	196	180	110	23	36	0	56	49	49	67	79	49	49	67	79	6	45	6	7	0	0	116	67	348	323	331	315	260	3	0	0	5	57	284	11	106	80	80	272	360	395	417	310	389	310	174	0	0	0	0	0	0	1	0	43	44	34	797	2898	0	0	21	8	17
Jaintapur	292	894	1186	1056	2242	705	580	408	351	30	104	70	27	16	159	102	155	185	154	84	141	179	27	153	27	42	0	3	50	30	48	42	45	33	32	3	32	2	17	37	210	132	290	40	40	18	15	26	21	23	28	23	258	0	0	0	0	1	1	1	0	28	30	16	796	2864	124	0	21	4	25
Balaganj	333	736	1069	951	2020	542	523	437	260	163	6	23	0	25	152	61	95	144	153	53	87	119	1	49	1	28	1	7	132	48	387	370	383	319	321	12	51	3	2	274	608	123	293	44	56	467	467	442	432	458	486	384	283	4	0	0	0	0	0	0	0	54	54	61	1436	3790	66	0	13	6	29
Golapganj	460	671	1131	970	2101	563	491	329	216	93	0	18	0	17	106	119	176	226	96	81	175	228	5	141	5	13	0	3	105	32	451	436	454	410	399	0	17	66	20	173	480	26	235	94	100	495	489	499	507	512	458	459	238	5	6	1	6	1	7	2	0	63	72	114	944	4008	70	0	5	5	53
Sylhet Sadar	296	969	1265	1148	2413	2102	1606	1358	1286	101	3	240	259	153	660	649	578	1051	682	644	478	939	84	660	84	27	0	7	125	15	535	485	440	401	363	40	212	388	28	2289	1234	512	4228	513	532	1082	1399	1217	1052	759	1284	1103	426	11	8	0	0	0	0	0	0	35	35	62	4188	27787	557	19	13	17	19
Biani Bazar	115	402	517	275	792	339	322	236	147	38	9	37	23	2	28	36	69	90	25	38	51	64	4	92	4	0	0	0	17	3	213	213	213	189	206	0	11	0	0	219	295	23	20	0	0	246	251	261	245	248	235	237	98	0	0	0	0	0	0	0	0	56	56	18	1476	4577	16	0	12	13	11
Kanaighat	217	906	1123	1239	2362	423	344	298	246	114	6	25	0	28	95	117	151	167	99	108	142	172	11	92	11	16	0	11	30	7	509	472	473	457	487	0	6	1	0	89	155	30	193	38	44	468	484	532	511	518	605	521	182	0	0	0	0	0	0	0	0	57	57	43	1354	4300	98	0	12	9	38
Biswanath	233	481	714	579	1293	190	177	168	104	75	10	23	42	0	95	87	94	108	68	63	76	86	0	8	0	1	0	1	17	2	222	212	249	240	274	3	19	0	0	0	142	20	35	3	6	249	255	263	269	288	278	247	169	0	0	1	2	0	2	1	0	42	45	58	222	1870	49	0	2	2	15
Companiganj	197	795	992	687	1679	360	290	189	123	2	163	61	1	14	55	27	71	90	55	27	71	90	0	55	0	0	0	0	19	15	159	165	151	148	118	0	0	0	0	29	80	32	23	14	14	161	155	167	174	155	149	140	227	0	0	1	3	2	5	0	0	11	16	38	134	1765	15	0	7	3	11
South Shurma	316	817	1133	541	1674	164	144	104	52	63	10	4	3	6	33	33	48	59	19	15	32	79	2	117	2	3	0	0	111	43	268	255	283	246	270	55	11	0	0	147	236	78	87	5	17	299	306	309	297	269	315	275	159	0	0	0	0	0	0	0	0	26	26	93	513	3025	224	0	30	19	57
