thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Naogaon Sadar	170	367	537	560	1097	665	614	498	375	35	3	73	120	56	131	117	143	150	131	117	143	150	0	0	0	0	0	0	78	22	203	218	247	246	213	4	165	0	0	108	156	0	151	0	0	228	240	272	290	226	240	274	140	0	0	0	0	0	0	0	0	44	44	35	467	4913	162	0	0	16	58
Mohadebpur	250	540	790	791	1581	167	203	157	116	57	1	45	138	33	47	20	48	122	50	15	26	96	18	11	18	0	0	0	34	9	108	135	82	109	89	17	119	2	0	111	162	108	55	121	32	171	193	232	189	202	252	183	241	0	0	0	0	0	0	0	0	34	34	93	351	2987	53	0	4	5	7
Manda	304	642	946	977	1923	361	392	308	233	28	6	178	131	133	158	46	58	162	143	47	55	125	10	67	10	32	0	2	60	27	106	81	92	99	83	23	75	21	1	187	624	214	299	143	159	86	130	111	107	84	96	74	242	2	0	0	0	0	0	0	0	57	57	29	1402	4564	114	0	26	14	28
Badalgachhi	107	630	737	126	863	244	216	228	160	37	3	46	10	33	113	82	70	52	71	42	46	92	2	13	2	9	0	0	47	6	164	176	175	172	170	8	29	0	0	44	28	11	418	44	44	122	161	163	143	258	116	98	111	3	1	0	0	0	0	1	0	39	40	35	628	3190	398	0	29	4	13
Rani Nagar	155	336	491	525	1016	117	129	115	92	84	1	19	57	0	7	42	40	42	6	42	41	52	0	14	0	0	0	0	67	26	269	284	261	260	268	0	77	0	0	52	330	0	41	49	1	214	274	288	228	329	269	270	161	1	0	0	0	0	0	0	0	44	44	77	510	2143	33	2	12	10	12
Patnitola	214	511	725	573	1298	156	139	109	76	29	5	7	0	9	22	25	44	70	22	20	37	63	0	0	0	15	0	1	85	25	227	200	192	176	183	8	168	0	0	68	263	4	40	64	79	233	256	251	246	315	243	245	141	1	0	1	3	0	3	0	0	49	52	57	337	3324	164	1	17	10	37
Atrai	209	324	533	558	1091	64	129	153	64	36	15	0	0	4	7	17	24	57	7	17	24	57	0	0	0	0	0	0	100	4	221	243	226	220	211	0	107	0	0	30	118	0	21	2	2	255	255	276	268	283	248	246	225	0	0	0	0	0	0	0	0	43	43	53	61	1691	31	0	0	8	16
Dhamoirhat	134	477	611	546	1157	259	249	171	154	56	0	33	34	7	50	50	65	87	47	42	60	83	0	19	0	0	0	0	47	0	200	185	140	134	124	0	89	0	0	255	271	0	9	36	9	126	157	153	159	164	143	128	104	0	0	0	0	0	0	0	0	44	44	62	738	2908	79	0	19	8	26
Niamatpur	136	370	506	633	1139	155	199	172	113	73	2	43	32	6	24	41	49	92	24	33	46	91	0	0	0	8	0	0	47	8	132	118	110	123	106	19	71	25	2	36	127	97	31	54	9	111	110	106	100	106	82	80	150	0	0	0	0	0	0	0	0	14	14	30	401	1914	5	0	6	6	31
Porsa	74	261	335	381	716	89	102	100	66	39	6	13	0	20	20	16	25	33	20	19	33	36	0	10	0	0	0	0	19	6	110	116	110	91	84	0	142	0	0	4	64	28	16	8	12	92	103	126	104	119	101	109	103	0	0	0	0	0	0	0	1	32	33	26	181	1750	79	0	11	5	16
Sapahar	164	273	437	626	1063	61	105	77	61	37	49	5	0	3	9	5	8	54	6	3	2	32	0	9	0	2	0	0	25	4	113	123	98	117	110	0	169	0	0	29	134	4	34	3	3	169	174	210	166	109	170	165	179	1	0	0	0	0	0	0	0	23	23	50	188	1957	43	0	10	4	19
