thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	467	1731	2198	1415	3613	919	881	897	520	99	37	129	94	3	215	154	312	265	143	130	121	256	75	13	75	3	0	0	102	31	642	556	534	475	518	10	100	130	37	207	516	14	1508	167	169	1024	1446	1568	1322	732	1188	718	547	0	1	0	1	0	1	2	0	95	98	140	741	6470	107	0	48	4	43
Chouddagram	338	1401	1739	1735	3474	278	314	310	259	142	9	132	0	27	92	114	116	132	78	90	125	147	0	15	0	0	0	3	14	10	784	744	697	657	676	11	92	2	0	56	673	88	60	30	30	753	801	824	829	766	802	681	327	0	0	0	0	0	0	0	0	106	106	63	751	4160	67	0	10	5	35
Barura	479	1346	1825	1488	3313	283	271	179	104	182	71	73	115	19	127	95	88	75	107	78	77	72	0	36	0	5	0	0	79	9	431	422	403	350	338	21	54	6	0	113	214	48	65	22	22	513	529	559	533	552	448	411	411	0	0	0	0	0	0	2	0	110	112	55	655	5260	184	0	6	2	49
Laksham	214	784	998	971	1969	319	207	204	191	83	24	71	70	30	140	231	54	51	88	79	75	84	0	0	0	0	0	0	178	30	529	510	451	505	726	10	53	79	4	162	394	95	348	72	72	499	525	512	466	366	469	378	196	0	0	0	0	0	0	0	0	101	101	43	568	2223	154	0	0	8	56
Burichong	369	1206	1575	1513	3088	447	404	231	154	133	29	107	105	34	97	95	81	145	102	60	68	138	12	22	12	8	0	0	89	43	619	655	535	448	442	2	142	49	0	268	637	108	468	37	37	688	656	700	699	839	644	674	366	0	0	0	0	0	0	0	0	108	108	93	585	4364	286	0	22	10	55
Brahmanpara	183	724	907	901	1808	170	218	178	122	105	25	43	44	20	76	60	78	111	53	45	63	112	2	6	2	27	0	1	24	8	349	379	331	294	298	12	75	7	0	240	158	88	4	17	26	391	412	414	400	354	377	394	222	0	0	0	0	0	0	0	0	78	78	39	319	1860	17	0	0	13	21
Homna	158	479	637	628	1265	148	162	192	118	93	11	35	48	30	54	49	80	115	51	38	65	106	0	20	0	0	0	0	30	0	227	245	245	226	210	18	113	7	0	81	345	64	61	28	28	252	277	284	298	241	261	300	187	2	1	0	0	0	0	0	0	61	61	33	444	2137	77	0	5	7	20
Muradnagar	490	1401	1891	1714	3605	523	479	465	382	239	61	181	60	39	155	168	197	232	124	140	179	291	2	213	2	0	0	0	62	12	776	747	729	653	673	0	75	8	0	547	749	58	8	119	97	754	815	842	796	724	781	659	338	1	0	0	0	0	0	0	0	145	145	139	847	5554	89	0	24	22	176
Debidwar	684	1787	2471	2434	4905	769	337	165	107	26	325	90	153	3	148	53	45	95	112	58	39	91	13	68	13	25	0	5	33	6	524	495	467	430	395	7	106	67	0	103	363	10	3	51	69	498	520	553	533	462	512	499	606	0	1	0	0	0	0	0	0	128	128	62	532	4305	197	0	54	14	116
Daudkandi	295	1174	1469	1255	2724	288	271	183	134	74	47	67	0	29	110	91	86	58	75	63	33	0	0	140	0	0	0	0	3	1	721	703	692	705	603	29	32	12	0	304	729	184	168	68	68	678	724	657	675	649	649	689	205	0	0	0	0	0	0	0	0	67	67	0	1117	5019	0	0	0	0	47
Chandina	412	1834	2246	1162	3408	287	291	279	198	140	39	53	75	3	52	35	68	106	53	32	72	97	0	1	0	0	0	0	36	1	457	449	572	501	466	4	73	2	0	108	792	146	81	5	0	575	573	658	862	574	516	522	454	0	0	0	0	0	0	0	0	88	88	50	602	5429	150	0	32	11	78
Nangolkot	368	1651	2019	1984	4003	319	234	185	125	82	60	216	128	124	105	101	57	88	104	95	56	67	0	40	0	8	2	44	51	45	324	310	277	231	251	3	0	14	28	443	290	30	275	5	5	424	415	421	431	425	519	320	387	1	0	0	0	0	0	0	0	85	85	120	463	2206	50	0	20	23	56
Meghna	130	298	428	303	731	117	121	113	75	38	9	47	30	15	38	26	26	27	36	22	18	27	1	9	1	1	0	0	17	2	101	91	106	86	81	7	65	3	0	14	113	13	6	1	0	99	90	93	90	82	90	80	108	0	0	0	0	0	0	0	0	12	12	11	413	2515	28	0	0	3	57
Titash	102	540	642	504	1146	111	122	75	53	25	6	20	17	1	13	13	13	17	13	6	8	15	0	4	0	4	0	1	10	1	183	156	137	123	101	10	56	0	1	29	188	62	15	0	0	102	102	100	107	121	99	89	66	0	0	0	0	0	0	0	0	31	31	4	217	1448	28	0	0	6	14
Comilla Sadar South	419	1235	1654	1426	3080	204	231	251	182	197	24	75	136	18	49	65	101	143	31	46	89	125	0	0	0	0	0	0	0	0	349	358	344	336	318	20	104	5	0	0	244	0	0	18	18	458	453	416	408	399	396	405	379	0	0	0	0	0	0	0	0	104	104	0	437	2819	208	0	0	8	44
Monohargonj	321	1492	1813	747	2560	146	161	140	109	94	35	59	75	3	60	61	62	88	49	72	61	84	4	10	4	16	0	1	67	19	465	533	456	429	417	2	74	2	0	55	247	20	59	0	3	414	421	444	436	370	349	375	204	0	0	0	2	0	2	2	0	64	68	72	421	2064	89	0	13	9	15
