thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	344	590	934	1014	1948	167	150	144	97	204	36	47	15	4	15	29	85	104	16	26	67	87	0	39	0	1	0	0	25	6	293	303	301	330	324	4	32	2	2	462	213	0	48	3	12	431	436	482	453	363	456	424	306	2	0	1	3	2	5	0	0	39	44	80	210	1063	74	0	11	9	46
Sunamganj Sadar	238	726	964	899	1863	205	236	194	94	70	112	82	25	40	56	36	47	72	56	23	53	75	8	40	8	20	0	7	136	37	71	88	59	67	68	10	38	17	2	82	265	50	13	39	47	116	163	150	157	64	105	100	289	6	2	1	1	0	1	2	0	27	30	24	202	2515	68	0	4	6	41
Dharmapasa	313	622	935	938	1873	158	190	195	153	195	61	53	8	12	43	54	66	82	38	47	49	73	4	15	4	0	0	0	77	0	291	286	296	278	253	0	241	3	0	46	499	29	17	12	12	330	317	364	379	300	318	316	290	0	0	3	1	0	1	1	4	19	25	72	354	3255	134	0	8	7	42
Sulla	106	401	507	460	967	27	22	20	9	49	30	3	0	1	9	9	12	10	7	5	10	10	3	28	3	0	0	0	13	7	98	97	89	90	84	9	9	0	0	6	66	25	5	3	3	120	110	101	99	85	131	114	97	0	0	0	1	0	1	0	0	16	17	5	185	638	0	0	3	3	6
Tahirpur	268	531	799	710	1509	237	213	196	108	236	86	9	8	7	106	136	137	91	97	132	138	99	5	1	5	0	0	0	20	2	220	251	226	319	294	16	28	3	31	9	117	18	58	13	10	271	264	307	329	341	329	257	196	0	0	0	0	0	0	1	2	15	18	37	271	1056	61	6	11	14	27
Chhatak	363	2636	2999	3074	6073	208	161	155	94	282	39	76	41	0	47	35	80	91	25	28	75	78	0	0	0	0	0	0	46	0	475	460	384	460	416	15	20	4	1	0	375	19	23	4	22	568	598	547	568	346	489	513	366	0	0	1	1	0	1	0	1	25	27	26	144	2455	502	0	40	47	98
Jogonnathpur	288	618	906	670	1576	120	155	154	157	154	50	38	19	0	51	72	97	88	69	62	84	96	0	0	0	0	0	0	94	58	340	319	309	280	236	28	37	0	0	0	147	0	115	0	0	373	380	355	340	335	358	314	261	0	0	0	0	1	1	0	2	48	51	0	657	2343	0	0	0	0	0
Jamalganj	187	591	778	713	1491	156	185	127	136	125	37	31	9	0	50	64	57	65	50	64	57	65	0	0	0	0	0	0	72	28	671	679	949	985	1107	10	194	3	0	30	209	2	47	51	167	0	0	0	0	0	0	0	185	5	0	1	0	0	0	2	0	19	21	37	86	1681	91	0	15	5	24
Bishwamvarpur	132	503	635	671	1306	126	41	34	18	38	63	7	0	6	9	4	18	29	9	4	10	19	0	0	0	0	0	0	35	11	96	95	102	84	86	9	74	0	0	2	192	0	47	2	7	98	101	109	109	110	122	98	128	12	0	1	0	0	0	0	0	11	11	46	21	679	62	0	3	3	12
Dowara Bazar	431	858	1289	1306	2595	294	273	278	251	219	87	54	56	37	78	71	96	135	80	85	119	125	67	0	67	0	0	0	30	14	324	283	276	248	227	29	6	0	0	123	193	45	74	3	68	327	398	399	379	281	418	321	411	1	0	0	1	0	1	1	1	37	40	0	65	1580	0	0	0	0	37
Sadar (South)	234	555	789	788	1577	179	191	129	90	181	8	32	9	8	20	27	34	50	18	18	22	28	8	20	8	5	0	0	75	18	192	211	192	192	185	29	70	0	0	71	180	30	43	9	10	267	258	241	262	253	184	176	231	0	0	0	1	0	1	0	0	34	35	15	210	2884	117	0	3	8	60
