thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	207	602	809	3118	3927	934	762	915	557	101	16	201	142	36	311	115	238	348	309	180	226	230	51	55	51	28	0	2	56	26	367	376	384	331	321	47	82	209	22	392	227	97	659	283	206	385	463	456	446	302	456	389	460	4	2	0	1	0	1	0	0	43	44	37	713	5254	123	3	5	10	46
Uzirpur	198	446	644	593	1237	331	346	284	245	76	3	33	83	13	84	83	106	139	82	86	115	126	0	0	0	0	0	0	30	8	446	239	355	296	277	2	106	7	0	277	592	5	268	84	213	277	307	353	359	427	314	300	187	2	1	0	0	0	0	0	1	66	67	45	230	1504	324	9	12	12	10
Bakerganj	228	643	871	785	1656	461	166	133	100	140	9	59	0	47	78	54	65	94	62	53	57	79	8	12	8	0	0	1	51	23	428	441	415	328	267	7	0	4	0	94	183	27	57	61	79	279	353	396	360	329	324	287	209	0	0	0	0	0	0	0	0	42	42	38	564	3139	240	0	10	12	57
Babuganj	103	232	335	335	670	131	168	187	116	48	4	31	40	9	45	54	63	127	35	27	49	103	1	10	1	2	0	0	8	7	233	176	239	235	182	0	61	1	2	211	276	24	42	61	10	197	183	211	211	206	193	156	122	0	0	0	0	0	0	1	0	42	43	32	439	1698	19	0	12	7	28
Mehendiganj	151	668	819	709	1528	124	146	137	84	93	4	52	8	3	58	59	61	72	44	43	43	53	0	0	0	0	0	0	25	8	215	190	154	142	127	27	129	0	0	73	240	70	1	17	17	114	117	97	114	76	82	97	157	0	0	0	0	0	0	0	0	33	33	9	322	1892	288	0	35	10	8
Gournadi	115	369	484	448	932	218	173	189	166	57	1	64	59	37	124	95	96	159	125	79	98	158	0	10	0	4	0	0	30	4	241	266	250	243	237	25	106	20	0	91	225	155	67	120	41	244	245	277	289	248	449	220	177	1	1	0	0	0	0	1	0	31	32	32	248	1693	7	1	4	0	20
Muladi	88	286	374	273	647	155	169	144	127	71	5	31	5	11	68	61	74	94	45	54	59	75	12	43	12	1	0	0	19	6	218	216	210	176	173	0	17	19	0	16	94	28	11	36	26	145	254	252	237	187	160	121	92	0	0	0	0	0	0	0	0	38	38	20	244	700	59	0	18	11	23
Hizla	116	437	553	175	728	147	136	106	97	55	18	45	4	24	47	36	49	64	48	35	45	60	0	9	0	0	0	0	6	1	0	0	0	0	0	21	32	10	0	49	123	39	20	37	37	14	11	15	12	0	10	10	73	5	0	0	0	0	0	0	0	25	25	40	214	1343	188	0	3	6	24
Agailjhara	94	219	313	315	628	178	174	165	102	34	0	20	43	5	60	61	54	88	60	61	54	88	0	0	0	5	0	0	18	6	129	128	114	106	113	8	61	8	0	27	120	51	11	33	109	136	140	158	143	148	128	131	86	0	0	0	0	0	0	0	0	34	34	22	174	812	240	1	16	5	10
Banaripara	104	304	408	369	777	154	174	142	125	41	5	79	38	39	52	54	55	43	54	54	49	43	0	17	0	0	0	0	0	0	52	45	39	30	28	15	30	12	0	48	108	19	40	69	107	48	48	46	46	42	59	43	163	0	0	0	0	0	0	0	0	31	31	23	273	1235	123	1	8	8	44
