thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	338	718	1056	1125	2181	142	129	109	55	211	37	77	15	5	17	11	32	85	14	10	28	65	6	5	6	0	0	0	36	15	314	320	361	348	328	4	1	3	0	50	100	1	56	4	185	608	506	538	528	522	593	605	340	1	0	0	4	2	6	2	0	38	46	45	173	741	142	0	15	9	28
Sunamganj Sadar	227	787	1014	1009	2023	222	112	57	70	69	114	150	35	113	114	143	54	74	108	125	29	67	8	9	8	10	0	9	86	16	49	57	43	30	32	22	27	62	5	166	108	39	121	34	38	76	83	101	82	136	74	57	368	0	0	1	1	0	1	0	0	28	29	9	187	1754	59	0	5	6	41
Dharmapasa	422	775	1197	1039	2236	167	164	169	143	180	70	19	9	24	55	68	69	58	46	57	62	46	2	0	2	0	0	0	33	0	278	259	287	233	237	6	8	5	0	12	49	63	18	5	11	385	378	398	390	381	352	348	310	2	0	0	0	1	1	0	0	25	26	30	212	1489	83	0	0	8	42
Sulla	163	458	621	511	1132	52	59	49	25	0	0	5	0	5	5	6	14	21	9	13	22	20	2	3	2	0	0	0	6	1	0	0	0	0	0	16	124	0	0	0	166	0	0	0	4	163	125	121	135	102	152	87	100	2	0	1	1	1	2	1	0	21	24	1	192	910	6	0	10	4	13
Tahirpur	241	667	908	685	1593	97	87	98	99	234	35	9	8	6	59	55	70	76	10	26	29	27	0	0	0	0	0	0	28	14	260	274	307	333	372	6	11	0	0	117	139	54	34	9	38	169	188	175	170	135	129	106	188	0	0	0	0	1	1	0	0	7	8	30	310	1401	63	3	25	11	25
Chhatak	393	2662	3055	3084	6139	360	288	243	178	243	65	79	35	0	124	151	138	130	57	81	85	99	2	11	2	0	0	0	45	4	379	366	357	355	345	0	34	9	0	0	137	1	28	0	0	501	435	487	486	321	262	377	422	0	0	0	1	0	1	0	0	47	48	79	150	2017	494	0	48	0	90
Jogonnathpur	270	737	1007	692	1699	205	199	228	196	164	48	58	17	14	82	91	98	97	74	83	97	87	9	24	9	10	0	0	94	40	267	258	265	264	253	4	9	0	0	0	0	0	76	18	24	305	305	299	283	262	338	230	263	3	1	0	0	2	2	1	1	47	51	15	193	1323	50	0	1	5	32
Jamalganj	166	648	814	742	1556	76	109	103	559	91	39	16	5	2	6	18	28	54	6	15	20	40	0	10	0	0	0	0	58	16	2	4	3	1	27	0	14	1	0	18	80	9	38	4	2	30	46	50	63	59	48	44	151	0	0	1	0	0	0	0	0	14	14	83	38	803	114	0	5	5	21
Bishwamvarpur	150	482	632	729	1361	92	106	102	90	111	47	8	1	0	27	29	31	42	23	21	30	40	0	0	0	0	0	0	45	8	140	138	116	113	107	0	0	0	0	94	293	80	3	22	55	129	115	136	131	124	127	131	137	6	0	0	0	0	0	0	0	6	6	15	143	649	66	0	4	5	24
Dowara Bazar	432	900	1332	1626	2958	530	280	242	226	217	94	57	19	5	62	90	75	93	74	69	72	61	14	0	14	0	0	0	6	5	239	249	262	253	81	30	101	0	0	0	72	61	91	3	6	450	396	366	375	413	409	402	334	1	0	0	1	1	2	3	0	26	31	21	7	379	413	0	0	0	0
Sadar (South)	230	676	906	873	1779	163	207	121	69	192	5	36	14	7	13	6	26	40	9	6	12	26	2	19	2	0	0	0	16	10	162	156	153	155	167	10	58	6	0	31	35	19	42	3	8	152	208	207	247	168	163	151	247	0	0	0	1	0	1	0	0	37	38	30	79	1040	68	0	0	7	48
