thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Naogaon Sadar	206	370	576	613	1189	543	4689	400	330	102	21	93	157	121	157	58	213	130	157	145	182	143	9	29	9	13	0	0	57	18	220	210	318	536	266	19	53	0	0	86	233	15	409	58	69	236	225	241	236	194	228	1144	128	0	0	0	0	0	0	0	0	42	42	90	594	5149	94	10	15	17	46
Mohadebpur	307	504	811	799	1610	132	131	95	81	48	2	52	128	28	35	12	30	66	36	7	21	53	3	23	3	6	0	0	39	17	150	161	156	166	158	24	72	0	0	67	235	0	31	33	34	177	241	222	245	195	257	213	230	0	0	0	0	0	0	0	0	73	73	37	340	3479	59	0	7	3	4
Manda	348	629	977	1032	2009	680	714	549	447	69	7	245	154	180	207	97	162	214	216	104	165	254	13	88	13	40	0	3	79	19	101	102	103	90	96	30	78	35	5	222	600	218	375	295	186	69	69	78	66	104	67	60	260	29	1	0	0	0	0	0	0	65	65	74	1288	6131	342	0	10	5	38
Badalgachhi	148	622	770	129	899	250	296	228	169	38	4	46	15	32	86	107	85	66	65	57	55	70	1	8	1	3	0	1	60	6	175	173	180	152	147	24	43	0	0	31	43	12	144	36	39	119	156	152	153	239	141	119	116	3	1	0	2	0	2	0	0	35	37	66	664	2704	411	0	29	4	16
Rani Nagar	193	328	521	517	1038	176	167	139	122	71	5	56	65	7	25	36	52	75	31	38	58	73	0	5	0	0	0	0	71	33	252	257	258	227	213	2	90	0	0	107	454	0	85	58	35	217	278	259	216	222	239	248	197	0	0	0	0	0	0	0	0	56	56	76	832	4119	66	0	11	7	16
Patnitola	218	415	633	693	1326	258	170	160	98	33	5	15	0	16	29	26	44	99	29	26	48	109	8	31	8	14	0	2	72	26	233	226	218	206	208	11	151	0	0	72	206	0	65	28	66	275	275	256	247	254	243	239	159	2	0	1	0	0	0	0	1	36	37	131	507	3842	162	5	19	8	44
Atrai	259	357	616	642	1258	93	195	193	120	17	2	96	102	11	13	13	42	48	13	13	42	48	0	0	0	0	0	0	86	13	239	249	227	203	219	13	50	0	0	17	70	4	41	8	9	264	259	260	266	245	261	240	217	0	0	0	0	0	0	1	0	50	51	62	107	2753	54	0	0	8	21
Dhamoirhat	118	387	505	542	1047	233	240	224	139	34	0	38	23	11	46	65	62	87	36	55	77	74	0	15	0	0	0	0	17	0	117	142	113	111	124	8	33	0	0	34	239	20	17	39	11	111	132	151	125	128	122	105	94	0	0	0	1	0	1	0	0	39	40	67	1083	2995	58	7	33	16	31
Niamatpur	168	414	582	559	1141	164	193	126	99	67	5	34	35	12	24	23	42	84	29	34	37	79	1	1	1	4	0	3	48	4	164	150	144	151	133	3	44	21	2	37	193	38	123	51	17	148	200	157	140	84	171	138	141	3	0	0	1	0	1	0	2	37	40	25	788	3112	6	0	7	5	32
Porsa	143	226	369	353	722	99	105	87	54	52	6	16	0	23	28	27	30	39	28	27	30	37	0	9	0	3	0	0	23	1	133	121	128	123	123	4	92	0	0	7	62	13	17	15	23	146	152	177	179	168	119	175	107	0	0	0	0	0	0	0	0	27	27	29	240	2258	91	0	6	2	16
Sapahar	189	252	441	674	1115	68	92	110	82	29	56	8	0	10	14	13	27	45	12	19	24	12	0	0	0	0	0	0	21	5	102	121	126	112	125	11	59	4	0	0	177	3	65	5	5	154	154	152	163	182	137	95	157	0	0	0	1	0	1	0	0	25	26	34	130	1612	63	0	3	3	17
