thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mymensingh Sadar	527	2612	3139	2464	5603	1570	1283	926	1102	408	54	301	220	108	476	459	462	535	706	461	428	473	0	158	0	0	0	0	116	12	245	237	248	189	177	18	5	370	237	463	288	375	467	194	423	320	267	258	199	286	249	123	724	0	0	0	0	1	1	1	0	91	93	197	749	11717	207	0	5	16	101
Trisal	447	1819	2266	2234	4500	114	119	89	69	271	23	65	63	0	6	23	72	80	6	20	48	68	0	0	0	22	0	7	14	2	0	0	0	0	0	5	26	0	0	15	158	36	39	0	0	0	0	0	0	0	0	0	396	0	0	0	3	1	4	3	0	66	73	224	464	2442	363	0	12	10	58
Fulbaria	291	1452	1743	1671	3414	293	366	116	74	32	6	23	0	15	27	27	48	71	21	22	31	46	8	41	8	24	0	3	23	8	0	0	0	0	0	1	0	12	0	91	71	104	81	13	20	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	40	40	10	360	1979	89	0	18	11	56
Bhaluka	197	986	1183	1607	2790	277	140	124	101	133	8	47	4	11	30	20	35	106	94	24	35	82	9	37	9	8	4	0	116	8	253	287	256	259	247	3	56	8	0	84	85	12	71	38	13	256	291	318	310	383	281	272	242	2	2	3	1	0	1	1	1	35	38	23	322	1539	180	0	9	10	35
Muktagacha	233	1123	1356	1391	2747	201	314	205	176	115	20	66	38	2	19	36	65	101	16	26	38	75	0	20	0	9	0	1	16	3	236	264	199	181	144	1	35	0	0	10	68	35	32	22	0	165	243	243	212	122	91	139	117	1	0	0	0	0	0	0	0	13	13	0	461	1509	0	0	0	0	66
Gafargaon	326	1483	1809	1842	3651	214	207	197	177	192	24	97	72	29	55	57	90	105	64	50	77	85	0	17	0	0	0	0	102	10	616	577	518	474	434	24	46	13	2	102	176	35	80	0	0	327	521	503	471	336	314	285	325	0	0	0	1	0	1	0	0	84	85	17	409	2637	66	0	11	7	67
Phulpur	415	2044	2459	2263	4722	206	263	300	274	273	14	73	62	9	22	34	54	73	25	35	57	80	8	60	8	3	0	0	86	27	549	478	442	404	404	12	9	7	3	53	154	43	162	18	15	522	634	640	610	427	544	490	393	6	0	0	0	0	0	0	0	73	73	67	784	2067	295	37	25	29	85
Gouripur	176	1125	1301	1226	2527	324	246	226	184	149	2	18	0	8	31	25	34	46	19	13	21	41	1	25	1	6	0	0	11	6	36	40	28	18	12	7	0	9	0	162	155	68	95	2	6	63	54	44	24	44	31	19	205	2	2	0	1	0	1	0	0	26	27	36	224	2041	419	0	12	6	33
Ishwarganj	221	1735	1956	1539	3495	38	46	33	21	180	6	72	26	0	11	12	6	11	1	0	0	0	0	0	0	0	0	0	51	17	230	210	213	192	172	0	84	0	0	12	10	0	12	0	0	156	181	144	148	112	156	137	348	0	7	0	1	0	1	0	0	31	32	38	456	1911	541	0	17	31	29
Nandail	232	1441	1673	1536	3209	126	107	105	88	49	4	17	0	0	26	14	19	19	2	2	10	10	0	5	0	0	0	0	2	0	56	56	56	56	56	1	6	3	0	67	154	31	50	10	6	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	49	49	0	530	2835	0	0	0	0	15
Haluaghat	198	988	1186	1239	2425	66	61	53	21	109	6	9	0	7	26	6	13	29	24	5	13	28	1	15	1	2	0	0	14	1	23	19	4	4	2	12	117	0	3	20	38	0	23	0	0	5	6	6	6	0	0	15	229	0	0	0	0	0	0	2	0	40	42	24	416	1699	80	0	0	3	18
Dhubaura	153	681	834	848	1682	59	73	59	25	144	23	3	0	2	25	27	31	49	26	25	25	30	2	19	2	1	0	1	41	9	197	175	139	117	110	9	101	3	0	25	41	17	31	26	33	158	177	174	165	119	67	110	225	2	0	0	0	0	0	0	0	17	17	47	65	1179	116	0	14	7	28
