thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	53	148	201	58	259	44	44	36	22	49	5	6	0	6	14	10	14	16	12	11	15	18	0	5	0	0	0	0	5	0	109	111	99	62	50	0	0	0	0	7	83	47	13	0	43	110	112	132	127	106	138	112	59	0	0	0	0	0	0	0	0	3	3	23	214	993	122	0	7	7	13
Kawkhali	46	154	200	94	294	39	51	39	33	34	4	8	5	0	13	22	17	12	13	18	16	12	0	0	0	0	0	0	18	6	65	70	68	57	52	0	1	9	0	12	114	8	6	20	5	61	69	74	81	92	71	64	52	0	0	0	1	0	1	0	0	6	7	15	205	1554	25	0	5	3	20
Rangamati Sadar	48	208	256	23	279	45	47	39	21	20	2	23	10	0	56	37	23	16	57	37	23	16	0	0	0	0	0	0	4	0	79	94	101	92	64	0	0	2	0	24	45	0	22	5	5	130	82	76	70	108	89	58	51	0	1	1	0	0	0	1	0	4	5	16	792	2861	70	0	12	9	34
Baghaichhari	25	109	134	58	192	24	38	36	13	19	5	10	3	0	9	13	13	12	9	12	9	8	0	0	0	0	0	0	10	0	78	78	90	86	87	2	0	0	0	172	105	0	0	2	0	54	81	78	82	56	68	70	64	0	0	1	0	0	0	0	0	11	11	3	88	334	54	0	14	10	17
Barkal	24	108	132	128	260	8	9	8	6	13	1	6	0	3	3	5	6	5	5	3	3	0	0	8	0	0	0	0	6	0	25	24	18	17	15	0	0	0	0	0	29	0	0	4	0	26	27	24	26	20	20	24	20	0	0	0	0	0	0	0	0	4	4	13	108	285	25	0	0	5	12
Naniarchar	11	101	112	97	209	18	43	32	23	15	0	0	0	0	1	4	13	12	1	4	13	12	0	16	0	0	0	0	0	0	81	74	66	56	43	0	0	0	0	4	64	0	0	0	13	14	63	66	48	34	29	18	13	0	0	0	0	0	0	0	0	7	7	4	111	765	230	0	0	4	12
Jurachhari	31	58	89	0	89	25	9	8	10	14	3	3	1	0	11	13	18	8	13	13	18	8	0	0	0	0	0	0	8	0	18	22	25	20	19	0	0	0	0	31	60	3	0	15	15	12	11	13	10	10	20	13	21	0	0	0	0	0	0	0	0	1	1	5	87	537	18	0	3	10	21
Kaptai	67	147	214	53	267	43	42	56	28	31	5	25	6	0	8	10	15	26	9	12	23	33	0	3	0	0	0	0	14	0	71	70	67	65	54	20	0	3	0	18	31	15	12	32	0	59	59	61	68	51	61	47	64	0	0	0	0	0	0	0	0	14	14	13	103	409	26	0	13	7	13
Rajasthali	9	24	33	29	62	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	51	49	42	28	2	1	1	0	0	62	38	0	2	2	31	32	28	28	20	28	28	13	0	0	0	0	0	0	0	0	2	2	5	106	621	6	0	5	2	18
Belaichhari	5	36	41	48	89	9	17	28	31	15	0	2	0	0	7	5	9	10	4	3	7	13	0	3	0	0	0	0	18	3	19	12	16	12	16	0	0	0	0	35	30	8	4	0	14	10	14	13	18	10	8	13	13	3	0	0	0	0	0	0	0	4	4	5	81	196	177	0	11	3	10
