thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	194	527	721	3264	3985	939	729	771	457	62	4	121	112	38	213	95	208	342	215	106	169	237	23	42	23	11	0	0	37	19	378	358	380	337	323	33	125	359	25	404	126	31	820	164	102	324	428	440	414	308	463	428	299	0	0	0	1	0	1	0	0	47	48	19	783	7093	113	4	10	10	47
Uzirpur	161	455	616	533	1149	372	331	288	219	59	0	21	68	17	82	72	107	134	74	68	92	148	0	0	0	0	0	0	25	13	278	277	275	257	255	0	117	7	12	343	398	0	284	70	166	243	301	296	307	308	306	239	149	0	3	0	3	0	3	0	0	50	53	79	1037	2722	208	0	10	9	11
Bakerganj	220	680	900	796	1696	255	251	162	123	116	7	53	0	35	69	75	80	99	65	72	73	101	0	13	0	6	0	1	65	17	450	448	417	329	293	18	62	9	0	182	255	80	41	42	70	284	406	401	371	402	299	311	195	0	0	0	0	0	0	0	0	61	61	18	766	5010	249	0	17	14	58
Babuganj	109	220	329	310	639	182	228	190	121	49	2	32	43	18	63	91	135	180	70	89	121	181	0	4	0	3	0	0	13	6	199	228	188	184	200	0	81	1	0	377	361	33	60	100	21	208	242	229	210	231	225	199	126	0	0	0	0	0	0	0	0	29	29	24	563	1951	18	0	12	6	31
Mehendiganj	162	705	867	706	1573	195	199	189	161	78	4	32	9	0	74	57	59	68	65	41	44	61	0	5	0	1	0	0	24	6	124	157	170	120	103	31	439	10	5	154	514	111	9	58	58	86	92	92	103	17	90	79	113	0	0	0	1	0	1	0	0	42	43	10	536	3805	321	0	36	13	6
Gournadi	156	357	513	436	949	258	217	202	158	45	2	43	52	28	85	73	101	135	86	78	99	137	4	21	4	1	0	1	39	14	280	261	274	255	268	9	107	14	0	51	167	99	49	92	26	312	320	310	355	378	456	243	144	1	1	1	0	0	0	2	0	60	62	60	330	2292	4	2	12	7	37
Muladi	106	278	384	281	665	202	222	176	141	64	3	34	13	28	69	70	94	130	69	70	94	130	0	70	0	0	0	0	31	5	241	242	199	194	168	0	0	4	0	2	453	13	6	41	20	141	309	294	264	199	128	119	103	0	0	0	0	0	0	0	0	42	42	9	226	1061	72	0	17	9	14
Hizla	74	473	547	181	728	175	152	132	112	33	8	50	1	28	62	52	82	96	43	31	52	76	0	12	0	3	0	2	4	0	10	12	11	13	12	2	54	14	2	55	126	98	22	28	26	6	10	10	13	13	12	11	73	0	1	0	0	0	0	0	0	18	18	9	234	1306	101	0	2	8	12
Agailjhara	111	207	318	335	653	178	148	127	94	13	0	34	52	5	38	40	76	88	38	40	76	88	3	0	3	3	0	0	17	2	124	138	133	108	125	2	101	9	0	31	126	69	25	27	107	139	133	161	164	127	120	149	98	0	0	1	0	0	0	1	0	47	48	27	400	1388	220	0	16	4	15
Banaripara	107	274	381	347	728	188	118	95	74	26	9	76	30	31	41	45	44	43	41	31	43	40	0	54	0	0	0	0	8	0	128	116	100	89	75	1	0	0	0	56	120	0	120	78	78	90	92	84	82	94	88	93	141	0	0	0	0	0	0	0	0	36	36	24	193	1370	92	1	6	8	40
