thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	217	213	430	723	1153	402	307	218	156	20	5	52	89	4	68	64	40	119	64	58	37	98	0	2	0	11	0	0	35	12	116	118	146	93	101	8	125	0	0	36	80	62	32	47	103	143	145	121	132	137	157	134	163	1	1	0	1	0	1	1	0	35	37	91	107	1457	1	0	2	3	24
Poba (Sadar)	349	853	1202	749	1951	366	288	173	123	44	12	88	101	0	78	80	115	110	75	66	63	64	0	0	0	0	0	0	49	13	182	189	156	168	203	3	84	0	0	17	163	32	41	39	0	202	209	212	216	214	182	217	193	0	0	0	0	0	0	0	0	38	38	122	409	1035	54	24	10	3	11
Mohanpur	183	410	593	428	1021	230	153	164	109	38	5	70	53	5	37	33	63	61	38	34	68	88	1	33	1	12	0	1	15	5	66	98	91	95	83	7	83	2	0	89	184	0	341	5	5	122	128	110	112	123	104	113	171	0	0	0	1	0	1	0	0	28	29	9	773	4688	238	1	16	5	4
Puthiya	273	517	790	639	1429	302	178	180	79	26	15	59	137	2	12	15	38	75	7	7	22	68	0	0	0	10	0	0	58	21	86	83	101	87	133	6	280	0	0	16	63	0	0	94	96	113	134	115	111	132	137	128	237	1	0	1	0	0	0	2	0	50	52	137	81	781	82	0	16	5	16
Bagmara	341	752	1093	1104	2197	485	451	342	234	67	11	108	114	42	125	69	74	100	142	71	69	93	4	102	4	2	0	1	134	39	189	217	197	205	233	10	192	8	0	203	137	38	317	38	79	196	206	190	184	198	218	172	193	0	0	0	1	0	1	1	0	66	68	272	1310	4046	877	7	50	32	95
Charghat	258	424	682	693	1375	204	175	177	56	15	4	90	102	3	22	11	26	76	8	4	16	28	2	13	2	10	0	2	42	22	34	33	39	35	36	9	111	5	0	37	90	9	71	4	4	47	36	35	33	29	46	54	207	0	0	0	0	2	2	0	0	30	32	98	398	2637	181	12	1	4	30
Boalia	598	1902	2500	2303	4803	1600	1576	1890	1354	1	5	252	202	290	400	412	414	381	330	341	265	260	10	53	10	10	0	1	27	0	159	153	185	168	152	11	152	101	24	352	1063	355	481	291	218	496	457	415	433	283	408	258	460	1	1	0	0	0	0	0	0	8	8	73	3691	12641	163	0	11	0	0
Tanore	196	398	594	558	1152	107	104	88	69	52	6	31	31	15	47	38	51	53	43	37	49	48	0	0	0	0	0	0	22	5	95	100	82	72	62	2	113	12	0	0	33	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	32	32	104	292	1733	66	3	12	7	10
Godagari	340	1132	1472	764	2236	197	205	194	184	101	8	96	74	0	65	60	67	86	59	57	68	83	0	0	0	0	0	0	30	8	181	207	186	167	153	0	97	0	0	131	159	0	0	66	134	214	211	201	205	190	183	218	251	0	0	0	0	0	0	0	0	32	32	59	0	0	135	0	24	9	32
Bagha	212	408	620	593	1213	265	127	81	50	45	2	45	96	4	7	5	30	56	7	5	18	43	0	3	0	5	0	0	78	4	33	48	163	154	175	1	48	3	0	17	59	0	5	0	3	176	177	160	183	184	165	160	211	0	2	0	0	1	1	0	0	50	51	125	469	2331	14	0	0	4	19
