thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Digholia	999	5252	6251	555	6806	2173	3284	2476	2331	70	9	267	477	60	412	429	452	529	1272	816	436	504	1	163	1	6	0	7	84	22	207	221	272	246	212	7	58	7	181	403	1382	23	2018	70	140	335	333	375	440	684	388	384	823	0	0	0	0	1	1	2	0	48	51	71	1712	12747	233	1	17	15	51
Dumuria	376	539	915	869	1784	426	430	318	224	75	0	11	0	8	101	94	145	205	46	54	107	169	3	8	3	26	0	12	40	15	22	26	198	203	246	32	172	10	11	84	391	0	251	38	33	223	246	256	307	323	290	292	274	1	0	1	4	0	4	1	0	93	98	114	857	4988	46	1	13	10	51
Khulna Sadar	554	2504	3058	2934	5992	950	851	994	718	119	10	58	58	3	570	521	480	577	566	506	409	506	0	55	0	1	1	1	111	5	265	351	304	221	222	0	3	22	3	2334	1905	28	0	121	8	440	719	677	602	733	563	441	345	15	10	0	0	0	0	0	0	13	13	4	659	1869	103	1	13	10	3539
Dacope	181	272	453	378	831	131	97	91	63	65	1	18	22	0	25	23	32	40	23	24	30	43	6	1	6	0	0	0	9	1	28	29	114	85	86	13	67	2	7	72	79	22	57	27	0	101	136	155	127	153	116	109	104	0	0	1	0	1	1	0	0	26	27	12	232	1185	110	0	43	8	4
Terokhada	104	334	438	309	747	69	48	47	37	55	4	10	0	11	14	11	18	14	14	12	15	13	4	9	4	4	0	0	72	10	55	62	105	96	104	14	78	4	9	12	127	30	0	13	19	123	116	113	112	104	107	98	59	1	1	0	0	0	0	0	0	34	34	14	182	1269	81	13	15	8	23
Fultala	131	187	318	380	698	190	183	136	92	21	5	21	36	0	9	8	19	55	8	10	20	31	3	13	3	5	0	0	15	3	19	25	95	81	113	14	152	1	2	13	115	37	3	15	1	109	127	144	152	150	146	157	83	2	1	0	0	1	1	1	0	30	32	61	209	1036	65	1	2	3	20
Batiaghata	169	343	512	297	809	116	112	118	92	73	2	5	2	14	18	23	37	51	17	26	33	43	0	20	0	2	0	1	11	3	44	45	89	90	98	16	74	7	5	30	93	12	16	10	13	123	130	138	136	125	140	113	112	22	1	0	0	0	0	0	0	43	43	58	250	1412	62	0	1	7	46
Paikgachha	208	346	554	719	1273	77	59	60	49	76	10	35	60	17	22	18	28	38	25	17	27	31	2	3	2	8	0	0	32	5	23	32	99	101	141	8	97	0	0	2	55	0	0	6	30	101	111	122	122	99	119	107	181	2	0	0	1	0	1	0	0	60	61	51	59	843	43	1	10	9	9
Rupsha	177	307	484	435	919	228	151	110	99	46	11	45	55	6	31	27	35	52	35	28	36	42	0	2	0	9	0	0	74	20	52	58	127	107	105	19	57	13	21	42	122	23	93	48	8	149	173	153	161	204	164	163	105	3	0	0	0	0	0	0	0	34	34	17	245	1472	60	0	9	6	18
Koyra	168	271	439	472	911	152	110	49	34	81	11	4	0	4	23	18	18	11	18	19	18	9	0	0	0	0	0	0	1	0	53	60	162	165	196	2	62	0	5	51	58	0	3	5	5	207	209	228	250	217	217	207	111	0	0	0	0	0	0	0	0	38	38	4	339	1789	140	0	19	7	13
