thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mymensingh Sadar	539	1990	2529	2628	5157	1442	1385	1376	1317	230	9	217	189	118	433	479	496	611	457	439	541	704	28	114	28	1	0	0	35	5	348	310	322	248	223	42	220	57	9	235	750	384	461	388	327	82	86	100	98	110	96	114	679	2	0	0	0	0	0	2	0	96	98	119	702	10761	407	0	7	10	104
Trisal	437	1688	2125	2164	4289	179	190	117	91	214	3	66	110	8	20	13	59	173	18	14	66	161	0	46	0	17	0	3	19	4	0	0	0	0	0	29	85	4	0	132	366	58	87	11	16	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	93	93	89	974	4653	87	0	10	12	62
Fulbaria	290	1041	1331	1538	2869	81	116	113	88	166	5	43	35	18	19	12	54	99	20	13	45	83	16	26	16	13	0	1	20	12	0	0	0	0	0	10	12	6	0	86	227	50	64	18	18	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	38	38	32	1106	2992	41	0	2	5	34
Bhaluka	270	835	1105	1200	2305	189	225	165	142	71	44	101	89	29	52	64	74	133	93	55	75	114	15	106	15	5	0	0	88	11	350	396	416	352	356	13	108	1	0	42	156	22	34	0	14	202	212	203	231	291	200	185	272	0	0	0	0	0	0	1	1	56	58	39	726	3056	150	2	9	5	36
Muktagacha	367	1532	1899	1824	3723	333	405	378	229	108	25	99	66	1	33	42	81	101	26	30	69	70	0	41	0	15	0	0	47	36	563	500	469	408	392	18	45	6	0	67	289	74	129	0	0	475	620	606	575	504	416	475	387	0	0	0	0	0	0	0	0	70	70	15	640	4084	0	0	0	0	74
Gafargaon	327	1278	1605	1632	3237	311	313	255	204	171	29	107	124	31	72	69	105	277	71	83	112	268	0	52	0	0	0	0	152	22	592	582	548	511	459	18	61	18	0	141	419	31	139	36	36	382	607	606	586	465	472	389	370	0	0	0	0	0	0	0	0	96	96	41	912	4751	104	0	14	8	62
Phulpur	355	1341	1696	1940	3636	140	176	180	190	162	48	57	35	2	26	31	67	111	19	32	63	107	0	0	0	0	0	0	71	13	503	470	448	403	388	0	0	0	0	0	0	0	0	0	0	464	643	636	667	616	552	475	299	0	0	0	0	0	0	0	0	60	60	103	1353	3810	159	0	1	19	66
Gouripur	215	649	864	955	1819	293	226	157	131	117	0	24	35	9	57	70	75	93	42	63	73	99	6	50	6	24	0	5	25	5	39	37	19	26	15	14	4	4	0	335	516	60	273	25	28	46	48	52	42	43	44	31	202	0	0	0	0	0	0	0	0	39	39	28	295	4810	369	0	15	11	45
Ishwarganj	351	1071	1422	1154	2576	75	68	64	39	102	0	47	23	0	7	11	21	60	4	7	20	51	0	19	0	4	0	0	53	21	173	150	147	130	110	15	41	0	0	121	290	17	80	4	4	156	152	165	148	134	177	152	353	0	0	0	1	0	1	0	0	45	46	117	1279	4726	396	0	10	32	45
Nandail	414	1013	1427	1334	2761	229	245	228	204	183	12	86	53	1	33	43	66	70	37	36	59	87	1	16	1	0	0	0	7	5	0	0	0	0	0	16	29	4	4	122	363	44	100	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	76	76	0	621	3552	309	0	1	8	56
Haluaghat	312	641	953	914	1867	63	78	63	37	125	20	65	30	0	13	2	17	55	13	2	17	32	0	0	0	0	0	0	0	0	32	18	5	9	5	12	16	0	0	97	121	34	47	0	2	0	0	0	0	0	0	0	237	0	0	0	1	0	1	0	0	38	39	64	424	3208	73	0	0	3	8
Dhubaura	158	512	670	709	1379	73	76	67	45	152	7	29	11	5	11	18	17	40	17	19	21	33	2	13	2	5	0	1	11	2	196	169	160	127	122	7	44	0	0	18	97	76	29	9	10	132	157	152	146	110	98	172	189	0	0	0	2	1	3	0	0	23	26	29	77	1483	125	0	7	7	14
