thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	340	636	976	1071	2047	127	141	99	81	218	20	68	16	10	23	45	73	71	33	35	59	62	4	37	4	8	0	0	44	8	290	284	270	253	268	5	12	0	1	1015	178	57	80	17	322	367	378	657	386	377	361	339	322	0	0	1	1	0	1	0	2	37	40	85	406	1232	131	0	9	9	43
Sunamganj Sadar	273	619	892	826	1718	248	208	201	146	91	60	83	41	46	77	63	78	130	73	57	68	134	7	54	7	14	0	1	65	24	195	219	214	179	178	21	85	13	0	64	306	35	107	62	152	257	274	273	255	238	256	255	275	5	3	0	0	1	1	4	1	29	35	28	162	2332	69	0	2	5	28
Dharmapasa	286	807	1093	990	2083	179	224	236	200	174	38	40	12	14	1252	65	97	93	38	50	75	53	5	8	5	0	0	0	35	1	279	254	288	262	241	0	135	4	0	52	287	64	19	13	44	351	2227	331	344	278	272	307	207	0	0	0	0	1	1	0	0	20	21	72	114	2814	215	0	16	9	50
Sulla	100	284	384	435	819	301	242	210	128	33	4	64	0	63	97	92	75	60	97	92	75	60	0	92	0	0	0	0	4	5	93	89	76	78	76	0	28	2	1	8	71	0	7	61	61	96	98	96	101	81	117	74	72	0	0	0	0	0	0	0	0	10	10	0	175	705	6	0	1	1	2
Tahirpur	323	543	866	1074	1940	284	246	245	270	301	106	100	0	3	108	95	95	115	112	66	60	79	0	12	0	4	0	0	53	1	257	232	235	211	207	0	119	0	0	35	220	106	10	7	9	328	294	293	339	267	392	246	313	0	0	0	0	0	0	1	2	21	24	32	547	1873	83	0	30	30	30
Chhatak	377	2458	2835	2857	5692	142	106	100	74	331	8	36	30	2	110	83	64	66	65	66	58	60	0	0	0	19	0	0	60	42	346	322	332	271	246	7	23	1	0	47	229	62	56	50	12	363	411	371	355	294	260	315	16	0	0	0	0	0	0	0	0	28	28	0	82	1464	440	0	47	37	70
Jogonnathpur	256	683	939	636	1575	332	241	223	156	124	37	48	33	40	80	111	109	112	81	97	106	102	2	50	2	22	0	0	28	17	258	269	274	248	217	0	65	0	0	100	149	0	84	27	27	289	294	284	270	259	313	217	242	0	0	0	0	0	0	0	0	58	58	30	263	2296	58	0	1	8	24
Jamalganj	184	570	754	775	1529	120	176	151	159	94	36	31	7	9	26	41	50	56	27	40	46	58	3	24	3	10	0	0	46	9	248	238	226	196	226	0	7	0	0	76	160	5	59	60	211	126	107	111	110	91	87	75	163	0	0	1	0	0	0	0	0	16	16	17	97	1562	105	0	25	5	15
Bishwamvarpur	181	565	746	713	1459	324	252	169	133	57	65	9	0	9	50	15	71	126	49	19	68	108	0	155	0	1	0	1	32	11	95	112	109	106	88	2	36	0	0	18	251	0	2	34	9	100	111	104	99	107	96	92	159	2	0	1	0	0	0	0	0	13	13	40	98	1395	49	1	3	3	8
Dowara Bazar	442	1062	1504	1621	3125	1002	1016	988	833	296	68	89	26	0	311	456	467	521	275	447	490	577	0	0	0	0	0	0	23	5	225	232	217	191	194	20	58	0	0	0	177	15	96	0	1470	242	221	235	211	322	231	237	425	0	0	0	0	1	1	0	1	36	38	55	266	1384	13	0	6	10	22
Sadar (South)	275	510	785	661	1446	178	166	105	62	109	44	56	22	4	26	24	46	49	15	13	24	42	3	12	3	5	0	0	24	1	108	118	143	133	108	23	58	0	0	91	147	13	56	2	2	150	149	164	155	161	145	109	231	0	0	0	0	0	0	1	0	39	40	37	201	2390	115	0	1	8	35
