thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	217	699	916	2668	3584	1034	968	944	361	79	8	174	109	22	212	183	287	587	214	133	272	394	12	14	12	15	0	0	30	12	310	334	310	299	420	26	5	301	22	310	168	26	630	162	127	371	568	489	391	339	481	305	363	0	0	0	0	1	1	1	0	54	56	32	669	6243	127	6	10	13	52
Uzirpur	162	434	596	641	1237	369	168	135	116	84	7	49	71	12	65	66	72	78	74	72	81	73	0	0	0	0	0	0	39	14	399	362	334	290	280	0	10	11	0	144	243	3	200	66	87	340	375	366	392	293	327	274	158	7	1	0	0	1	1	1	1	64	67	28	240	1034	282	0	17	9	16
Bakerganj	206	700	906	923	1829	118	149	117	109	165	23	53	42	12	31	47	64	74	34	49	47	62	1	21	1	8	0	0	41	7	430	417	383	352	312	32	0	8	0	74	88	85	48	34	24	261	354	341	335	292	314	239	258	3	0	0	0	0	0	0	0	59	59	18	474	2689	341	1	12	11	50
Babuganj	65	394	459	324	783	76	91	94	61	46	5	18	22	0	34	37	33	29	22	17	25	15	0	4	0	0	0	0	22	1	245	228	199	171	170	0	0	0	0	118	123	14	19	0	0	79	103	121	97	74	115	89	70	0	0	0	0	0	0	0	0	29	29	2	416	1854	14	0	12	7	34
Mehendiganj	118	766	884	908	1792	196	188	144	125	85	4	69	2	5	50	50	63	55	48	37	41	37	0	34	0	0	0	0	38	7	245	271	201	201	147	0	35	6	0	76	154	30	10	35	7	170	162	173	176	134	170	132	157	2	0	0	10	0	10	0	0	40	50	4	155	2698	132	0	12	12	15
Gournadi	119	475	594	529	1123	162	170	123	110	53	3	54	49	18	58	57	70	76	55	55	70	74	0	0	0	0	0	0	46	11	238	224	238	174	193	3	44	4	2	16	87	6	32	103	22	282	292	283	309	322	248	262	106	3	1	0	1	1	2	1	0	33	36	35	160	1027	5	0	6	6	29
Muladi	69	445	514	393	907	73	92	95	106	89	12	16	15	0	34	38	44	36	38	24	28	29	0	0	0	0	0	0	16	13	200	196	173	140	121	0	0	5	0	20	46	7	6	16	79	126	252	201	199	139	106	79	112	2	0	0	0	0	0	0	0	34	34	4	268	511	134	0	10	5	5
Hizla	147	351	498	136	634	147	135	137	121	38	16	35	0	28	38	41	52	52	27	37	46	33	19	26	19	3	0	2	2	0	13	13	12	8	6	2	109	10	0	19	79	36	8	23	26	22	39	35	37	23	20	17	89	0	0	0	0	0	0	0	0	11	11	0	158	1032	83	0	0	3	8
Agailjhara	119	274	393	417	810	150	121	100	72	45	16	28	31	4	16	15	43	54	10	19	42	62	4	0	4	2	0	0	8	1	125	127	137	112	113	0	0	6	0	1	36	30	6	24	77	161	154	153	166	189	191	162	80	0	0	0	0	0	0	1	0	30	31	30	109	541	317	0	17	6	13
Banaripara	88	360	448	473	921	132	189	171	135	69	10	37	0	21	34	42	40	45	31	44	40	38	0	0	0	4	0	0	0	0	87	80	66	54	52	3	0	5	0	18	102	57	11	16	37	77	80	81	80	66	95	79	116	0	0	0	0	0	0	1	0	22	23	13	162	1228	82	0	6	8	30
