thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	396	782	1178	1056	2234	148	104	119	67	235	49	37	20	10	20	23	49	80	20	16	38	79	5	6	5	1	0	1	56	11	319	322	366	355	350	46	0	5	0	92	139	1	50	3	46	491	459	501	515	463	562	468	341	0	0	0	6	1	7	1	0	23	31	35	194	753	122	0	14	9	40
Sunamganj Sadar	259	761	1020	948	1968	324	291	206	157	84	104	205	32	155	169	171	68	57	139	145	43	42	8	40	8	0	0	0	89	12	138	141	107	101	98	0	21	50	16	185	0	41	120	109	117	91	121	105	78	93	107	61	419	0	2	0	2	0	2	4	0	32	38	24	168	1835	119	0	5	7	43
Dharmapasa	397	788	1185	1126	2311	404	249	213	164	146	96	68	22	0	59	69	88	89	51	59	80	72	0	0	0	0	0	0	68	0	254	233	253	225	266	11	4	6	0	30	47	34	19	37	16	372	359	355	358	329	320	316	311	5	9	1	4	1	5	2	0	40	47	73	184	898	209	90	6	8	44
Sulla	136	407	543	588	1131	34	44	34	38	75	30	11	3	6	9	14	22	15	8	12	15	19	0	0	0	0	0	0	4	2	170	123	105	95	100	30	84	2	0	157	130	40	0	6	6	155	138	132	130	101	127	92	110	0	2	2	1	0	1	1	0	12	14	0	200	730	3	0	7	4	14
Tahirpur	251	555	806	778	1584	164	111	91	86	223	34	7	1	5	27	44	42	25	11	14	16	18	0	0	0	0	0	0	25	19	236	184	206	199	163	0	45	0	5	32	158	97	21	12	18	209	218	250	275	286	459	125	265	4	4	0	2	1	3	1	0	10	14	45	135	1019	78	0	14	13	20
Chhatak	378	2650	3028	3084	6112	380	274	253	217	214	73	87	40	0	87	122	134	171	56	103	131	168	0	0	0	0	0	0	0	0	360	301	335	319	307	0	14	3	0	84	223	2	13	2	2	506	456	440	460	371	238	259	371	0	0	0	1	0	1	0	0	27	28	49	82	1778	464	0	48	0	79
Jogonnathpur	309	734	1043	685	1728	231	198	217	184	157	72	47	24	16	88	103	127	172	86	99	127	164	0	25	0	12	0	0	92	46	269	268	257	251	250	9	15	0	0	142	75	100	61	51	55	345	349	318	322	319	328	251	292	2	0	1	1	1	2	4	0	48	54	27	364	1303	48	0	6	12	30
Jamalganj	178	579	757	785	1542	78	117	95	62	89	49	24	4	0	9	15	26	59	9	9	26	32	0	8	0	1	0	0	50	5	3	2	4	3	2	0	0	0	0	59	22	24	40	12	3	51	48	44	42	29	11	37	166	2	0	0	0	1	1	0	0	8	9	14	42	747	106	0	5	5	26
Bishwamvarpur	138	521	659	689	1348	110	99	102	102	97	46	7	2	14	30	25	52	19	26	25	48	8	24	5	24	104	107	115	103	1	36	145	132	125	78	15	21	37	19	44	228	89	105	92	96	134	133	51	39	34	46	118	152	0	0	0	0	0	0	0	0	5	5	14	192	673	84	0	3	3	16
Dowara Bazar	346	1129	1475	1490	2965	353	334	312	290	214	75	51	25	8	75	79	84	89	74	80	89	71	0	0	0	0	0	0	29	6	248	280	293	257	207	21	30	0	25	0	21	7	81	1	3	441	426	417	405	394	435	444	334	0	0	0	1	0	1	0	0	17	18	11	14	322	546	0	0	0	0
Sadar (South)	218	726	944	798	1742	149	180	92	62	197	10	40	8	10	17	14	29	30	13	11	23	19	5	20	5	0	0	0	52	1	188	212	186	175	196	5	59	0	2	41	27	17	29	45	12	235	243	240	251	237	199	197	255	0	0	0	0	1	1	1	0	36	38	29	42	850	77	0	1	8	55
