thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	357	803	1160	891	2051	479	471	417	358	214	49	95	46	5	161	144	166	228	173	129	158	217	1	109	1	42	0	0	87	69	219	213	183	169	153	10	32	2	0	306	590	273	428	129	6	286	250	267	241	235	182	195	390	3	1	0	1	1	2	1	0	53	56	61	583	7051	373	0	82	8	100
Bhariab Bazar	397	956	1353	1130	2483	447	294	379	307	61	19	118	140	9	140	136	125	199	137	155	123	184	0	31	0	0	0	1	19	6	50	51	31	20	31	15	126	0	4	295	245	146	339	0	0	6	6	3	6	0	41	5	80	0	0	0	0	0	0	0	0	16	16	46	321	2835	87	0	28	2	53
Austagram	57	457	514	239	753	252	270	233	130	51	18	12	4	6	48	53	61	47	49	45	53	46	4	89	4	2	0	0	24	2	97	109	106	99	103	14	429	6	0	147	151	62	8	25	59	130	169	172	181	164	62	177	81	0	0	0	0	0	0	0	0	18	18	7	248	1178	97	0	8	4	79
Kishoreganj Sadar	357	813	1170	1262	2432	1402	844	673	352	161	45	136	97	16	344	205	265	430	314	196	233	220	9	65	9	6	0	2	10	2	83	72	61	54	29	18	44	54	0	304	1451	357	538	12	89	104	109	108	117	220	183	131	439	0	0	1	0	0	0	0	0	69	69	67	887	7493	59	0	10	9	60
Hossainpur	180	1229	1409	390	1799	297	272	218	175	69	5	15	25	11	44	90	149	113	43	77	61	94	8	32	8	0	0	0	9	4	58	68	63	61	80	9	63	0	0	50	128	0	271	13	13	43	51	63	71	69	59	66	178	0	0	0	0	0	0	0	0	31	31	3	340	3000	50	0	3	4	27
Nikli	131	274	405	306	711	68	70	55	48	78	26	0	0	24	41	36	50	22	45	46	51	19	0	9	0	2	0	0	37	1	46	45	56	48	41	10	174	0	0	225	252	0	287	8	37	71	71	69	73	77	71	76	133	0	0	0	0	0	0	0	0	20	20	15	795	3944	207	0	6	4	16
Bazitpur	179	505	684	710	1394	170	189	230	144	124	5	87	17	43	85	36	56	102	85	34	48	75	0	0	0	0	0	0	38	23	66	52	56	56	50	20	83	2	0	0	332	0	70	48	70	66	66	61	66	70	52	50	417	0	0	0	0	0	0	0	0	58	58	25	979	4451	134	0	16	12	60
Pakundia	175	654	829	455	1284	231	220	199	138	38	17	34	41	5	40	81	37	126	22	41	66	75	0	27	0	0	0	0	56	7	5	4	2	1	9	12	90	0	0	149	471	51	180	2	40	3	3	3	5	5	2	2	140	1	0	0	1	0	1	0	0	35	36	21	945	4343	40	0	9	6	26
Itna	130	350	480	628	1108	78	64	58	45	105	4	15	7	3	28	20	23	26	23	18	20	15	0	7	0	0	0	0	25	0	41	36	37	32	21	9	102	0	0	157	63	0	59	118	116	14	32	32	29	21	14	15	131	0	0	0	0	1	1	0	0	23	24	0	1002	2636	0	0	0	0	0
Kuliarchar	192	852	1044	1040	2084	293	194	192	163	81	23	6	0	21	54	47	64	57	57	52	61	57	2	6	2	6	0	0	51	14	136	113	94	84	83	7	132	0	0	89	375	0	15	32	39	142	162	146	138	82	195	132	163	0	0	0	0	0	0	0	0	38	38	38	499	3599	135	0	31	5	56
Tarail	155	896	1051	918	1969	296	283	217	168	72	12	61	20	4	69	76	90	78	66	55	66	65	16	13	16	0	0	0	37	10	0	0	0	0	0	13	95	18	0	63	315	71	99	43	27	0	0	0	0	0	0	0	129	1	0	0	0	0	0	2	0	19	21	28	687	3539	129	0	0	6	66
Karimganj	241	1435	1676	656	2332	306	235	183	127	120	89	78	34	10	66	66	106	109	72	55	87	96	0	46	0	0	0	0	44	11	177	210	364	579	673	15	174	0	0	57	280	15	42	22	81	111	106	105	113	134	87	92	321	0	0	1	0	0	0	0	0	54	54	33	1376	4342	55	0	0	3	43
Mithamoin	90	261	351	344	695	42	21	7	0	38	30	14	6	0	8	3	1	13	8	3	1	13	0	0	0	0	0	0	5	1	13	10	9	8	7	10	106	0	0	0	144	1	0	10	8	20	24	27	21	15	24	28	88	0	0	0	0	0	0	0	0	15	15	13	68	542	0	0	0	0	11
