thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Sariakandi	190	438	628	394	1022	320	303	234	172	112	16	31	0	18	80	67	76	127	64	52	57	94	0	6	0	5	0	0	58	15	279	257	271	217	192	14	35	0	0	39	228	28	15	58	182	253	299	312	316	327	224	345	187	2	0	0	0	0	0	0	0	44	44	44	463	4240	76	1	16	12	46
Sherpur	373	537	910	1146	2056	215	267	263	278	46	128	49	115	6	60	74	89	148	71	81	98	148	0	54	0	19	0	1	206	127	269	282	270	282	258	35	0	7	0	71	294	23	89	177	20	336	318	336	361	393	335	353	337	1	1	0	0	0	0	1	0	81	82	139	203	2182	109	1	20	14	73
Shibganj	336	1088	1424	548	1972	588	592	502	657	44	166	20	114	8	86	171	179	147	91	187	162	150	0	4	0	6	0	0	178	52	325	295	267	210	194	37	203	0	0	366	521	332	11	0	376	338	320	312	321	318	228	269	395	0	0	0	1	0	1	0	0	85	86	75	580	5308	381	0	44	12	69
Dhunot	320	567	887	924	1811	236	376	318	244	63	140	51	62	30	34	40	71	129	34	40	71	129	2	26	2	25	0	0	18	7	145	142	150	130	131	11	14	0	0	178	547	26	301	46	0	174	172	172	188	305	171	160	312	0	0	0	0	0	0	0	0	56	56	105	516	4302	173	1	69	2	60
Dupchanchia	197	603	800	303	1103	135	118	54	41	7	42	41	76	35	35	22	39	70	35	22	39	60	0	37	0	0	0	0	84	7	204	164	153	147	153	14	51	2	0	26	111	0	16	155	135	209	206	205	209	219	186	194	155	1	1	0	0	0	0	0	0	65	65	54	218	2143	70	1	16	2	8
Nandigram	117	400	517	421	938	83	51	42	36	0	41	24	38	0	0	8	8	14	8	8	9	13	0	0	0	0	0	0	17	0	182	188	168	156	125	11	73	5	0	12	157	0	4	0	0	145	149	158	157	119	105	108	100	0	0	0	0	0	0	0	0	24	24	20	320	966	171	1	0	1	4
Adamdighi	176	397	573	465	1038	219	241	200	174	14	19	41	60	9	20	28	46	53	18	20	37	56	3	18	3	1	0	0	37	5	179	177	196	155	143	6	55	19	0	209	269	109	2	51	20	174	201	198	214	247	209	195	134	0	0	0	0	0	0	0	0	40	40	46	63	1262	132	1	5	6	13
Bogra Sadar	418	732	1150	1050	2200	1116	951	662	558	69	35	162	305	93	330	164	192	169	319	150	155	182	0	127	0	37	0	2	179	85	433	385	421	352	325	10	56	237	50	131	441	0	162	281	310	589	592	630	629	861	649	580	571	0	1	0	0	0	0	0	0	85	85	67	344	4743	326	0	6	7	88
Kahaloo	256	298	554	845	1399	244	243	237	195	19	30	30	74	4	17	30	39	87	9	19	35	114	2	106	2	0	0	0	86	36	124	121	99	94	93	16	7	10	1	258	537	137	373	7	7	121	121	144	152	185	144	129	140	0	0	0	0	0	0	0	0	71	71	57	681	4394	143	1	17	11	26
Gabtali	392	681	1073	840	1913	468	399	287	207	111	40	10	0	4	41	25	38	120	36	29	31	88	0	140	0	38	2	2	155	74	287	302	278	261	307	39	68	2	0	224	300	88	55	0	0	281	291	334	334	487	333	272	301	0	0	2	3	0	3	0	0	85	88	112	299	4006	91	0	1	9	63
Sonatola	188	589	777	310	1087	213	197	198	166	48	29	19	26	25	119	95	114	172	113	93	105	165	0	11	0	4	0	2	87	20	528	529	517	514	522	2	68	2	1	134	904	163	239	14	48	573	598	598	684	1333	350	439	121	0	0	0	0	0	0	0	0	60	60	106	783	4197	268	1	53	8	95
Shajahanpur	274	520	794	590	1384	261	250	226	207	52	58	46	153	22	51	71	62	77	51	71	62	77	0	14	0	1	0	0	168	66	260	221	250	251	240	35	0	0	0	3	162	7	30	11	34	373	375	450	371	496	410	340	274	0	0	0	0	0	0	1	0	52	53	74	169	2099	190	0	28	9	88
