thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	147	203	350	802	1152	281	339	234	126	13	2	35	77	0	74	46	38	79	60	52	30	77	0	15	0	0	0	0	52	14	136	131	143	130	118	7	102	0	0	97	209	51	47	43	74	120	152	161	144	135	164	129	125	3	1	0	2	0	2	0	0	31	33	86	271	6704	2	0	2	5	19
Poba (Sadar)	292	939	1231	867	2098	326	352	268	124	51	7	123	144	0	63	101	89	139	72	88	73	57	3	1	3	0	0	0	44	15	161	123	128	143	141	6	53	0	0	137	263	10	205	5	19	191	200	182	252	237	193	225	255	0	0	1	0	6	6	0	0	80	86	139	570	4317	125	0	16	4	30
Mohanpur	215	473	688	372	1060	208	180	199	144	57	2	94	74	4	89	55	100	141	53	47	66	109	2	31	2	13	0	0	14	3	107	101	134	121	118	12	49	4	0	140	164	4	338	14	20	114	154	142	129	141	130	157	185	0	0	0	1	0	1	0	0	53	54	71	637	4989	165	0	18	5	9
Puthiya	247	459	706	713	1419	309	208	153	65	38	15	65	125	2	5	9	13	51	2	8	16	46	0	0	0	0	0	0	57	13	102	86	84	106	144	8	211	0	0	34	75	0	0	25	35	111	128	139	124	172	124	119	240	3	0	0	0	0	0	1	0	68	69	111	85	1107	110	2	16	5	23
Bagmara	421	830	1251	1135	2386	424	389	390	286	90	17	126	136	43	96	75	113	155	76	50	76	104	9	56	9	7	0	0	140	50	187	203	196	197	203	16	231	16	0	223	471	52	440	65	104	212	219	233	203	225	249	204	260	2	2	0	4	2	6	0	0	82	88	177	976	7401	745	1	41	22	93
Charghat	258	400	658	720	1378	183	157	167	72	24	2	97	114	1	22	24	27	63	17	22	19	45	2	12	2	2	0	0	49	23	40	40	29	30	33	4	90	5	0	55	107	23	23	5	7	42	28	27	23	28	30	22	230	0	0	0	1	0	1	0	1	29	31	126	510	3253	220	0	3	2	30
Boalia	643	1919	2562	1738	4300	1245	1045	1347	970	0	0	246	165	279	453	456	424	437	361	244	215	274	3	62	3	10	0	1	35	0	202	191	221	216	180	8	144	95	16	406	1092	322	554	322	286	525	461	427	427	299	422	269	412	0	0	0	0	0	0	0	0	10	10	108	5468	18405	179	0	11	0	0
Tanore	194	439	633	588	1221	77	93	92	66	54	2	36	55	49	55	54	63	48	50	55	59	28	1	0	1	9	6	9	13	0	6	9	6	9	9	6	114	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	32	32	84	474	2523	56	1	7	5	14
Godagari	335	1082	1417	833	2250	201	222	207	190	99	11	103	82	0	72	65	74	77	65	73	67	71	0	0	0	0	0	0	32	8	214	210	222	208	176	0	132	0	0	132	153	0	0	37	117	246	256	234	235	293	219	206	296	0	0	0	0	0	0	1	0	55	56	89	0	0	116	0	27	9	35
Bagha	193	404	597	622	1219	207	139	95	52	34	2	63	103	2	19	26	39	64	15	15	26	53	0	4	0	2	0	1	72	4	57	51	176	182	176	11	102	4	0	7	71	0	7	3	27	164	186	172	168	143	173	178	200	0	0	0	0	0	0	2	0	52	54	111	596	2618	17	1	0	5	18
