thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	62	42	104	117	221	1562	1096	1082	1114	6	5	255	103	282	345	549	299	542	376	550	186	595	17	66	17	2	0	2	87	25	508	467	343	255	272	15	39	181	11	413	371	259	910	0	0	659	1192	1053	826	723	760	463	286	0	0	0	0	0	0	0	0	4	4	5	1126	8936	45	0	3	5	0
Rangunia	199	714	913	930	1843	258	256	229	169	65	3	31	1	20	37	46	92	134	38	43	80	94	7	34	7	17	0	0	33	13	175	154	137	136	128	9	0	18	1	270	622	378	381	33	32	243	288	293	287	232	263	248	175	0	0	0	0	0	0	0	0	91	91	47	710	3764	283	0	24	9	55
Doublemooring	52	261	313	363	676	2846	2655	2162	2179	15	0	240	259	71	1457	1483	1616	1430	1422	1454	1360	933	0	1910	0	200	0	3	38	5	668	657	493	326	321	1	7	103	17	1938	2134	771	4379	563	610	1285	1559	1352	1228	993	949	742	558	21	12	0	0	0	0	0	0	18	18	34	1924	14096	25	2	5	8	0
Fatichhari	580	1475	2055	1703	3758	319	331	342	264	55	25	27	0	16	79	112	78	109	72	111	45	38	0	64	0	69	0	1	29	19	593	581	539	470	444	41	9	12	5	125	743	147	246	27	26	608	681	666	654	535	721	568	278	9	0	0	0	0	0	0	0	74	74	45	987	4025	71	0	0	20	58
Hathazari	187	775	962	821	1783	138	86	80	78	19	12	78	48	7	12	23	10	29	12	7	11	22	2	22	2	0	0	0	24	9	53	59	63	55	50	6	3	13	0	39	245	34	180	0	2	55	66	70	60	60	65	62	163	11	0	0	0	0	0	2	0	40	42	4	748	2462	157	0	41	26	18
Sitakunda	373	957	1330	1233	2563	307	241	192	161	98	6	54	37	18	81	51	71	71	81	49	70	69	7	75	7	100	0	0	10	3	298	279	265	236	242	31	102	48	16	73	291	132	123	19	19	304	353	406	354	336	390	309	157	0	0	0	0	0	0	0	0	48	48	84	290	3645	53	0	2	7	24
Mirsharai	184	796	980	936	1916	331	303	177	182	75	15	34	0	4	44	43	59	75	44	39	51	64	2	0	2	0	0	0	0	0	296	347	359	299	314	0	10	4	1	269	329	158	88	29	29	357	371	387	398	216	408	340	132	0	0	0	0	0	0	0	0	50	50	19	894	2303	0	0	0	5	18
Rawzan	244	738	982	988	1970	241	252	248	185	28	0	150	57	42	52	56	85	135	50	49	68	101	8	31	8	0	0	0	27	13	356	345	346	346	469	15	4	15	2	167	452	215	332	34	44	332	369	422	342	257	350	430	171	0	0	0	0	0	0	0	0	65	65	31	424	2336	35	12	27	21	45
Sandwip	196	797	993	644	1637	246	289	282	222	122	40	59	18	0	58	61	82	77	27	39	66	50	6	19	6	0	0	0	27	6	366	376	315	297	295	0	99	9	0	38	151	14	53	55	149	363	387	377	394	401	402	330	214	0	0	0	0	0	0	7	0	51	58	26	342	1301	439	0	16	13	13
Boalkhali	129	785	914	404	1318	179	250	204	173	28	0	113	26	27	65	73	92	47	55	58	83	49	2	3	2	6	0	0	2	0	137	139	153	147	149	2	4	11	2	45	121	28	13	54	19	147	222	221	225	226	151	122	158	0	0	0	0	0	0	0	0	48	48	24	448	2214	40	0	15	1	39
Chandlaish	172	988	1160	515	1675	264	205	242	172	51	2	60	0	60	49	51	52	121	34	36	47	53	0	11	0	6	0	0	28	39	144	139	127	133	121	7	26	6	1	85	294	83	128	60	60	142	134	134	137	120	150	132	82	0	0	0	0	0	0	0	0	43	43	23	668	2444	76	16	9	8	8
Banshkhali	273	1856	2129	1416	3545	220	226	209	159	139	108	64	0	61	166	137	112	95	178	152	111	106	0	21	0	5	0	0	15	4	444	401	383	333	332	8	20	0	0	208	100	91	9	91	114	616	567	549	535	431	534	446	322	0	1	0	0	0	0	1	0	50	51	14	502	4131	80	0	22	12	17
Satkania	212	1322	1534	1368	2902	330	274	211	162	87	5	145	13	31	72	73	51	67	62	63	58	60	0	5	0	1	0	0	24	8	250	246	227	206	193	8	67	93	70	96	137	62	60	74	31	295	358	344	308	284	317	315	219	0	0	0	0	0	0	0	0	59	59	12	532	2408	92	42	40	46	558
Anwara	169	600	769	709	1478	163	122	73	104	39	9	138	21	23	54	23	34	49	54	22	27	40	0	0	0	0	0	0	16	0	189	272	154	112	99	7	55	16	0	44	152	2	28	0	19	195	202	193	170	159	171	139	186	0	0	0	0	0	0	0	0	38	38	36	656	1949	116	0	21	13	28
