thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mirzapur	481	946	1427	1346	2773	610	542	435	302	104	19	87	154	8	62	90	155	253	65	85	144	210	10	96	10	34	0	0	172	26	434	446	468	434	377	9	205	8	1	89	311	147	141	156	264	377	484	496	505	415	398	399	324	17	12	1	1	0	1	1	0	52	54	44	853	4385	456	1	74	12	51
Nagarpur	263	678	941	1254	2195	484	478	398	321	119	91	165	90	34	195	151	155	161	157	139	119	78	1	0	1	0	0	0	77	4	309	317	312	285	291	171	270	0	0	159	26	24	256	1	4	381	394	406	375	304	376	355	384	0	0	1	0	0	0	0	0	63	63	30	676	4813	158	1	5	4	36
Bhuapur	157	497	654	723	1377	157	192	166	125	69	43	61	51	0	32	37	54	62	28	34	58	59	0	7	0	6	0	0	72	16	125	133	167	176	208	29	141	0	0	63	171	95	124	35	16	176	168	201	155	104	124	195	253	2	0	0	0	0	0	0	0	38	38	26	1065	4662	49	1	2	6	51
Ghatail	248	1139	1387	1369	2756	514	451	425	323	174	38	64	111	1	76	134	176	209	65	116	161	197	2	74	2	0	0	2	123	14	547	434	506	551	519	9	165	3	0	266	346	85	120	50	23	339	433	451	366	294	389	427	379	3	0	1	0	0	0	0	0	76	76	203	1420	5135	221	2	10	11	46
Basail	124	353	477	549	1026	146	151	134	109	29	1	21	47	0	29	27	24	38	29	26	21	32	0	0	0	0	0	0	15	3	87	70	85	62	69	6	169	2	0	16	87	36	241	18	0	78	91	89	97	102	74	72	98	1	1	0	0	0	0	1	0	39	40	36	438	2671	123	0	0	1	44
Tangail Sadar	445	1173	1618	1642	3260	842	632	406	163	38	141	96	200	2	89	27	69	185	71	24	60	107	6	156	6	23	0	0	27	7	406	420	406	370	342	10	2481	90	2	264	223	0	505	61	102	436	466	496	459	467	443	401	475	1	2	0	1	0	1	0	0	59	60	40	728	5751	79	2	77	13	69
Kalihati	203	779	982	1022	2004	464	483	417	341	111	15	27	96	22	72	88	72	102	36	48	72	100	6	41	6	6	0	0	215	23	251	251	192	210	174	0	93	8	0	108	157	44	114	10	24	213	278	266	239	175	217	228	206	0	0	0	0	0	0	0	0	94	94	41	298	2714	202	2	36	36	55
Modhupur	343	1623	1966	1922	3888	470	580	466	381	129	82	64	87	59	127	116	164	237	112	87	108	158	0	0	0	8	0	1	90	30	428	479	500	494	462	4	157	7	1	83	132	11	145	60	8	450	743	524	523	510	453	575	335	2	3	4	1	1	2	0	0	90	92	73	1317	3419	538	0	27	7	74
Gopalpur	183	721	904	507	1411	512	480	496	349	108	56	53	39	0	76	109	117	145	76	101	107	97	0	25	0	2	0	0	70	15	303	293	315	341	303	17	145	2	0	144	236	99	382	86	157	385	410	407	399	395	328	341	237	5	0	0	1	1	2	2	0	61	65	48	1234	2776	312	1	9	9	70
Shakhipur	171	835	1006	1069	2075	213	217	184	160	76	19	40	69	0	117	114	110	71	113	113	106	64	0	0	0	0	0	0	211	46	333	340	305	274	257	26	441	2	0	29	119	68	10	2	2	262	314	324	336	233	214	234	198	0	0	0	0	0	0	0	0	51	51	0	395	2864	0	0	0	0	29
Delduar	172	544	716	810	1526	549	546	505	416	61	3	6	0	7	95	208	175	239	78	106	101	119	3	15	3	9	0	0	114	44	250	266	296	247	200	7	134	9	0	122	173	54	87	22	9	196	259	263	249	180	216	235	168	6	0	0	0	0	0	0	0	65	65	37	1155	6728	93	0	25	7	42
