thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	195	576	771	3055	3826	1066	978	899	628	84	20	203	113	16	301	169	511	254	285	125	255	196	37	41	37	22	0	2	73	25	322	348	344	306	285	55	131	239	25	529	273	58	790	210	175	360	506	460	426	324	450	410	390	2	2	0	0	0	0	1	0	43	44	21	1237	7172	143	2	9	10	42
Uzirpur	207	431	638	555	1193	338	321	302	244	69	10	23	70	2	77	97	110	135	78	71	91	107	0	0	0	0	0	0	22	8	352	310	354	301	283	3	172	7	0	155	611	3	270	79	0	300	330	343	348	356	392	274	160	1	0	0	2	1	3	0	0	73	76	46	357	1822	263	0	16	9	0
Bakerganj	225	638	863	747	1610	195	159	132	77	129	7	41	2	27	57	43	48	90	59	44	47	57	10	6	10	5	0	0	57	16	483	469	429	343	317	14	26	8	0	106	204	31	31	33	89	319	414	408	443	329	372	277	166	0	0	0	0	0	0	0	0	45	45	68	596	3355	312	1	11	11	62
Babuganj	107	215	322	282	604	184	212	195	111	44	0	15	30	5	57	60	78	123	57	60	78	122	0	0	0	0	0	0	27	7	211	207	200	166	125	0	44	2	4	223	355	23	41	38	4	207	239	204	202	212	192	154	89	0	0	0	0	0	0	0	0	36	36	18	714	2302	20	1	10	6	28
Mehendiganj	147	689	836	686	1522	64	59	54	45	35	26	60	8	0	44	16	23	27	36	8	16	18	0	0	0	0	0	0	2	0	214	203	194	166	142	0	171	7	0	81	133	65	7	34	35	0	0	0	0	0	0	0	129	0	0	0	1	0	1	0	0	38	39	22	503	2451	271	1	29	11	7
Gournadi	102	398	500	485	985	372	230	185	156	63	4	80	52	52	105	88	105	133	102	89	90	123	0	0	0	2	0	0	25	2	239	246	257	195	227	24	89	15	4	51	210	160	53	115	50	293	299	259	286	305	462	308	175	1	0	0	0	0	0	2	0	49	51	31	316	1690	9	0	2	0	19
Muladi	110	270	380	278	658	6860	249	232	237	76	0	52	19	14	54	44	68	79	39	40	50	65	2	39	2	0	0	0	24	9	204	187	215	180	389	0	10	10	0	17	96	23	15	49	10	159	243	251	208	155	169	137	127	0	0	0	0	0	0	0	0	34	34	23	314	887	102	0	25	17	9
Hizla	107	432	539	156	695	105	90	86	134	51	22	33	4	23	37	38	32	44	33	36	28	31	0	0	0	0	0	0	2	0	0	0	0	0	0	19	62	15	0	37	184	33	19	41	21	14	12	9	11	14	12	12	91	2	2	0	0	0	0	0	0	14	14	5	327	1746	124	0	0	6	0
Agailjhara	72	255	327	320	647	127	129	115	77	34	1	18	38	4	36	31	51	83	36	33	59	70	2	0	2	3	0	0	8	0	131	124	121	108	116	11	446	7	0	14	90	39	10	27	68	126	134	162	151	127	162	144	91	0	0	0	0	0	0	0	0	37	37	26	149	698	276	1	16	5	12
Banaripara	124	275	399	416	815	205	161	178	113	27	0	95	28	49	63	57	75	60	64	49	77	60	0	44	0	4	0	0	0	0	39	29	27	21	17	9	26	10	0	59	130	30	30	80	113	27	42	33	37	26	42	42	150	0	0	0	0	0	0	0	0	30	30	19	228	1365	237	0	2	4	20
