thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Digholia	946	5296	6242	523	6765	2239	2797	2706	2630	73	2	248	489	61	433	428	507	569	613	843	846	715	358	174	358	0	0	7	90	19	225	229	271	267	221	11	89	184	26	366	1067	81	917	60	60	356	369	421	480	728	458	429	812	0	0	0	0	1	1	4	0	59	64	34	1803	12672	218	1	17	15	51
Dumuria	322	572	894	900	1794	418	400	377	205	62	3	8	0	8	92	126	162	199	63	67	120	170	5	7	5	17	0	7	51	17	28	33	192	223	268	80	201	7	10	84	399	0	259	38	25	261	279	275	250	272	263	292	262	2	1	1	1	0	1	0	1	94	96	74	849	4820	34	2	15	6	52
Khulna Sadar	556	2093	2649	3471	6120	929	984	1015	693	99	11	61	52	3	581	588	512	603	558	509	420	537	1	53	1	5	2	2	98	3	266	346	290	236	209	7	31	22	8	2332	1985	10	99	164	36	430	588	601	451	398	406	377	366	18	7	0	0	0	0	0	0	12	12	344	674	2787	1260	0	129	11	5773
Dacope	160	329	489	381	870	107	107	89	53	76	0	17	25	2	21	29	25	30	20	29	22	29	6	1	6	1	0	0	20	2	28	26	93	90	82	2	53	3	6	52	104	25	59	4	4	103	122	116	142	136	136	98	118	2	0	0	2	0	2	0	0	33	35	38	227	1085	110	0	40	8	5
Terokhada	86	367	453	287	740	78	74	64	64	67	0	6	0	13	18	12	24	21	16	11	21	16	1	2	1	0	0	0	74	11	51	48	92	92	102	29	69	5	9	14	100	40	0	17	20	124	133	132	129	114	94	127	83	0	0	0	1	0	1	0	0	22	23	20	186	1208	79	0	11	7	21
Fultala	153	197	350	364	714	149	230	143	84	29	6	42	60	0	9	8	30	82	8	6	42	71	0	9	0	0	0	0	30	9	29	27	63	68	84	19	100	0	8	5	76	5	0	26	5	86	128	130	128	90	142	113	137	3	3	0	2	0	2	0	1	31	34	61	225	1148	58	0	2	2	21
Batiaghata	172	320	492	344	836	102	129	101	77	74	5	11	2	6	9	28	35	73	7	24	33	60	1	13	1	0	0	0	13	0	39	31	76	85	103	26	76	12	11	47	106	14	35	10	10	98	131	133	115	130	143	154	139	2	2	0	1	1	2	1	1	30	34	29	336	1250	51	1	1	7	40
Paikgachha	216	431	647	630	1277	68	81	62	62	88	6	48	74	22	26	19	46	48	26	19	40	45	0	0	0	10	0	0	32	1	24	48	110	110	145	33	77	0	0	0	51	0	0	10	28	106	116	111	113	76	141	120	216	0	0	0	0	0	0	0	0	64	64	22	71	775	32	0	8	0	4
Rupsha	137	359	496	494	990	171	94	69	56	60	6	42	28	6	25	21	26	25	23	27	20	12	0	0	0	9	0	4	79	9	70	59	105	113	119	18	69	0	9	0	0	0	0	11	8	108	111	125	114	71	134	142	109	0	0	0	0	0	0	0	0	22	22	16	267	1140	8	0	4	4	11
Koyra	143	339	482	420	902	128	86	50	26	85	10	2	0	4	14	17	17	11	14	17	18	9	0	0	0	0	0	0	0	0	51	44	187	179	237	12	98	2	7	76	175	0	18	9	6	183	183	192	206	174	214	199	103	0	0	0	0	0	0	0	0	29	29	2	199	1218	123	0	25	11	10
