thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	76	252	328	0	328	27	43	45	26	42	7	12	1	4	10	6	7	18	10	6	8	15	0	1	0	0	0	0	6	0	210	154	128	98	83	2	20	0	0	9	48	2	3	0	3	195	207	223	213	188	88	93	59	0	0	0	0	0	0	0	0	8	8	5	223	748	141	0	4	7	8
Kawkhali	43	168	211	123	334	27	35	22	18	33	8	12	1	0	7	14	25	7	6	13	25	7	0	0	0	0	0	0	16	4	66	71	70	43	51	5	2	6	0	0	44	0	0	15	0	46	84	98	72	107	80	48	49	4	1	0	0	0	0	0	0	15	15	13	52	605	33	0	14	2	22
Rangamati Sadar	45	173	218	23	241	105	97	85	76	38	2	13	2	10	64	26	21	13	61	23	19	7	0	0	0	0	0	0	12	2	108	87	73	62	53	3	5	2	0	32	199	81	233	8	7	48	63	48	47	69	55	49	61	0	0	2	0	0	0	0	0	13	13	2	437	3236	85	1	10	11	24
Baghaichhari	21	127	148	72	220	25	24	30	15	15	4	6	0	0	4	4	11	7	1	3	11	4	0	0	0	0	0	0	4	2	87	110	117	112	109	1	0	2	0	0	0	0	0	0	0	86	87	92	95	82	77	95	22	0	0	0	0	0	0	0	0	12	12	0	189	486	62	0	16	15	22
Barkal	8	93	101	100	201	4	10	4	1	4	2	0	0	0	2	1	4	0	2	0	0	0	0	0	0	0	0	0	7	1	16	16	15	20	21	5	7	0	0	1	11	0	0	0	0	16	21	20	14	9	34	13	6	0	0	0	0	0	0	0	0	3	3	1	31	209	39	0	10	4	5
Naniarchar	38	147	185	134	319	37	33	42	19	29	0	0	0	0	0	5	22	13	0	5	22	8	0	0	0	0	0	0	0	66	95	89	88	63	46	2	1	0	0	33	34	4	0	0	0	30	68	66	61	19	25	25	21	0	0	0	0	0	0	0	0	1	1	17	105	468	216	0	4	3	12
Jurachhari	14	74	88	13	101	14	24	21	13	15	5	4	0	0	6	7	7	6	6	7	9	6	0	0	0	0	0	0	4	0	27	36	43	32	54	0	4	0	0	20	46	5	13	5	2	12	28	34	24	24	30	40	17	0	0	0	0	0	0	0	0	0	0	0	70	437	19	0	0	10	13
Kaptai	49	199	248	17	265	27	41	32	20	28	3	26	6	0	8	12	15	11	7	11	16	7	3	0	3	1	0	0	13	1	74	98	84	84	78	0	0	8	0	22	30	15	15	0	0	77	94	95	79	84	90	94	39	0	0	0	1	1	2	0	1	11	14	0	140	560	51	0	10	5	7
Rajasthali	7	46	53	40	93	0	0	0	0	0	16	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	46	52	57	68	0	2	1	0	10	69	23	25	3	3	36	38	40	48	27	41	41	16	0	0	1	1	0	1	0	0	7	8	2	180	658	15	0	2	3	16
Belaichhari	20	71	91	60	151	9	14	16	14	18	0	0	0	0	2	2	6	8	1	3	6	8	0	3	0	0	0	0	14	0	16	15	13	14	14	0	5	0	0	21	18	28	0	5	0	12	13	17	13	8	10	13	17	0	0	0	0	0	0	0	0	4	4	0	45	155	182	0	8	3	12
