thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	518	1806	2324	1443	3767	924	1031	1047	583	82	37	131	61	24	199	194	183	322	216	145	163	157	90	53	90	12	2	0	82	41	782	737	631	613	549	17	126	185	95	184	591	243	1238	47	62	902	1347	1059	898	1015	1447	627	544	0	2	1	0	0	0	3	0	59	62	110	1104	7129	76	0	26	5	29
Chouddagram	288	1339	1627	1632	3259	249	290	254	220	106	12	81	103	14	50	81	85	141	49	76	71	145	0	28	0	0	0	0	18	0	775	782	698	680	704	32	37	4	0	110	394	39	197	13	14	701	740	789	778	678	772	734	306	0	0	0	0	0	0	1	0	82	83	44	523	3414	61	0	9	1	34
Barura	362	1335	1697	1536	3233	371	284	238	139	139	45	46	108	38	162	122	117	117	140	115	104	116	1	20	1	7	0	0	38	6	393	376	354	354	321	44	93	2	3	113	291	130	72	34	41	494	536	541	553	477	520	496	339	14	0	2	0	0	0	10	0	61	71	62	597	3559	191	0	0	6	54
Laksham	266	826	1092	1161	2253	371	489	450	367	96	31	86	75	28	140	206	198	223	134	196	161	156	0	32	0	0	0	0	89	12	647	649	635	631	3532	0	76	36	10	110	350	112	188	51	51	420	436	473	447	413	467	373	237	0	0	0	0	0	0	0	0	60	60	114	605	3028	271	9	0	11	86
Burichong	323	1133	1456	1514	2970	469	304	270	152	112	39	44	0	44	125	98	110	48	105	74	70	48	12	26	12	23	0	0	91	45	562	545	597	576	523	5	48	33	0	349	535	0	393	44	44	670	682	699	682	706	683	742	338	0	0	0	0	0	0	0	0	46	46	90	787	4544	207	0	14	11	71
Brahmanpara	178	796	974	1008	1982	209	267	214	165	69	23	38	10	38	55	57	75	193	51	54	72	179	4	18	4	7	0	0	10	8	370	365	272	279	255	6	50	9	4	96	148	26	36	32	35	409	400	364	344	329	461	407	201	0	0	0	0	0	0	0	0	57	57	49	207	1705	6	0	0	7	26
Homna	131	410	541	526	1067	136	156	155	112	71	7	35	33	35	53	54	74	106	59	61	73	97	0	18	0	0	0	0	19	9	201	202	207	185	196	20	85	7	4	2	146	26	37	58	35	216	233	240	259	222	290	220	153	0	0	0	0	0	0	0	0	45	45	26	214	1485	62	9	5	8	26
Muradnagar	345	1079	1424	1268	2692	364	318	310	233	153	32	99	46	50	93	92	135	215	98	89	130	345	0	184	0	4	0	0	185	92	603	611	579	523	493	18	109	7	0	450	727	143	9	70	92	634	662	675	625	542	617	572	331	4	0	0	0	0	0	0	0	86	86	93	724	4173	58	4	32	33	58
Debidwar	472	1761	2233	2277	4510	515	286	155	126	32	256	44	118	0	107	47	36	52	85	45	33	44	23	77	23	26	3	0	16	7	564	500	463	426	420	8	23	51	0	210	343	194	94	57	57	585	606	584	641	543	597	460	451	0	0	0	0	0	0	0	0	73	73	32	247	2629	144	0	54	16	114
Daudkandi	217	1132	1349	1396	2745	461	331	210	134	128	39	44	109	18	74	84	68	72	69	61	43	49	0	40	0	0	0	0	9	4	591	599	559	534	503	18	13	4	15	317	551	249	198	178	44	593	608	632	601	597	619	559	281	0	0	0	0	0	0	0	0	61	61	58	862	3281	171	0	57	16	56
Chandina	457	1609	2066	1130	3196	341	390	316	165	127	52	66	68	10	52	61	89	129	52	59	80	118	2	26	2	0	0	0	28	1	511	484	478	427	419	14	147	4	1	104	348	89	127	13	14	545	550	577	578	605	576	506	420	0	0	0	0	0	0	0	0	76	76	49	600	4144	305	0	21	13	83
Nangolkot	323	1494	1817	1525	3342	223	275	220	170	75	31	177	84	13	21	86	108	151	104	85	84	130	0	70	0	5	0	0	8	0	319	304	319	281	256	49	78	132	0	680	358	48	215	13	13	372	410	426	449	532	473	366	253	0	0	0	0	0	0	0	0	84	84	76	357	2272	94	0	18	16	56
Meghna	90	272	362	362	724	180	108	87	63	43	11	14	29	13	22	26	21	18	28	23	20	20	0	8	0	0	0	0	18	4	66	64	53	69	83	22	190	0	0	15	159	4	0	26	33	82	90	80	83	79	72	70	58	0	0	0	0	0	0	0	0	18	18	12	287	1637	11	0	1	3	34
