thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	21	25	46	64	110	2571	1529	1073	1106	2	0	239	125	251	583	556	404	459	610	594	399	473	0	199	0	28	0	0	42	31	664	713	572	450	376	14	50	366	12	1233	1104	705	1186	0	0	41	41	27	34	26	25	35	16	0	0	0	0	0	0	0	0	5	5	0	2530	8891	0	0	0	0	0
Rangunia	217	742	959	915	1874	229	270	198	142	80	10	32	1	25	38	38	87	116	40	34	87	80	6	38	6	13	0	0	33	10	224	187	181	159	134	10	49	12	1	304	639	927	388	37	34	255	330	321	292	326	302	260	163	0	0	0	0	0	0	0	0	67	67	70	822	3566	280	0	23	10	73
Doublemooring	49	321	370	387	757	2801	2464	1935	2229	10	0	232	326	48	1498	1577	1625	1801	1496	1581	1504	2990	33	1809	33	20	0	10	98	16	807	746	570	437	374	0	45	128	44	1425	1898	757	3266	553	649	1337	1751	1391	1990	1581	1083	919	614	4	1	0	0	0	0	0	0	20	20	28	3009	18590	28	3	3	6	0
Fatichhari	696	1550	2246	1051	3297	395	331	322	256	65	23	20	0	19	92	83	73	115	89	72	62	76	6	43	6	13	0	0	16	1	706	694	623	600	576	75	57	5	0	285	319	120	252	24	28	649	782	780	786	764	726	657	297	0	0	0	0	0	0	0	0	74	74	87	1066	3706	72	0	6	9	39
Hathazari	187	700	887	726	1613	108	68	79	41	29	10	66	50	9	16	15	14	22	18	20	15	24	0	28	0	0	0	0	14	6	127	128	108	114	83	12	85	38	0	58	338	34	151	10	10	105	114	105	108	100	97	95	144	0	0	0	0	0	0	0	0	55	55	15	731	2724	165	0	37	23	11
Sitakunda	492	1107	1599	1254	2853	412	359	280	161	104	3	63	37	9	78	72	95	84	77	60	91	82	4	60	4	4	0	0	46	7	284	319	272	238	214	35	91	76	19	119	394	136	139	14	14	316	302	322	321	299	473	411	186	19	0	0	0	0	0	0	0	47	47	127	311	3158	43	0	7	6	58
Mirsharai	238	841	1079	1025	2104	439	422	362	276	92	84	50	8	11	86	108	120	140	84	132	98	145	0	20	0	0	0	0	0	0	338	380	389	371	376	6	20	6	5	252	365	117	92	4	16	466	470	493	476	518	475	426	195	0	0	0	0	0	0	0	0	70	70	10	676	3473	0	0	0	6	0
Rawzan	288	606	894	855	1749	420	281	273	248	63	8	51	0	44	114	102	115	129	82	79	113	141	7	26	7	0	0	0	23	10	467	429	449	438	415	20	128	15	0	191	424	193	180	153	100	376	409	368	355	343	414	377	191	0	0	0	0	0	0	0	0	78	78	30	654	2792	28	2	36	17	45
Sandwip	227	667	894	845	1739	338	305	218	180	138	55	48	13	6	68	105	104	149	76	113	103	140	0	0	0	3	0	0	11	5	394	405	366	335	327	1	105	1	0	36	81	15	71	68	178	384	429	432	429	362	421	348	249	0	0	0	0	1	1	0	0	56	57	77	481	1201	350	0	36	12	40
Boalkhali	173	658	831	285	1116	210	252	191	200	19	0	94	47	41	51	56	79	58	53	59	76	57	1	10	1	2	0	0	4	1	100	97	159	154	137	19	131	10	0	58	143	40	30	71	2	138	220	212	223	223	225	162	165	0	0	0	0	0	0	1	0	59	60	52	482	2454	42	0	9	5	53
Chandlaish	142	869	1011	323	1334	55	61	71	64	36	6	143	18	0	9	14	14	15	5	10	9	12	0	0	0	0	0	0	17	8	161	145	138	138	138	36	436	0	0	0	350	0	0	0	0	125	144	141	156	142	183	150	206	0	0	0	0	0	0	0	0	43	43	14	505	2215	110	0	29	23	34
Banshkhali	324	1863	2187	1353	3540	517	450	339	391	161	74	79	0	77	272	203	153	111	274	205	159	114	0	38	0	0	0	0	31	9	558	506	489	427	408	15	70	0	0	217	421	152	0	105	105	723	794	730	699	595	567	608	328	0	0	0	0	0	0	0	0	43	43	46	766	6342	77	0	8	5	32
Satkania	350	1576	1926	1739	3665	303	228	186	113	127	17	197	31	37	67	67	70	99	46	57	65	82	3	7	3	0	0	0	26	7	252	255	228	226	216	0	16	10	14	41	81	7	9	0	0	354	367	362	394	385	336	295	290	0	0	0	0	0	0	0	0	43	43	90	574	2552	300	50	42	31	487
Anwara	182	384	566	716	1282	148	107	136	94	25	6	127	18	25	46	26	26	29	51	23	22	27	0	0	0	0	0	0	19	9	263	249	212	299	169	8	66	11	0	61	92	22	15	0	28	294	285	302	302	276	272	271	176	0	0	0	0	0	0	1	0	37	38	23	591	2138	74	0	9	5	6
Patiya	391	1037	1428	1035	2463	1061	979	927	156	61	19	429	15	439	471	458	176	176	216	209	156	150	23	54	23	18	0	0	227	109	526	495	487	453	534	61	79	28	19	209	665	213	702	0	0	566	652	663	634	570	588	550	316	4	2	0	4	1	5	0	0	81	86	56	4114	14219	227	0	13	17	84
Lohagora	188	704	892	1000	1892	266	309	370	278	56	1	126	24	56	80	97	140	166	82	81	115	169	3	35	3	3	0	0	21	6	323	310	309	300	323	9	55	0	0	109	492	34	124	50	161	352	392	396	409	435	361	398	146	0	0	0	0	1	1	0	0	29	30	34	1458	4533	63	0	13	6	38
