thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Naogaon Sadar	206	403	609	648	1257	490	456	409	375	70	21	72	95	51	115	119	132	166	120	118	97	161	6	73	6	0	0	0	92	13	248	230	285	257	240	26	76	0	0	136	222	60	261	76	86	263	279	302	292	223	256	225	178	0	0	0	0	0	0	0	0	18	18	16	715	5982	143	0	2	14	39
Mohadebpur	259	583	842	834	1676	177	236	193	137	52	4	54	127	23	33	22	61	84	33	22	60	80	1	21	1	2	0	0	15	22	167	194	195	194	215	10	88	15	0	54	89	60	17	152	22	232	259	261	330	305	302	228	237	0	0	0	0	0	0	0	0	60	60	66	264	2948	24	0	0	0	27
Manda	256	651	907	936	1843	552	513	462	422	71	23	176	12	138	185	61	96	234	178	64	95	172	4	40	4	2	0	0	89	18	130	107	116	111	111	54	46	15	5	141	422	140	377	259	155	102	106	109	114	138	103	97	307	0	0	1	0	0	0	0	0	67	67	88	1481	6099	96	0	18	3	34
Badalgachhi	97	602	699	164	863	63	62	72	69	32	2	8	23	29	42	25	32	30	42	24	29	26	0	6	0	0	0	1	28	0	215	216	190	174	185	8	47	0	0	49	59	4	17	28	30	131	193	175	165	273	145	146	112	3	0	0	0	0	0	0	0	44	44	42	419	2529	436	0	32	1	8
Rani Nagar	142	436	578	502	1080	102	140	134	99	72	0	33	59	2	27	29	38	68	25	29	33	59	0	35	0	1	0	0	71	36	258	228	225	197	173	13	44	0	0	197	291	0	117	37	2	180	241	237	219	290	249	205	164	0	0	0	0	0	0	0	0	42	42	53	132	2776	88	0	13	9	18
Patnitola	164	560	724	690	1414	175	149	132	77	36	5	9	0	11	20	17	33	100	18	14	36	103	0	35	0	11	1	2	79	21	184	202	216	197	169	16	133	0	0	82	251	7	58	30	53	186	208	219	211	263	177	168	148	0	1	0	3	0	3	0	0	40	43	98	466	5034	167	0	25	10	40
Atrai	190	456	646	602	1248	233	285	240	154	45	8	54	77	0	42	50	88	136	40	52	71	120	0	0	0	0	0	0	66	2	253	264	225	222	208	7	81	0	0	14	14	0	0	103	1	263	290	290	307	289	266	253	181	0	0	0	0	0	0	0	0	50	50	58	69	2032	37	0	0	7	20
Dhamoirhat	133	419	552	545	1097	186	191	168	141	48	0	43	29	0	37	33	43	61	35	15	45	60	0	0	0	0	0	0	20	2	120	120	122	106	103	22	118	0	0	0	241	34	0	28	26	136	151	143	122	109	128	108	98	0	0	0	0	0	0	0	0	61	61	28	1130	4832	118	9	37	19	24
Niamatpur	185	330	515	556	1071	168	163	150	133	70	1	48	41	8	28	36	52	103	31	33	51	85	1	1	1	12	0	0	67	12	175	174	169	158	166	60	85	17	2	47	228	28	108	41	16	152	171	183	173	169	183	149	170	2	1	0	0	0	0	0	0	28	28	62	816	3309	53	0	10	10	31
Porsa	93	263	356	389	745	72	103	73	52	76	19	17	0	24	29	31	29	29	29	32	29	32	0	6	0	3	0	0	30	5	154	136	139	121	126	9	89	3	0	9	60	14	16	41	61	156	144	143	142	156	150	146	151	0	0	0	0	0	0	0	0	26	26	31	212	1713	92	0	5	4	13
Sapahar	201	315	516	681	1197	56	76	75	43	63	27	5	0	4	2	4	12	31	2	3	6	24	0	0	0	2	0	0	38	5	146	154	165	117	132	3	56	6	0	12	94	3	0	7	3	219	206	195	214	267	177	156	139	0	0	0	1	0	1	0	0	26	27	110	132	1893	55	0	0	4	12
