thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	448	2095	2543	1493	4036	650	857	963	560	106	35	120	62	26	197	119	177	365	213	105	161	192	99	70	99	21	0	0	76	27	599	614	580	598	505	7	179	123	39	220	735	45	1093	182	186	967	1436	1452	1240	807	1429	764	549	56	5	0	0	2	2	1	0	70	73	154	781	6195	110	0	23	5	40
Chouddagram	332	1290	1622	1610	3232	286	250	265	234	101	13	85	0	17	64	91	113	140	66	85	106	133	0	39	0	0	0	0	7	3	758	704	681	655	684	15	50	6	0	88	445	25	146	17	17	741	757	755	791	579	1147	710	283	0	0	0	0	0	0	0	0	79	79	50	704	3490	0	0	23	10	22
Barura	433	1087	1520	1601	3121	377	358	262	143	163	47	49	147	44	153	150	136	146	156	128	116	148	0	31	0	19	0	0	69	9	475	471	430	384	331	7	119	7	0	232	401	188	29	38	42	382	500	543	484	471	532	463	437	9	0	0	0	0	0	1	0	61	62	71	692	4553	177	0	4	5	55
Laksham	281	853	1134	1131	2265	545	480	473	347	109	29	89	69	55	113	220	188	171	110	217	186	167	0	115	0	0	0	0	67	8	709	675	693	635	631	16	126	12	5	167	353	320	242	61	59	424	457	472	459	496	486	426	237	0	0	0	0	0	0	0	0	61	61	86	536	3467	217	0	63	8	61
Burichong	291	1152	1443	1499	2942	523	399	262	200	120	32	45	0	45	130	101	64	58	100	105	68	51	6	33	6	13	0	0	84	44	614	564	590	550	455	1	193	33	0	286	380	0	681	45	45	734	727	749	721	814	665	650	307	0	0	0	0	0	0	0	0	67	67	86	851	4464	240	0	17	0	80
Brahmanpara	223	774	997	933	1930	223	186	164	132	89	19	34	19	28	44	55	83	205	41	51	186	212	2	23	2	30	0	2	18	9	403	372	317	307	269	0	141	18	20	126	158	135	27	23	30	385	399	376	357	294	408	339	198	0	0	0	0	0	0	0	0	42	42	52	310	1807	21	0	0	8	18
Homna	140	394	534	515	1049	116	170	142	98	69	0	28	32	28	44	51	60	78	42	44	60	78	0	34	0	0	0	0	26	1	224	217	225	193	161	23	80	14	8	8	60	19	51	64	40	239	249	244	220	177	203	228	70	0	0	0	0	0	0	0	0	47	47	31	289	1680	63	9	5	15	17
Muradnagar	372	1063	1435	1208	2643	383	374	333	196	121	27	150	38	48	120	113	157	232	117	116	152	213	0	9	0	14	0	0	218	87	675	614	578	554	502	15	71	5	0	1170	740	136	46	148	83	574	639	621	580	537	538	478	279	0	0	0	0	0	0	0	0	74	74	70	892	5479	70	0	29	46	59
Debidwar	563	1706	2269	2315	4584	586	353	212	130	38	238	87	120	54	114	64	46	64	85	50	45	52	43	81	43	25	2	2	0	0	547	488	442	393	400	14	103	0	0	303	267	191	60	68	66	553	609	590	590	520	604	479	521	0	0	0	0	0	0	0	0	84	84	41	234	2876	190	0	50	16	111
Daudkandi	221	1107	1328	1296	2624	480	388	199	125	128	26	49	105	21	56	43	53	60	56	39	53	42	0	126	0	0	0	0	11	6	652	661	599	588	565	8	34	6	0	333	431	95	89	49	49	605	650	711	637	740	685	657	274	0	0	0	0	0	0	0	0	42	42	36	1010	4266	189	10	15	16	73
