thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Sariakandi	159	453	612	328	940	228	217	159	136	83	31	14	3	17	50	32	38	82	49	27	37	69	0	55	0	3	0	0	44	14	258	233	246	200	202	7	56	0	0	68	232	61	32	42	73	245	314	292	311	326	245	284	155	0	0	0	0	0	0	0	0	39	39	18	478	4446	70	1	9	7	41
Sherpur	370	550	920	1170	2090	391	391	294	324	41	134	48	158	10	58	41	75	275	36	30	57	245	0	100	0	26	0	0	200	96	339	389	300	280	322	41	148	5	0	123	226	38	113	21	34	349	363	374	369	506	321	365	379	0	0	0	0	0	0	0	0	78	78	103	194	2200	104	0	15	9	74
Shibganj	453	1167	1620	441	2061	324	336	293	408	80	183	41	147	5	61	44	89	172	61	44	89	172	0	58	0	7	0	4	186	63	198	177	165	138	164	10	218	0	0	441	687	781	190	0	52	282	225	231	230	204	161	159	472	0	0	0	1	0	1	0	0	95	96	88	1032	7096	364	0	33	12	63
Dhunot	293	526	819	876	1695	237	337	248	170	61	183	57	52	26	44	52	58	122	44	52	58	122	2	378	2	21	0	1	16	4	122	126	112	116	87	25	35	0	0	208	440	9	372	61	368	147	161	153	150	149	215	120	346	0	0	0	0	0	0	0	0	77	77	110	338	4402	191	0	45	1	58
Dupchanchia	231	534	765	296	1061	110	115	98	57	37	27	44	117	39	39	19	22	44	39	17	16	30	0	404	0	0	0	0	73	12	283	270	222	193	160	9	168	3	0	6	186	0	115	167	167	210	204	248	235	223	261	228	158	0	0	0	0	0	0	1	1	58	60	65	312	2235	73	0	16	5	4
Nandigram	134	278	412	468	880	74	53	27	14	1	38	19	40	0	12	2	8	0	12	2	0	0	0	0	0	0	0	0	6	0	143	123	129	112	107	19	84	0	0	13	67	0	2	23	0	144	150	140	164	100	132	121	99	0	0	0	0	0	0	0	0	25	25	37	274	855	176	0	3	2	8
Adamdighi	140	323	463	402	865	138	100	114	88	12	2	2	0	3	22	13	21	42	14	21	24	38	9	10	9	5	0	0	26	0	130	136	141	110	113	36	123	12	0	143	154	90	20	2	2	141	158	147	148	151	151	166	135	0	0	0	0	0	0	0	0	41	41	13	54	1091	83	0	2	1	7
Bogra Sadar	344	647	991	943	1934	835	860	581	481	74	34	161	246	76	311	189	153	244	294	188	131	226	52	175	52	30	0	0	159	72	469	409	376	335	299	2	34	300	62	126	323	60	321	267	274	602	608	638	616	819	482	545	515	6	0	4	0	0	0	0	0	82	82	65	418	4809	292	0	7	7	88
Kahaloo	196	310	506	829	1335	252	270	236	199	24	41	32	98	2	18	31	42	83	9	16	33	87	1	146	1	0	0	0	81	44	103	111	106	87	105	51	45	7	1	221	614	212	468	7	7	144	144	152	150	178	147	149	202	0	0	0	0	0	0	0	0	77	77	86	1031	5105	142	1	17	8	25
Gabtali	391	653	1044	680	1724	447	472	397	309	132	82	15	0	2	39	29	55	134	34	32	44	113	1	172	1	23	12	1	159	70	227	208	300	235	259	30	54	4	0	906	417	40	134	0	2	275	273	328	345	364	316	300	345	0	0	2	1	0	1	0	0	119	120	84	431	3738	94	0	0	11	64
Sonatola	159	561	720	370	1090	188	212	210	184	65	15	18	0	23	87	110	155	180	86	109	151	173	0	40	0	0	0	0	118	44	615	585	620	625	583	0	303	3	0	353	386	246	355	17	37	637	641	592	620	1461	401	431	120	0	0	0	0	0	0	0	0	72	72	111	1361	5317	237	0	56	8	95
Shajahanpur	296	465	761	434	1195	257	224	154	130	48	57	21	171	8	46	30	57	49	35	41	57	49	0	176	0	0	0	0	105	37	235	238	214	240	179	15	0	4	0	44	106	21	43	0	15	313	327	345	362	357	323	348	295	0	0	0	0	1	1	1	0	57	59	90	198	2186	76	0	8	6	59
