thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	183	186	369	824	1193	245	223	157	115	16	2	42	105	1	68	55	44	62	68	55	46	64	0	4	0	2	0	0	18	4	69	95	144	118	108	10	111	0	0	54	156	31	40	52	106	109	135	132	147	154	127	111	165	1	1	0	0	0	0	0	0	23	23	78	189	2044	6	0	0	6	14
Poba (Sadar)	170	886	1056	754	1810	290	364	262	171	23	2	78	122	0	46	51	54	65	38	52	46	42	0	0	0	0	0	0	145	83	84	91	102	99	97	3	0	0	0	127	251	10	57	5	0	111	142	162	147	164	132	135	213	0	0	0	0	0	0	0	0	45	45	33	436	2902	166	0	30	5	474
Mohanpur	184	423	607	414	1021	218	192	154	131	5	5	95	48	5	55	61	43	112	46	53	44	106	0	30	0	15	0	0	68	15	70	72	72	64	78	13	103	0	0	198	252	0	386	10	16	91	136	121	134	127	117	88	153	1	2	0	0	0	0	0	0	25	25	51	721	4526	133	0	24	0	18
Puthiya	191	446	637	621	1258	250	214	164	84	30	6	50	124	0	2	6	15	60	5	6	8	55	0	0	0	0	0	0	59	8	74	96	95	76	118	17	286	1	0	138	117	0	0	80	84	92	104	111	111	112	143	107	204	4	0	0	1	0	1	1	0	54	56	48	113	865	327	0	5	5	65
Bagmara	259	856	1115	1197	2312	479	401	376	223	73	11	51	12	29	172	116	108	119	129	72	76	78	4	78	4	7	2	0	122	41	181	177	173	190	197	32	156	9	2	98	318	28	388	31	48	177	190	196	179	185	227	165	265	1	0	1	2	0	2	0	0	52	54	67	472	4053	913	0	20	25	76
Charghat	164	354	518	611	1129	140	117	112	68	13	3	79	103	1	33	22	41	45	8	8	15	31	0	5	0	2	0	0	30	13	29	26	26	23	28	2	17	0	0	55	89	3	65	2	2	13	33	40	26	19	26	22	198	0	0	0	0	0	0	0	0	48	48	48	257	2135	223	0	3	4	39
Boalia	365	2391	2756	1929	4685	1567	1276	1277	914	1	0	178	154	200	414	347	306	352	318	220	222	206	3	53	3	0	0	2	12	0	191	215	200	177	164	14	281	107	24	1304	157	58	574	277	286	529	492	486	487	543	271	256	332	0	0	1	0	0	0	0	0	11	11	80	5189	19187	162	0	11	0	0
Tanore	151	438	589	524	1113	97	116	105	81	27	43	29	43	0	44	48	53	53	40	45	49	58	0	0	0	0	0	0	5	1	123	110	93	101	90	0	120	0	0	0	0	0	0	106	132	90	102	94	102	81	77	72	146	0	0	0	0	0	0	0	0	22	22	63	342	2057	460	0	8	8	10
Godagari	306	1167	1473	740	2213	433	337	288	219	65	7	89	93	0	80	82	90	130	64	69	82	113	0	0	0	12	0	0	21	0	148	151	137	122	104	8	92	0	0	43	307	0	97	113	205	265	221	219	202	298	183	223	255	0	0	0	0	0	0	0	0	47	47	21	314	2585	205	0	18	9	49
Bagha	134	474	608	447	1055	138	126	107	58	12	3	3	0	2	24	11	21	44	33	9	24	35	0	4	0	2	0	0	49	4	0	0	144	155	159	11	0	2	0	3	78	0	0	1	22	134	128	144	152	92	127	153	149	0	0	1	1	1	2	0	0	44	46	37	325	1698	11	0	0	2	16
