thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	161	247	408	710	1118	251	266	193	155	15	3	36	48	1	37	39	38	71	31	32	32	58	1	0	1	2	0	0	49	26	143	123	103	88	84	7	101	0	0	86	121	40	20	18	54	53	133	159	150	133	148	144	126	2	2	0	0	0	0	0	0	46	46	34	210	2848	0	0	2	2	29
Poba (Sadar)	202	1009	1211	809	2020	286	295	235	137	50	10	118	104	0	45	88	49	78	36	54	38	34	0	2	0	0	0	0	94	40	219	209	219	235	275	20	25	21	0	70	225	26	88	5	2	228	240	233	242	221	225	252	274	14	2	0	1	0	1	0	1	46	48	87	711	2238	345	0	20	3	28
Mohanpur	129	437	566	409	975	206	174	171	179	23	6	79	54	5	18	11	23	86	18	11	23	84	2	4	2	7	0	0	38	20	137	166	137	112	131	5	87	6	0	148	124	0	76	3	7	132	141	162	168	165	134	161	163	0	0	0	0	0	0	0	0	30	30	49	372	3370	280	0	18	5	23
Puthiya	175	537	712	748	1460	133	161	114	97	38	8	49	105	0	3	5	12	47	3	4	12	43	0	0	0	0	0	0	66	28	64	77	94	73	82	0	70	0	0	59	60	0	0	34	0	42	61	79	77	80	65	57	194	2	0	1	0	2	2	1	0	46	49	82	126	1318	127	0	25	5	11
Bagmara	326	772	1098	1168	2266	290	264	220	166	71	9	97	125	25	43	60	101	127	38	41	90	139	0	107	0	3	0	0	123	29	213	235	189	205	215	3	280	28	0	165	173	48	504	71	47	169	214	221	207	196	188	178	259	0	1	0	0	0	0	1	0	74	75	86	1306	4454	971	45	70	31	88
Charghat	179	459	638	674	1312	102	129	117	69	24	1	73	93	3	17	17	34	52	18	19	18	29	8	4	8	3	0	3	5	5	0	0	0	0	0	2	86	1	0	93	44	19	59	1	3	0	0	0	0	0	0	0	191	0	0	0	3	1	4	1	0	46	51	57	317	2096	55	0	3	2	21
Boalia	501	2215	2716	2607	5323	1605	1694	1140	1829	0	0	192	167	167	383	362	186	240	350	276	164	185	72	83	72	0	0	1	15	1	149	172	167	133	118	13	323	115	28	499	349	34	857	167	255	330	384	395	362	162	355	229	353	2	1	0	3	0	3	0	0	7	10	106	5854	19002	162	0	29	0	0
Tanore	117	462	579	583	1162	98	101	100	59	46	1	53	24	0	39	49	56	51	40	48	51	50	0	0	0	2	0	1	15	4	51	50	25	34	30	1	57	16	0	45	50	18	47	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	71	266	1561	63	1	10	5	42
Godagari	209	1051	1260	1302	2562	298	186	162	128	125	43	76	51	17	54	52	46	37	54	35	37	29	0	0	0	0	15	27	67	16	203	153	167	148	132	0	122	0	10	0	0	0	0	0	213	140	224	223	229	227	192	193	213	0	0	0	0	0	0	0	0	56	56	158	0	0	151	0	18	9	31
Bagha	163	618	781	644	1425	175	94	85	64	41	0	0	0	0	3	8	30	35	3	6	16	19	0	1	0	3	0	0	30	14	70	68	160	197	188	3	89	1	0	12	44	0	0	0	6	142	169	173	194	146	171	192	163	2	2	0	3	0	3	0	0	48	51	53	308	1487	12	0	0	2	24
