thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	390	758	1148	1134	2282	471	425	360	278	231	59	135	49	15	155	134	145	168	159	129	143	181	1	20	1	2	0	1	77	29	174	172	151	126	115	24	130	5	0	261	510	235	131	74	12	204	159	159	199	195	151	148	388	2	3	5	4	2	6	0	0	51	57	43	660	7998	427	0	54	5	61
Bhariab Bazar	395	904	1299	1207	2506	319	313	236	210	50	17	17	30	10	26	95	54	67	100	87	48	74	0	2	0	1	0	0	0	2	27	32	16	6	7	3	0	0	4	474	90	57	248	0	0	0	0	0	0	0	0	0	212	20	0	1	0	0	0	0	0	51	51	37	384	3258	154	0	19	1	107
Austagram	93	508	601	234	835	270	257	229	184	39	35	2	5	9	67	56	68	56	83	55	67	53	5	13	5	0	0	0	30	6	136	119	120	116	93	17	95	0	0	118	230	41	63	34	124	115	214	199	198	188	96	181	83	1	0	0	0	0	0	0	0	19	19	22	123	1625	109	0	22	4	44
Kishoreganj Sadar	402	989	1391	1259	2650	884	1238	680	416	160	43	148	94	88	329	264	353	452	263	278	214	298	6	44	6	1	0	1	64	19	131	127	111	113	96	42	32	48	28	344	764	202	484	60	150	127	101	78	94	144	166	114	404	1	0	0	0	0	0	0	1	74	75	26	1273	10613	58	0	8	7	53
Hossainpur	199	1012	1211	321	1532	270	288	220	176	74	11	15	38	17	60	53	117	135	64	57	108	80	0	17	0	11	0	0	20	3	77	88	88	77	86	3	75	2	0	36	198	29	280	0	19	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	42	42	12	524	3738	118	0	0	0	24
Nikli	116	259	375	343	718	62	93	100	62	58	25	1	0	14	30	28	24	27	32	29	24	28	0	9	0	3	0	0	37	0	43	61	58	46	47	3	113	0	0	23	252	0	92	12	29	84	81	81	81	96	68	71	114	0	1	0	0	1	1	0	0	30	31	15	744	2381	78	0	7	4	16
Bazitpur	171	476	647	737	1384	163	177	173	149	152	4	51	42	0	41	27	34	57	47	40	32	55	4	31	4	2	0	0	32	12	66	63	64	50	57	10	62	5	0	34	383	0	0	0	21	77	102	98	99	83	79	102	192	0	0	0	0	0	0	0	0	68	68	24	467	4072	138	0	16	13	52
Pakundia	214	656	870	405	1275	218	215	157	116	39	8	40	34	9	24	41	69	111	24	41	67	92	0	30	0	0	0	0	0	0	6	6	6	2	3	10	31	0	0	99	434	40	138	10	13	7	7	2	1	2	3	6	159	0	0	1	1	3	4	1	0	54	59	131	1000	5121	152	0	33	4	17
Itna	151	509	660	477	1137	48	64	54	39	127	7	21	5	0	12	20	28	30	11	13	15	19	0	7	0	0	0	0	39	0	28	31	38	37	31	12	118	0	0	94	12	0	62	143	134	31	37	39	30	44	26	27	160	0	0	0	0	0	0	0	0	68	68	1	1446	3527	0	0	8	8	0
Kuliarchar	164	729	893	904	1797	251	205	185	176	78	31	7	0	20	37	39	72	149	37	40	54	80	0	11	0	5	0	0	31	8	137	132	96	91	100	14	129	0	0	24	200	24	8	14	52	156	159	145	157	153	132	135	157	0	0	0	0	0	0	0	0	45	45	48	478	3678	162	0	48	5	63
Tarail	138	848	986	880	1866	317	271	258	184	105	13	55	16	4	60	102	76	73	52	73	51	58	15	40	15	5	0	0	49	9	0	0	0	0	0	12	102	13	0	33	239	82	237	35	24	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	17	17	15	602	4557	59	0	24	6	54
Karimganj	227	1467	1694	636	2330	352	279	208	150	136	57	59	28	24	43	24	32	104	82	69	138	85	3	1	3	0	0	0	66	40	190	241	419	545	1225	8	92	4	1	36	259	0	36	28	83	108	115	126	102	107	93	100	246	7	3	0	2	0	2	1	0	56	59	42	1611	4955	60	0	0	11	44
Mithamoin	95	297	392	375	767	33	33	23	16	39	30	7	3	0	5	6	8	7	5	6	8	9	0	0	0	0	0	0	6	2	25	21	30	23	21	7	71	0	0	0	43	0	3	0	3	31	49	44	42	40	37	33	79	0	0	0	0	0	0	1	2	23	26	1	59	439	0	0	0	0	0
