thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	271	718	989	1183	2172	94	146	163	111	177	30	45	24	5	20	22	59	117	16	17	46	101	0	36	0	1	0	1	35	5	271	269	301	283	284	10	196	1	2	833	121	26	46	6	42	392	403	411	410	392	364	356	276	0	0	1	3	1	4	1	0	25	30	84	219	887	149	0	7	9	42
Sunamganj Sadar	253	710	963	970	1933	289	242	222	175	75	93	123	24	64	247	197	73	100	237	190	72	106	24	60	24	11	0	12	75	30	194	185	185	155	153	5	143	16	0	28	230	114	85	64	69	287	280	249	266	199	267	230	315	12	9	5	0	1	1	0	0	23	24	24	87	2254	39	0	7	8	37
Dharmapasa	336	849	1185	1067	2252	207	221	203	167	190	59	35	21	14	54	55	74	80	52	48	72	79	2	21	2	0	0	0	72	6	283	232	256	239	250	32	68	22	0	106	228	96	46	19	19	348	379	378	388	336	346	313	284	22	0	3	1	1	2	0	1	28	31	115	228	2754	205	0	8	10	43
Sulla	97	349	446	504	950	23	38	37	19	70	2	16	6	3	6	10	11	12	9	16	18	21	0	41	0	0	0	0	7	0	104	95	92	73	76	0	23	0	5	8	60	0	16	7	9	99	101	98	102	68	120	71	93	0	0	2	3	0	3	1	0	11	15	15	184	765	1	0	2	2	12
Tahirpur	302	593	895	986	1881	281	298	260	210	204	40	6	7	0	205	133	154	137	71	78	92	95	7	4	7	0	0	0	3	0	283	249	233	196	202	22	38	8	10	11	224	19	2	33	7	209	274	284	286	215	261	169	257	3	0	0	3	1	4	0	0	15	19	62	390	1469	94	0	9	9	27
Chhatak	375	2541	2916	2947	5863	223	158	155	97	309	4	61	32	0	75	45	80	110	39	32	65	83	0	0	0	0	0	0	10	0	392	360	347	330	310	14	192	7	1	0	355	2	41	29	40	540	568	544	561	402	326	343	406	0	0	1	3	0	3	0	0	20	23	48	146	1977	297	0	28	20	92
Jogonnathpur	259	692	951	700	1651	142	149	177	159	163	66	40	27	0	64	66	92	79	62	66	84	79	0	0	0	0	0	0	57	28	254	245	232	212	204	16	60	0	0	102	171	10	157	0	0	300	298	304	279	310	346	276	291	1	0	2	3	1	4	0	0	40	44	32	204	2150	562	0	0	0	29
Jamalganj	194	545	739	751	1490	151	184	191	188	113	66	15	8	11	37	48	61	79	33	41	51	83	0	15	0	8	0	0	46	15	294	313	269	282	277	0	283	2	0	84	166	0	31	43	210	134	129	116	130	94	103	95	204	22	0	1	0	0	0	1	0	14	15	24	462	1560	102	0	25	5	23
Bishwamvarpur	197	539	736	683	1419	224	203	169	224	70	75	30	4	9	33	35	167	83	32	33	56	76	0	20	0	0	0	0	32	9	124	121	105	103	87	4	146	0	0	9	286	0	44	45	18	109	108	111	115	95	130	100	179	11	2	2	0	0	0	3	0	29	32	46	51	893	136	0	3	3	16
Dowara Bazar	397	1027	1424	1191	2615	758	658	610	679	251	132	54	27	133	232	290	288	337	176	236	246	279	0	0	0	0	0	0	42	8	337	369	337	285	280	27	74	5	0	0	152	61	95	19	170	469	463	345	246	282	282	434	365	4	0	0	0	0	0	2	0	41	43	7	35	933	0	0	0	0	34
Sadar (South)	228	629	857	736	1593	142	133	114	55	181	6	36	14	6	7	11	41	52	7	10	35	41	10	8	10	1	0	0	37	4	157	156	201	158	163	0	96	0	0	65	136	3	37	46	2	199	198	193	199	149	181	127	237	0	0	0	1	0	1	1	0	32	34	24	352	1873	102	0	4	8	58
