thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Naogaon Sadar	201	415	616	584	1200	476	439	450	318	70	13	82	117	51	99	96	135	160	107	126	234	166	3	91	3	6	0	0	95	14	254	245	269	261	252	27	91	0	0	137	376	0	315	74	84	272	273	305	297	216	258	224	179	0	0	0	0	0	0	0	0	56	56	77	759	6229	140	0	2	14	39
Mohadebpur	243	603	846	829	1675	214	230	171	124	49	1	68	140	23	37	23	43	80	37	18	42	95	1	8	1	0	0	0	18	2	215	177	183	212	222	52	64	0	0	35	128	60	26	119	0	157	163	155	183	164	143	161	245	0	0	0	0	0	0	2	0	76	78	56	324	3098	22	0	0	0	17
Manda	306	624	930	931	1861	486	508	494	433	76	18	188	17	18	190	55	103	203	43	41	69	165	17	32	17	15	0	1	89	22	116	106	110	112	106	44	40	38	0	229	481	219	310	231	179	88	105	105	111	142	102	83	297	1	0	0	0	0	0	0	0	98	98	138	1332	4909	231	0	18	1	29
Badalgachhi	161	542	703	178	881	139	73	87	65	32	1	30	53	29	33	31	35	36	33	29	31	38	14	9	14	0	0	1	51	6	213	206	200	218	203	1	48	0	0	1	59	0	1	18	20	152	197	191	177	257	167	158	139	0	5	0	0	0	0	1	0	37	38	77	347	2685	455	0	32	6	13
Rani Nagar	168	432	600	504	1104	107	152	165	113	66	9	26	46	0	22	24	38	70	20	26	40	67	0	25	0	2	0	0	79	55	231	236	234	197	167	4	0	0	0	625	301	0	102	55	5	187	232	227	232	247	270	231	147	0	0	0	0	0	0	0	0	45	45	50	295	1488	88	0	13	10	20
Patnitola	137	555	692	726	1418	146	149	123	72	34	3	11	0	10	17	16	40	94	15	16	38	89	0	45	0	18	0	0	85	22	218	186	182	172	163	18	117	0	0	64	375	13	39	32	58	181	247	215	222	251	233	209	155	0	0	4	2	0	2	0	0	34	36	84	391	3452	158	0	23	9	40
Atrai	239	482	721	529	1250	214	331	231	165	43	7	65	90	0	50	52	87	136	50	52	84	108	0	0	0	0	0	0	90	15	255	287	238	218	208	5	88	0	0	0	97	0	0	0	0	273	280	302	318	280	268	255	196	0	1	0	2	0	2	0	0	62	64	69	83	2113	82	0	1	7	27
Dhamoirhat	113	422	535	552	1087	204	178	177	137	45	0	40	28	0	35	35	50	54	31	21	48	57	0	0	0	0	0	0	22	1	111	104	119	108	102	4	81	0	0	0	254	32	0	27	21	123	165	150	131	115	112	127	108	0	0	0	0	0	0	0	0	49	49	43	679	3060	102	10	40	16	25
Niamatpur	139	371	510	541	1051	113	155	167	99	69	6	42	43	16	31	35	57	74	29	28	53	50	1	1	1	11	0	0	63	11	153	141	145	149	125	33	80	16	0	54	156	30	39	33	16	119	125	149	127	137	81	93	160	0	0	0	0	0	0	1	0	31	32	73	689	2775	50	0	10	1	27
Porsa	97	309	406	396	802	70	95	74	48	54	16	13	0	19	23	23	22	33	23	23	23	23	0	11	0	3	0	0	24	5	147	157	145	114	127	11	101	3	0	10	33	17	12	19	42	143	146	141	150	150	123	157	116	1	0	0	0	0	0	0	0	24	24	32	196	1656	89	0	5	2	13
Sapahar	224	315	539	640	1179	53	62	46	23	139	35	5	0	6	4	3	3	21	3	2	1	20	1	1	1	1	1	1	33	6	147	121	114	110	106	4	139	0	10	0	0	4	0	0	1	158	155	169	149	135	151	131	237	0	0	0	2	2	4	0	0	35	39	136	83	1054	59	0	5	3	7
