thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Sariakandi	169	514	683	372	1055	320	241	175	98	89	9	11	1	8	54	38	40	50	54	38	40	52	0	2	0	0	0	0	32	13	212	205	196	182	162	0	0	0	0	69	368	39	44	33	57	213	215	224	208	252	166	152	158	0	0	0	0	0	0	2	0	48	50	18	461	4379	88	1	9	10	47
Sherpur	400	564	964	1165	2129	339	306	291	262	42	122	38	150	8	83	73	74	162	83	73	74	162	0	66	0	58	0	6	157	83	227	275	281	246	232	17	1	4	0	99	273	35	102	38	38	290	324	339	335	442	306	283	352	0	0	0	1	0	1	0	0	80	81	98	243	2992	90	1	13	9	72
Shibganj	388	1329	1717	404	2121	486	409	321	413	57	129	87	146	3	32	72	84	111	32	72	84	111	0	33	0	5	0	3	186	72	198	201	157	130	179	4	97	0	0	407	360	403	274	0	12	277	218	214	225	181	175	172	419	0	0	0	1	0	1	0	0	82	83	57	1435	7306	347	1	43	12	28
Dhunot	388	547	935	947	1882	314	420	300	174	35	193	46	88	21	50	47	55	117	50	47	55	117	2	509	2	23	0	2	11	5	141	125	127	108	95	45	15	0	0	213	486	19	343	133	362	132	158	149	152	153	209	122	362	1	0	1	2	0	2	0	0	75	77	108	346	4954	212	1	48	0	55
Dupchanchia	226	645	871	331	1202	271	145	87	68	3	32	37	103	40	40	19	57	61	40	19	57	61	0	100	0	0	0	0	77	17	126	138	214	134	142	123	8	0	0	37	212	0	33	165	165	178	177	179	185	193	191	195	179	0	0	0	1	0	1	0	0	60	61	61	268	2634	71	1	18	5	20
Nandigram	161	294	455	508	963	153	69	34	24	0	35	24	55	0	8	0	0	28	0	0	0	8	0	84	0	0	0	0	8	2	99	92	98	77	82	15	99	0	0	37	127	0	0	7	1	111	108	107	108	131	108	98	116	0	0	0	0	0	0	0	0	43	43	16	609	1200	135	1	4	1	16
Adamdighi	124	369	493	465	958	244	217	169	127	20	3	1	0	1	5	31	21	64	18	6	37	60	0	19	0	20	8	0	32	16	109	107	90	127	120	0	130	9	0	160	173	108	29	1	1	133	123	114	128	140	147	121	122	0	0	0	0	0	0	0	0	43	43	27	69	1234	97	1	4	1	12
Bogra Sadar	377	775	1152	1003	2155	917	905	858	483	69	25	168	257	93	255	97	109	337	166	86	81	307	1	136	1	35	0	0	139	49	364	382	341	329	255	6	33	269	19	129	311	36	247	244	249	520	527	451	480	915	782	462	519	5	0	0	0	0	0	0	0	77	77	73	270	4321	238	0	7	6	88
Kahaloo	282	312	594	880	1474	247	215	207	132	20	41	32	112	2	7	16	18	42	7	17	21	52	2	44	2	0	0	0	87	31	96	95	89	102	116	17	0	7	1	185	470	200	297	6	6	142	142	139	170	168	155	159	203	0	0	0	0	0	0	0	0	63	63	90	921	3253	147	1	21	6	30
Gabtali	402	760	1162	813	1975	602	517	444	282	124	57	11	0	3	83	76	96	143	83	76	96	143	1	166	1	34	0	1	191	100	189	211	195	232	255	9	9	1	0	836	431	109	154	0	0	292	309	332	300	373	336	242	369	0	0	3	3	0	3	0	1	84	88	70	523	4541	79	0	15	14	68
Sonatola	226	545	771	320	1091	249	244	192	186	56	9	18	0	27	79	69	66	97	79	69	66	94	0	79	0	1	0	0	65	19	328	380	322	327	297	6	0	2	0	44	254	142	109	17	61	387	387	342	367	378	309	303	110	0	0	0	0	0	0	0	0	54	54	35	480	3860	185	1	23	6	83
Shajahanpur	299	474	773	482	1255	305	273	174	152	62	38	36	225	6	33	27	52	73	33	27	52	73	0	48	0	0	0	0	102	40	255	228	178	199	254	7	0	0	0	27	173	0	40	0	14	384	389	327	358	349	364	382	361	1	0	1	3	0	3	0	0	53	56	33	206	2754	84	0	6	6	61
