thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	230	583	813	3150	3963	978	681	759	491	84	15	176	127	45	264	175	362	276	254	166	240	267	33	57	33	12	0	0	51	22	325	301	312	357	328	42	108	162	55	388	223	112	692	199	159	449	537	530	401	338	534	498	402	1	0	0	1	1	2	0	0	73	75	3	868	5899	107	4	8	9	44
Uzirpur	184	445	629	587	1216	362	337	307	264	64	4	29	90	19	89	89	139	133	89	89	133	148	0	0	0	0	0	0	33	12	292	253	346	317	294	12	90	10	3	184	430	3	252	82	269	305	328	337	348	392	398	312	164	0	0	0	0	0	0	0	0	68	68	81	289	1542	230	0	17	9	4
Bakerganj	228	655	883	819	1702	191	178	148	94	123	4	60	0	47	92	67	89	129	76	53	64	84	2	10	2	2	0	0	48	12	451	439	395	328	302	11	0	6	0	58	140	82	52	60	84	251	374	378	375	340	356	294	182	0	0	0	0	0	0	0	0	85	85	31	658	2759	226	3	15	12	56
Babuganj	147	210	357	303	660	185	184	188	147	54	4	32	51	15	41	64	105	142	59	72	115	149	16	17	16	0	0	0	33	11	254	225	190	153	145	0	76	2	2	287	233	17	52	59	10	214	217	223	207	231	203	180	141	0	0	0	0	0	0	0	0	43	43	15	249	1546	15	0	12	6	30
Mehendiganj	172	662	834	699	1533	99	108	112	72	86	9	53	6	3	65	66	65	61	31	63	64	68	0	0	0	0	0	0	30	10	205	176	169	160	165	16	191	0	0	128	441	90	1	68	34	124	122	110	117	114	134	81	153	0	0	0	0	0	0	0	0	30	30	15	462	3303	304	0	43	10	15
Gournadi	146	360	506	475	981	242	197	180	183	67	1	57	69	40	106	70	83	149	96	76	93	140	7	7	7	4	0	0	22	5	228	227	205	236	214	20	106	14	0	83	134	163	58	139	36	305	309	299	289	292	516	269	180	2	2	0	0	0	0	0	0	55	55	61	260	1886	7	0	13	0	28
Muladi	114	259	373	274	647	144	153	166	131	76	7	32	17	25	55	55	90	112	65	55	90	104	11	43	11	0	0	0	25	5	234	222	198	178	171	0	0	14	0	14	178	21	52	54	18	128	234	227	232	188	154	116	104	1	1	0	0	0	0	0	0	45	45	17	204	981	92	0	9	9	8
Hizla	112	435	547	199	746	157	141	109	97	55	15	49	7	29	70	55	59	70	49	49	44	53	0	6	0	2	0	1	3	0	0	0	0	0	0	11	34	11	0	61	118	84	22	34	27	10	10	14	14	0	6	9	87	0	0	0	0	0	0	0	0	18	18	23	307	1355	162	0	2	5	23
Agailjhara	98	219	317	390	707	172	148	149	112	30	0	29	50	5	42	63	80	108	42	63	80	108	0	0	0	2	0	0	18	6	133	143	128	125	127	12	59	6	0	43	167	55	47	31	114	155	156	158	171	171	161	153	97	0	0	0	0	0	0	0	0	56	56	40	156	853	237	0	19	4	12
Banaripara	133	270	403	391	794	196	177	165	123	31	9	76	40	25	63	67	88	45	61	58	74	35	0	22	0	0	0	0	0	4	76	65	56	30	35	9	37	8	0	63	70	23	50	57	53	69	71	52	53	46	51	30	156	0	1	1	0	0	0	0	1	42	43	24	199	1297	76	0	7	7	36
