thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	306	635	941	952	1893	112	167	153	94	223	34	65	21	12	22	28	63	112	52	27	56	105	5	32	5	4	0	1	28	14	298	295	276	268	267	77	97	1	0	715	116	29	26	7	343	406	419	414	394	371	446	349	343	1	0	0	2	1	3	1	0	61	65	67	425	1188	162	0	11	9	45
Sunamganj Sadar	223	642	865	865	1730	216	215	190	180	72	78	93	34	38	186	196	94	91	184	165	62	84	1	22	1	16	0	6	69	31	262	259	234	198	194	2	91	16	0	47	224	35	107	71	131	307	363	341	315	228	382	287	275	0	2	2	0	1	1	0	0	31	32	15	166	1774	28	0	3	7	33
Dharmapasa	238	649	887	1068	1955	182	203	200	133	181	74	36	5	11	53	71	98	95	49	66	106	76	4	11	4	0	0	0	9	4	323	275	291	276	211	38	159	2	0	75	326	83	28	15	10	409	376	405	367	338	373	314	274	0	2	1	3	0	3	0	1	26	30	104	127	2899	185	0	16	11	40
Sulla	108	334	442	409	851	35	26	25	15	57	4	6	0	6	7	11	16	15	7	11	16	14	0	43	0	0	0	0	7	1	114	111	95	82	67	0	44	0	0	10	82	20	8	5	6	90	90	92	103	60	126	61	65	0	0	0	0	0	0	0	1	14	15	3	179	755	0	0	3	3	8
Tahirpur	321	755	1076	848	1924	151	171	190	146	263	10	4	5	0	81	67	91	93	81	66	89	92	0	2	0	0	0	0	18	1	303	286	251	213	172	0	239	0	0	0	212	143	0	47	62	237	334	325	349	273	331	277	280	0	0	1	2	2	4	1	1	26	32	45	156	1595	72	0	9	7	28
Chhatak	344	2531	2875	2897	5772	151	144	124	81	268	1	64	32	0	84	56	90	94	60	43	75	71	0	0	0	0	0	0	62	0	320	299	299	321	307	16	47	1	0	5	311	12	24	41	45	342	378	376	353	341	345	346	365	0	0	0	1	2	3	0	0	28	31	88	83	1494	487	0	57	39	77
Jogonnathpur	288	541	829	708	1537	446	233	242	206	147	89	42	26	43	95	115	117	115	80	108	109	114	2	31	2	72	0	63	97	38	250	232	212	199	202	2	191	6	0	95	151	3	158	50	49	284	290	278	283	296	294	239	276	1	0	1	0	3	3	1	0	55	59	42	170	2314	61	0	7	12	30
Jamalganj	151	592	743	696	1439	373	318	308	310	184	37	15	9	92	120	181	197	209	120	177	194	187	4	63	4	83	2	21	45	12	235	234	215	208	225	0	169	0	0	79	205	1	64	163	249	97	97	96	92	73	103	88	244	5	1	0	5	1	6	0	0	22	28	36	107	1606	112	0	25	5	15
Bishwamvarpur	133	480	613	773	1386	219	178	128	104	70	54	18	5	11	21	25	38	103	21	27	39	78	0	22	0	0	0	0	29	7	101	116	109	92	108	16	37	0	0	0	400	0	3	4	11	94	111	111	110	109	108	92	147	3	0	0	2	0	2	2	0	8	12	22	60	966	95	0	3	3	16
Dowara Bazar	415	976	1391	1198	2589	986	1058	1052	924	239	93	44	22	0	173	437	512	546	183	435	503	549	0	0	0	0	0	0	33	6	360	336	305	248	265	20	54	4	0	0	233	33	151	0	462	398	458	449	404	485	415	427	402	0	0	0	0	3	3	0	0	41	44	42	105	1972	78	3	0	8	29
Sadar (South)	212	642	854	757	1611	117	145	112	63	145	19	56	18	7	14	18	29	59	25	8	20	41	8	44	8	16	0	11	43	6	185	178	183	163	193	4	38	0	0	79	239	13	59	8	11	222	227	226	220	212	179	189	238	3	0	0	1	1	2	0	0	42	44	75	145	2298	114	0	2	8	58
