thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mymensingh Sadar	607	2038	2645	2753	5398	855	860	706	674	277	16	123	112	235	323	327	343	395	280	332	287	378	0	393	0	0	0	0	105	22	256	227	193	225	225	27	36	97	53	232	654	255	490	228	228	391	388	285	244	327	279	296	722	0	0	0	0	0	0	0	0	115	115	178	472	8983	1007	0	0	8	104
Trisal	431	1741	2172	2081	4253	126	154	117	78	241	28	65	63	4	13	10	62	96	6	15	59	96	1	31	1	13	0	1	7	2	0	0	0	0	0	4	36	1	0	90	388	36	121	4	0	0	0	0	0	0	0	0	431	0	0	0	0	0	0	1	0	75	76	99	757	3676	278	0	5	15	76
Fulbaria	343	1129	1472	1432	2904	124	172	170	110	128	16	50	26	18	26	42	86	130	22	35	68	102	10	48	10	27	0	5	22	7	0	0	0	0	0	19	0	13	1	128	256	52	127	22	22	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	57	57	26	1802	5191	124	0	0	9	56
Bhaluka	285	675	960	1240	2200	149	189	160	70	89	19	67	98	11	25	32	60	97	23	35	66	87	0	82	0	19	0	0	96	18	332	293	334	332	345	3	55	13	0	76	229	24	76	61	12	345	397	411	427	390	332	376	200	0	0	0	0	0	0	0	0	42	42	35	655	2768	159	0	7	4	33
Muktagacha	361	1483	1844	1809	3653	311	371	298	150	105	23	78	44	2	19	29	43	87	14	22	37	72	0	15	0	19	0	0	48	9	473	414	376	361	344	0	123	0	0	105	282	76	171	12	27	387	460	435	420	368	401	383	312	0	4	0	0	0	0	0	0	85	85	32	628	4600	25	0	0	0	91
Gafargaon	346	1393	1739	1523	3262	286	294	258	204	139	54	106	91	22	76	84	121	168	74	75	105	155	0	31	0	0	0	0	156	30	603	581	542	482	444	35	83	7	0	143	490	17	124	0	0	324	511	490	454	361	339	331	356	0	0	0	0	0	0	0	0	87	87	29	941	4450	90	0	18	7	54
Phulpur	402	1289	1691	2028	3719	182	247	255	228	254	6	87	51	1	67	79	82	94	43	68	62	113	0	0	0	0	0	0	95	17	677	596	581	479	655	25	118	2	0	144	407	56	204	3	3	531	687	681	630	561	541	429	375	0	0	0	0	0	0	0	0	71	71	91	1933	6383	227	4	22	17	65
Gouripur	185	735	920	909	1829	266	200	195	142	122	0	20	25	7	51	58	64	78	39	52	67	76	3	36	3	9	0	2	28	4	36	39	20	18	19	19	17	13	18	195	408	67	170	29	29	52	85	64	48	55	50	46	185	0	0	0	0	0	0	0	0	46	46	51	443	5552	516	0	14	10	32
Ishwarganj	404	1119	1523	1187	2710	99	79	58	40	118	2	45	31	0	3	2	5	21	0	0	10	17	0	2	0	1	0	0	56	18	194	205	188	170	163	39	137	0	0	88	386	32	55	0	0	167	162	162	159	155	180	126	360	0	0	0	3	0	3	0	0	53	56	99	1266	5569	228	0	10	25	25
Nandail	357	997	1354	1215	2569	281	235	226	273	170	19	80	51	19	47	46	50	81	22	28	42	51	2	16	2	13	0	0	12	25	18	18	18	18	18	12	20	4	0	83	437	13	45	3	3	0	0	0	0	0	0	0	318	0	0	0	0	1	1	0	0	60	61	0	823	4655	0	0	0	0	40
Haluaghat	277	715	992	956	1948	69	69	63	35	109	10	69	13	8	10	0	19	61	10	0	29	37	8	4	8	0	0	2	0	0	0	0	0	0	0	5	115	0	0	40	126	0	43	10	10	0	0	0	0	0	0	0	206	10	0	0	0	0	0	2	0	56	58	30	495	3406	85	0	3	3	7
Dhubaura	185	618	803	740	1543	46	73	63	40	121	5	42	9	4	27	13	41	30	23	20	49	29	2	10	2	1	0	1	26	4	175	150	130	109	71	45	151	3	0	29	93	50	41	17	27	110	125	117	117	90	92	97	151	0	0	0	2	0	2	0	0	26	28	63	124	1479	106	0	7	7	8
