thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Digholia	961	4906	5867	475	6342	2469	3011	2621	2171	100	8	232	369	62	771	493	624	621	892	775	1012	894	215	167	215	0	0	0	74	21	215	235	300	215	367	16	72	183	1	721	474	63	680	159	159	418	447	483	504	1012	404	411	709	0	0	1	3	0	3	4	1	51	59	65	1948	13261	170	1	27	20	51
Dumuria	261	580	841	703	1544	423	425	319	218	54	9	12	0	7	98	148	208	203	58	79	113	155	7	17	7	45	0	6	46	15	21	35	242	303	185	15	143	9	3	112	496	0	429	26	43	258	281	270	282	295	312	247	290	2	2	0	3	1	4	1	0	120	125	98	864	5511	32	2	14	5	41
Khulna Sadar	537	2760	3297	3222	6519	785	1632	1273	1013	285	1	93	90	27	619	603	519	665	627	594	453	697	37	499	37	4	2	2	400	8	396	423	439	415	427	0	0	14	0	1206	862	380	458	415	415	515	912	682	609	729	735	892	469	5	4	0	0	0	0	0	0	8	8	531	6242	12080	1308	1	141	19	8424
Dacope	133	336	469	382	851	135	111	90	71	60	0	32	35	0	23	25	37	57	24	24	33	51	7	0	7	0	0	0	9	6	24	19	122	108	76	45	37	8	5	86	161	12	95	51	0	121	149	179	155	151	141	124	127	0	0	0	0	0	0	0	0	43	43	51	304	1286	116	0	15	7	4
Terokhada	99	329	428	269	697	97	127	68	47	56	8	9	0	18	20	20	33	29	20	21	27	18	2	2	2	3	0	1	71	19	40	31	102	105	97	5	85	6	0	9	132	19	0	18	22	119	108	105	93	97	81	106	71	0	0	1	0	0	0	0	0	23	23	25	194	1771	69	1	18	13	19
Fultala	127	201	328	270	598	159	214	125	87	21	4	33	44	0	12	17	28	56	9	7	18	30	0	5	0	0	0	0	13	7	13	15	72	80	77	7	47	0	0	35	271	26	10	9	4	67	130	146	108	120	113	103	102	0	0	0	0	0	0	1	0	39	40	39	323	1586	12	0	2	3	17
Batiaghata	150	403	553	258	811	94	135	122	99	48	19	23	38	8	11	28	42	68	10	41	52	94	1	48	1	4	0	0	12	0	40	27	52	59	74	7	80	8	0	29	152	7	30	7	16	99	133	118	127	131	143	134	128	2	1	0	1	0	1	0	0	37	38	24	260	1986	115	0	9	6	33
Paikgachha	172	424	596	649	1245	151	87	69	58	67	7	2	0	20	25	8	28	41	25	8	16	23	1	0	1	0	0	0	23	1	15	21	71	77	107	4	31	1	0	10	149	0	2	7	28	102	99	96	93	89	109	97	163	1	0	2	1	0	1	0	0	68	69	48	140	1993	37	1	5	3	6
Rupsha	121	279	400	405	805	197	190	150	129	47	6	38	57	2	21	23	50	50	17	24	35	80	0	21	0	7	0	0	73	3	40	40	103	67	63	7	3	0	1	67	230	60	17	75	4	109	111	101	97	77	114	127	148	0	0	0	0	0	0	0	0	36	36	13	204	1868	67	0	13	8	22
Koyra	154	433	587	480	1067	198	161	110	57	95	21	3	0	1	10	9	11	4	8	9	12	5	0	0	0	0	0	0	6	9	61	58	192	207	199	11	72	4	0	106	105	0	27	8	8	263	265	277	260	274	307	308	150	0	0	0	2	0	2	0	0	42	44	16	438	2328	105	0	14	6	10
