thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Digholia	1041	5167	6208	478	6686	2517	2592	2173	1740	105	12	295	456	75	489	433	566	495	452	432	571	427	4	5	4	20	5	0	43	3	187	190	190	201	158	8	99	189	0	872	1342	28	1954	72	179	371	434	413	456	551	435	352	868	6	5	0	0	0	0	2	0	48	50	51	1485	12649	243	7	27	15	51
Dumuria	277	546	823	807	1630	335	409	284	178	87	5	63	145	8	80	98	145	182	31	42	94	128	31	12	31	17	0	20	34	14	34	29	276	221	231	24	223	6	4	125	434	0	250	27	31	311	366	379	372	347	334	318	292	3	1	2	5	0	5	1	0	175	181	142	1068	5290	39	0	14	10	51
Khulna Sadar	498	1909	2407	3299	5706	1138	1201	1211	688	108	16	104	21	34	484	424	403	502	460	425	368	435	1	516	1	180	0	0	132	88	472	624	575	468	401	499	8	37	0	1092	500	924	876	153	163	533	774	721	610	712	703	570	495	17	6	1	0	0	0	0	0	28	28	445	1903	9489	1261	0	135	24	3658
Dacope	131	290	421	329	750	93	76	79	52	80	0	25	36	0	35	31	27	38	29	26	25	46	0	0	0	0	0	0	11	6	36	34	122	111	103	6	40	0	0	60	99	17	47	23	0	120	163	159	199	134	146	161	145	0	1	2	0	2	2	0	1	54	57	20	241	954	71	0	39	10	8
Terokhada	78	348	426	321	747	48	57	57	44	59	4	15	9	10	16	11	20	16	15	14	17	13	0	3	0	3	0	0	55	9	39	49	124	108	125	16	55	6	3	11	106	20	3	3	20	146	127	111	113	103	119	117	87	0	0	0	0	0	0	1	0	27	28	26	232	1545	69	0	17	7	19
Fultala	124	201	325	300	625	111	148	136	100	23	5	26	56	2	5	9	26	52	8	10	22	26	0	8	0	0	0	0	26	8	28	27	79	67	111	5	36	0	1	4	113	18	4	17	3	116	162	161	154	146	114	106	110	4	1	0	5	0	5	0	0	42	47	58	240	1023	59	0	2	2	11
Batiaghata	112	339	451	259	710	104	134	142	109	66	2	10	8	5	16	33	50	90	14	26	33	78	8	22	8	0	0	1	10	3	51	52	87	97	90	7	82	14	3	43	123	0	16	12	21	137	146	190	194	188	186	160	111	2	1	1	0	0	0	0	0	85	85	16	301	1815	55	0	5	5	47
Paikgachha	200	467	667	589	1256	92	74	58	32	89	9	45	76	9	26	28	43	58	26	23	34	51	1	0	1	9	0	0	30	8	46	59	92	108	109	9	85	0	0	3	30	0	0	10	10	113	121	134	134	103	107	148	219	1	3	1	1	0	1	1	0	78	80	39	79	1088	36	0	6	0	5
Rupsha	142	314	456	422	878	177	113	83	75	64	6	48	54	5	22	22	34	36	17	20	23	27	0	5	0	15	0	0	55	10	49	53	96	81	90	13	25	4	3	53	153	52	103	4	5	144	128	119	124	145	60	120	117	1	1	0	0	0	0	1	0	53	54	22	193	1848	68	0	18	7	15
Koyra	130	334	464	354	818	41	64	31	26	65	13	12	7	1	13	12	12	14	13	11	13	12	0	0	0	0	0	0	21	5	50	51	178	170	197	16	36	2	0	77	72	15	23	3	2	285	282	264	268	291	233	244	96	0	0	0	0	0	0	0	0	57	57	24	310	1461	223	0	21	7	9
