thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	144	445	589	403	992	222	289	286	233	79	34	32	16	0	58	91	115	74	50	93	117	102	0	30	0	0	0	0	46	7	278	293	267	263	243	8	131	0	0	92	204	0	13	0	105	194	204	194	195	183	176	139	161	0	0	0	0	0	0	0	0	20	20	43	577	1760	124	0	7	4	21
Kalmakanda	206	818	1024	687	1711	407	426	306	258	110	68	44	27	25	229	148	118	292	233	131	88	229	0	31	0	0	0	0	33	13	181	161	169	151	112	0	7	2	0	105	250	118	542	6	6	167	175	169	157	154	156	117	246	0	1	0	0	0	0	0	1	42	43	28	1575	4544	330	0	8	4	28
Modan	158	440	598	436	1034	220	189	194	159	102	28	33	13	15	121	48	76	110	122	53	75	97	0	27	0	0	0	0	43	6	116	115	143	104	116	7	78	0	0	66	101	19	253	140	159	113	120	123	130	154	92	114	169	2	2	0	2	0	2	0	0	16	18	65	1016	6013	107	0	16	19	29
Purbadhala	326	922	1248	1206	2454	225	224	198	153	177	115	6	0	6	35	49	86	116	29	48	63	70	3	102	3	14	0	2	70	12	189	205	199	236	165	2	143	8	3	19	195	65	22	46	76	217	278	257	262	187	257	212	318	3	4	4	1	0	1	0	0	66	67	85	431	2451	125	0	7	5	13
Kendua	295	890	1185	751	1936	291	333	297	310	182	38	43	30	36	96	95	120	180	73	106	107	164	0	39	0	0	0	0	30	11	247	227	221	220	189	23	167	0	0	143	590	0	65	63	28	205	222	213	199	195	194	167	224	0	3	2	2	1	3	0	0	70	73	27	557	5063	270	0	21	17	75
Netrokona Sadar	403	786	1189	1373	2562	620	275	273	219	63	143	157	98	70	236	144	146	132	212	154	126	116	1	5	1	8	0	0	74	21	269	274	292	241	274	3	117	7	0	60	147	37	53	237	76	265	284	273	261	202	275	221	397	0	0	2	1	1	2	1	1	64	68	87	245	2641	391	2	21	7	69
Durgapur	333	748	1081	927	2008	244	257	247	225	246	43	51	37	2	104	92	124	201	104	92	124	194	0	0	0	0	0	0	21	11	311	291	366	301	296	0	0	2	29	170	180	14	0	89	5	516	509	496	496	533	513	449	372	0	0	0	1	1	2	0	0	50	52	14	129	1085	62	0	0	5	28
Barhatta	125	400	525	550	1075	126	126	143	95	68	15	18	16	6	30	40	56	68	40	38	53	71	1	14	1	0	0	0	35	22	112	95	85	64	79	3	110	4	0	69	170	17	15	23	8	127	137	121	122	73	144	73	141	0	1	1	0	0	0	0	0	28	28	30	237	2509	6	0	4	1	20
Mohonganj	147	433	580	452	1032	179	152	139	147	55	17	27	12	2	165	48	57	66	167	48	61	69	0	5	0	0	0	0	32	2	177	174	164	161	144	10	22	5	1	125	307	41	189	19	13	310	317	281	283	228	499	215	135	0	0	0	0	0	0	0	0	24	24	23	451	5127	112	0	1	6	21
Khaliajhuri	79	311	390	392	782	70	58	73	58	45	5	13	3	0	18	18	15	7	18	16	15	6	0	0	0	0	0	0	31	1	22	23	15	14	7	0	0	0	0	0	0	0	0	0	0	46	16	14	17	12	16	14	24	0	0	0	0	0	0	0	0	8	8	0	158	743	6	16	0	1	0
