thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	115	429	544	394	938	193	244	247	189	78	30	24	17	3	28	61	126	132	24	56	110	123	4	26	4	0	0	0	39	7	213	221	216	221	189	9	100	1	1	70	212	0	24	24	110	182	208	206	218	175	187	173	149	4	0	0	0	0	0	0	0	26	26	31	342	1839	168	0	3	2	18
Kalmakanda	232	748	980	616	1596	389	447	370	343	69	42	16	15	1	215	119	76	270	200	109	81	246	0	22	0	0	0	0	32	11	211	170	157	137	97	1	25	2	0	77	221	67	539	12	12	124	154	142	143	132	108	124	182	1	0	0	1	0	1	2	1	20	24	29	1556	4495	89	0	5	5	28
Modan	170	422	592	388	980	246	245	258	190	122	20	23	7	11	142	71	81	160	135	68	78	142	0	31	0	0	0	0	65	7	61	62	54	57	66	32	99	0	0	124	129	38	265	156	125	65	80	76	87	60	53	52	172	4	4	0	2	0	2	0	0	35	37	42	1072	5386	97	0	6	6	26
Purbadhala	267	900	1167	1188	2355	208	187	168	124	107	102	12	0	12	31	35	75	107	28	32	67	101	9	74	9	8	0	1	46	8	238	179	213	195	192	2	125	12	2	42	210	61	26	42	70	206	222	224	231	192	209	198	290	3	1	5	5	2	7	1	1	59	68	86	362	2046	164	4	5	5	17
Kendua	249	857	1106	836	1942	260	354	310	298	174	15	57	32	29	72	91	122	175	66	77	116	129	4	25	4	0	0	0	44	17	220	234	195	195	185	23	239	0	0	148	572	0	88	56	30	182	237	249	263	189	236	178	226	0	0	0	0	0	0	0	0	64	64	24	468	4362	390	0	20	17	86
Netrokona Sadar	305	733	1038	1130	2168	611	382	327	237	54	174	137	125	55	238	171	163	161	233	182	171	166	7	15	7	1	0	0	88	5	221	223	227	193	217	3	104	5	0	55	158	48	194	254	66	261	263	240	271	240	222	212	377	2	2	3	1	2	3	0	0	52	55	56	176	1838	106	0	24	6	59
Durgapur	311	782	1093	881	1974	423	239	237	223	215	69	48	43	17	103	112	132	141	102	135	105	92	20	33	20	0	0	0	23	38	316	331	348	332	299	0	5	5	0	0	123	45	0	212	212	425	488	509	493	399	495	418	292	3	0	0	3	0	3	0	0	80	83	60	411	2039	225	0	7	7	32
Barhatta	169	380	549	527	1076	105	131	122	105	64	16	25	21	4	38	45	46	73	39	41	44	69	0	17	0	0	0	0	37	0	96	88	75	68	55	10	201	3	0	36	144	12	5	27	6	81	114	104	114	105	100	75	145	0	0	3	2	0	2	1	1	38	42	34	145	1545	17	0	3	2	21
Mohonganj	138	420	558	480	1038	378	210	171	136	70	22	26	9	6	180	52	48	74	180	42	49	74	3	32	3	0	0	0	86	2	209	193	187	164	168	9	119	6	1	145	317	47	261	6	6	304	296	253	266	254	525	152	122	0	0	0	1	1	2	0	0	30	32	24	625	4551	63	0	0	3	8
Khaliajhuri	88	259	347	356	703	118	88	76	70	43	5	18	0	0	24	24	26	23	14	15	18	19	0	4	0	0	0	0	25	2	22	17	16	8	13	7	63	0	0	51	219	17	0	1	25	50	25	25	18	22	20	21	56	3	0	0	0	0	0	0	0	17	17	2	145	725	16	0	6	14	13
