thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Katiadi	398	909	1307	1268	2575	397	376	333	280	248	112	51	54	16	110	131	166	154	111	144	150	147	0	4	0	1	0	0	67	24	142	115	105	82	83	7	278	5	0	99	136	138	90	70	12	77	142	152	161	127	127	138	424	5	6	3	2	1	3	1	0	45	49	49	309	3754	482	0	71	17	111
Bhariab Bazar	385	1032	1417	1649	3066	353	277	259	184	79	21	34	41	2	56	105	79	88	51	78	36	56	0	3	0	5	0	0	0	0	14	24	8	5	3	2	345	0	0	194	96	18	275	0	0	0	0	0	0	0	0	0	172	0	0	1	0	0	0	1	1	38	40	24	316	2352	138	0	10	3	33
Austagram	85	350	435	347	782	120	216	158	124	38	22	7	7	0	57	81	55	44	56	82	54	44	5	0	5	5	0	0	24	5	101	90	85	92	98	3	248	0	0	48	75	17	29	9	92	166	172	249	279	174	52	152	67	1	0	0	0	0	0	0	0	12	12	15	93	2448	89	0	19	4	21
Kishoreganj Sadar	336	1032	1368	1581	2949	1054	1000	548	394	134	76	126	44	67	272	185	198	363	177	111	125	133	10	10	10	7	0	4	47	14	111	136	121	119	133	15	179	37	11	117	242	47	308	80	156	118	166	142	145	114	168	38	351	0	0	1	0	0	0	0	0	36	36	30	299	2177	201	0	5	12	28
Hossainpur	147	1007	1154	341	1495	154	230	179	155	65	21	15	26	16	26	64	82	56	26	28	19	26	0	0	0	1	0	0	13	3	60	61	50	43	51	5	39	6	0	23	87	12	225	4	10	0	0	0	0	0	0	0	117	1	2	0	0	0	0	0	0	18	18	4	233	3313	27	0	5	0	14
Nikli	130	332	462	385	847	165	118	105	69	43	50	2	0	8	17	12	20	29	14	21	24	17	0	3	0	0	0	0	33	2	86	94	90	80	66	2	130	4	0	6	139	4	70	3	16	71	73	80	72	74	58	62	127	0	0	0	1	0	1	4	0	7	12	21	664	2171	55	0	10	2	15
Bazitpur	209	807	1016	1153	2169	131	181	169	100	132	13	64	27	6	59	51	34	42	52	43	32	33	1	3	1	0	0	0	26	12	71	75	61	54	54	7	64	5	1	3	40	0	22	0	10	78	117	123	90	50	90	127	175	0	0	0	0	0	0	0	0	27	27	61	638	1481	135	0	32	13	25
Pakundia	197	740	937	583	1520	252	180	126	108	52	11	36	47	3	18	25	68	50	17	12	18	38	3	3	3	15	0	0	42	7	1	1	3	0	0	6	110	2	0	49	124	55	151	4	8	0	7	6	3	9	5	5	117	4	0	0	1	0	1	1	0	31	33	19	450	2169	162	0	32	9	42
Itna	157	390	547	646	1193	47	41	29	20	102	3	9	3	0	27	11	12	8	26	6	8	0	0	8	0	0	0	0	51	0	36	32	50	42	31	4	187	0	0	138	13	16	80	3	110	42	43	39	45	69	34	28	121	0	0	0	0	0	0	0	0	12	12	1	897	2211	27	0	6	8	4
Kuliarchar	125	838	963	975	1938	270	181	168	84	65	33	4	0	14	31	29	39	62	29	29	30	38	2	12	2	11	0	2	34	8	113	112	84	81	82	18	336	0	0	8	106	6	13	25	55	121	144	138	142	115	138	152	154	5	0	0	0	0	0	0	0	35	35	23	735	2743	154	0	44	4	63
Tarail	187	967	1154	946	2100	371	270	242	159	117	19	61	14	15	73	81	47	38	58	67	40	33	0	14	0	8	0	0	37	12	0	0	0	0	0	4	114	11	0	82	441	33	196	27	46	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	15	15	11	409	2849	39	0	2	18	25
Karimganj	224	1631	1855	773	2628	315	242	183	146	176	101	7	0	0	47	41	47	80	83	50	42	56	0	4	0	0	0	0	67	7	170	257	379	359	1333	3	193	0	0	0	0	0	0	58	76	170	153	164	143	120	103	101	322	1	1	0	1	0	1	1	0	56	58	30	1184	2776	70	0	0	0	34
Mithamoin	81	363	444	448	892	35	39	36	31	28	30	17	4	0	1	0	7	18	7	1	10	25	0	0	0	0	0	0	18	0	18	34	40	28	63	7	100	0	0	0	124	0	0	0	0	32	53	47	40	50	65	63	79	0	1	0	1	1	2	0	0	26	28	0	45	460	0	0	0	0	5
