thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	45	248	293	275	568	2343	1477	975	979	9	0	201	80	0	396	417	321	584	322	526	325	513	3	75	3	0	0	0	32	8	736	667	458	328	247	1	86	274	6	541	805	309	362	54	0	278	1485	1536	1520	897	976	912	24	0	0	0	0	0	0	0	0	2	2	0	1802	7874	20	0	4	4	0
Rangunia	189	1195	1384	1289	2673	321	484	369	288	118	10	130	62	23	66	74	126	200	61	64	110	140	8	82	8	13	0	0	395	9	237	249	205	182	181	5	54	25	2	169	421	298	272	143	131	283	355	333	328	354	391	275	292	3	0	0	0	0	0	0	0	71	71	91	670	3753	284	0	37	10	76
Doublemooring	88	626	714	704	1418	4047	2707	2241	1657	8	3	277	308	46	1700	1634	1483	828	1350	1194	1167	1373	13	1817	13	17	0	2	20	9	810	678	515	322	385	15	74	149	50	1240	1442	463	4347	412	412	396	1703	1911	1374	1311	1052	1066	579	20	5	0	0	0	0	0	0	27	27	18	2691	16548	88	4	11	9	0
Fatichhari	354	1943	2297	2085	4382	365	339	308	248	71	15	22	0	5	36	36	145	122	31	27	49	63	5	41	5	18	0	2	12	0	714	694	638	548	537	0	31	6	0	158	398	115	196	378	12	114	914	934	889	736	843	746	272	0	0	0	0	0	0	0	0	83	83	116	791	3737	78	10	17	22	65
Hathazari	227	1261	1488	763	2251	142	123	102	72	10	7	47	33	5	15	16	9	59	11	10	6	16	0	11	0	9	1	2	2	0	127	112	88	78	81	3	49	55	0	18	278	0	54	1	0	51	95	101	90	84	85	75	120	0	0	0	0	0	0	0	0	52	52	35	514	2204	91	0	8	15	17
Sitakunda	408	1017	1425	1251	2676	330	241	215	162	77	5	54	35	9	59	81	84	98	57	80	86	69	4	41	4	38	0	0	45	2	297	298	266	272	244	7	79	22	0	203	127	61	62	27	14	266	372	375	413	435	312	343	157	1	0	0	0	0	0	1	0	39	40	81	416	3949	78	0	8	7	72
Mirsharai	210	1516	1726	1339	3065	496	472	390	260	116	18	58	72	0	74	108	99	123	59	83	98	126	0	0	0	12	0	0	41	26	391	385	356	382	397	6	39	13	3	89	319	18	59	20	5	409	442	476	452	531	424	463	212	0	0	0	0	0	0	2	0	74	76	19	494	2231	10	0	0	7	49
Rawzan	245	794	1039	956	1995	233	148	112	91	41	0	49	0	45	20	17	23	71	37	11	19	44	21	32	21	6	1	1	73	17	309	324	284	283	339	20	65	36	9	76	385	134	148	0	0	271	327	335	315	269	311	325	189	0	0	0	0	0	0	0	0	55	55	61	462	2312	48	0	23	16	44
Sandwip	149	912	1061	733	1794	191	230	178	112	115	45	18	19	0	51	43	67	59	55	41	65	57	0	0	0	0	0	0	15	2	334	348	349	267	284	0	94	0	0	221	335	0	9	14	87	205	297	319	358	206	356	242	184	0	0	0	0	0	0	1	0	28	29	44	0	0	69	0	25	9	4
Boalkhali	149	815	964	747	1711	188	236	168	108	23	3	95	48	52	77	47	79	39	73	49	77	44	0	30	0	2	0	1	21	7	104	103	190	189	192	7	147	11	0	93	140	50	38	50	51	154	231	227	228	157	192	158	170	0	0	0	0	0	0	0	0	49	49	40	642	2999	43	0	8	0	27
Chandlaish	139	845	984	825	1809	156	128	116	91	59	15	72	25	20	21	24	27	42	21	22	24	41	0	4	0	2	0	0	69	24	199	188	158	149	159	7	107	17	2	16	238	78	115	18	18	155	187	192	191	224	149	192	171	0	0	0	0	0	0	0	0	47	47	20	1102	3965	44	0	7	3	3
Banshkhali	311	2014	2325	2664	4989	383	375	270	221	153	91	162	19	81	144	157	111	112	122	88	55	56	0	0	0	0	0	0	43	1	536	501	466	466	447	6	23	0	0	12	99	39	77	163	437	549	683	683	671	561	652	539	347	5	1	0	0	0	0	2	0	55	57	20	358	2694	60	0	11	11	35
Satkania	284	1131	1415	1581	2996	402	352	163	136	103	20	129	51	25	40	38	51	57	40	61	37	37	17	46	17	17	1	2	48	3	313	302	243	254	0	1	56	12	9	48	103	39	35	22	24	259	262	279	280	250	275	269	173	20	19	0	0	0	0	0	0	32	32	14	303	2168	187	0	29	27	41
Anwara	142	930	1072	814	1886	74	86	71	34	38	0	104	24	7	32	16	22	28	20	10	19	4	2	0	2	5	0	0	3	33	126	100	93	78	87	8	52	61	5	41	99	25	0	19	19	162	165	143	141	130	117	142	166	0	0	0	0	0	0	0	0	24	24	49	528	2263	105	0	24	12	10
Patiya	464	2046	2510	2041	4551	1360	1078	1009	760	134	24	578	82	286	316	229	269	171	272	187	208	226	21	43	21	23	0	0	240	109	478	456	455	391	438	9	26	37	9	789	1149	411	822	88	1	599	635	586	594	564	678	584	625	0	0	0	4	2	6	2	0	84	92	113	2422	10296	284	0	29	26	151
Lohagora	210	1900	2110	1840	3950	233	328	353	287	46	2	149	21	69	74	88	102	87	72	80	100	75	1	74	1	0	0	0	0	0	380	372	367	350	326	18	212	0	0	0	209	15	61	2	64	410	428	491	450	482	344	406	218	0	0	0	0	0	0	0	0	38	38	69	733	3681	232	0	8	29	25
