thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	204	586	790	3058	3848	1121	731	850	578	95	12	192	139	25	278	178	315	390	188	252	188	308	42	66	42	25	0	0	63	25	401	443	417	386	366	63	90	196	39	542	291	74	787	212	156	404	508	490	417	338	439	431	438	0	2	1	0	0	0	0	0	52	52	34	995	7396	114	1	6	10	44
Uzirpur	202	399	601	566	1167	281	275	249	228	68	2	30	93	0	87	78	89	110	74	82	91	98	0	0	0	0	0	0	18	9	308	288	299	256	255	17	128	10	0	131	439	0	175	79	0	259	326	297	303	280	331	261	174	0	0	0	0	0	0	0	0	51	51	24	281	1450	195	0	15	9	0
Bakerganj	199	626	825	831	1656	216	167	142	90	137	12	43	0	28	64	52	73	121	60	35	59	74	1	9	1	5	0	0	69	19	446	453	425	198	169	10	57	6	0	95	224	16	36	32	43	238	358	393	380	386	358	294	243	25	26	0	0	0	0	0	0	45	45	25	639	3375	296	0	11	13	55
Babuganj	94	216	310	314	624	209	184	194	146	56	2	36	39	9	71	59	92	129	71	59	92	129	0	0	0	5	0	0	35	8	246	222	221	185	156	30	46	2	4	170	412	22	113	78	0	207	215	223	197	181	120	128	137	0	0	0	0	0	0	3	0	30	33	18	496	2186	16	0	12	6	29
Mehendiganj	135	724	859	795	1654	328	165	129	95	91	14	82	10	0	85	86	89	105	77	65	64	75	2	0	2	0	0	0	21	17	224	207	162	157	146	18	198	0	0	46	246	81	0	56	4	102	123	125	112	112	95	125	183	0	0	0	0	0	0	0	0	40	40	26	487	3676	284	0	13	13	18
Gournadi	124	405	529	479	1008	184	141	139	143	37	0	58	47	20	73	53	81	122	73	57	81	129	2	1	2	0	0	0	23	2	243	239	200	233	211	17	80	0	0	48	189	142	58	22	20	272	282	292	273	353	382	290	153	1	1	0	0	0	0	0	0	39	39	49	267	1398	2	0	5	0	26
Muladi	91	340	431	252	683	4549	144	123	95	70	7	21	2	7	34	44	54	87	28	27	37	67	0	25	0	0	0	0	20	10	221	210	188	167	138	4	0	8	0	0	102	12	0	29	27	111	226	226	209	163	134	125	92	18	0	0	0	0	0	0	0	43	43	82	229	1044	64	0	10	11	35
Hizla	99	436	535	153	688	97	83	88	72	48	17	40	1	40	36	24	43	51	31	22	32	42	2	13	2	0	0	0	2	0	34	31	37	28	31	0	37	16	1	38	151	56	19	40	40	19	27	25	14	22	11	13	106	0	0	0	0	0	0	0	0	10	10	21	168	1101	83	0	0	4	12
Agailjhara	96	247	343	342	685	164	124	109	88	42	1	23	31	4	36	27	52	80	27	26	39	69	1	0	1	2	0	0	10	5	130	141	130	103	112	11	61	10	0	22	151	39	2	23	98	136	140	159	158	167	135	133	84	0	0	0	0	0	0	0	0	41	41	36	94	675	330	1	23	5	14
Banaripara	130	296	426	377	803	201	160	146	92	39	3	71	33	39	70	50	56	51	65	50	50	43	0	90	0	0	0	0	0	0	65	59	49	35	32	14	27	11	0	45	137	22	45	44	87	29	40	31	28	36	45	38	146	0	1	0	0	0	0	0	0	37	37	23	224	1668	74	0	4	6	29
