thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mymensingh Sadar	593	1993	2586	2767	5353	934	1060	874	953	327	16	308	222	61	454	457	575	616	402	430	559	578	9	189	9	0	0	0	121	25	260	254	231	176	205	25	61	231	37	494	795	337	853	312	263	349	371	332	328	246	196	279	808	0	0	0	3	0	3	0	0	131	134	133	1219	14781	291	0	0	3	104
Trisal	418	1707	2125	2226	4351	226	137	120	60	277	17	82	98	0	12	15	90	106	5	14	71	114	2	9	2	14	0	0	6	2	0	0	0	0	0	20	24	1	1	107	283	24	89	3	8	0	0	0	0	0	0	0	416	1	6	2	0	0	0	0	0	77	77	104	1120	4413	147	0	11	12	55
Fulbaria	362	1222	1584	1557	3141	129	141	129	94	0	0	22	0	22	26	34	79	126	41	40	61	102	12	41	12	24	0	4	20	6	0	0	0	0	0	16	0	13	7	257	236	83	118	22	22	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	49	49	30	1103	4479	123	0	0	4	57
Bhaluka	266	774	1040	1400	2440	168	212	190	121	92	48	65	121	7	29	36	53	174	35	36	57	154	8	105	8	11	0	0	121	13	322	349	341	281	334	11	70	5	0	188	422	13	98	77	18	372	488	508	385	544	351	383	295	0	1	0	0	0	0	0	0	44	44	54	1046	3779	126	0	9	7	41
Muktagacha	348	1567	1915	1872	3787	252	383	278	189	127	27	72	47	0	30	42	83	138	27	35	74	120	0	20	0	9	0	0	49	8	284	274	271	259	251	6	54	0	0	32	204	20	105	91	0	400	478	491	447	368	414	412	373	2	1	0	0	0	0	0	0	85	85	51	583	3342	103	0	4	0	76
Gafargaon	348	1366	1714	1821	3535	270	326	305	262	159	41	102	84	32	88	91	115	174	82	79	95	155	0	33	0	0	0	0	127	34	694	590	578	505	446	37	142	11	0	104	580	53	122	0	4	482	561	560	458	455	437	405	326	0	0	0	0	0	0	0	0	95	95	41	1044	5550	104	0	21	9	70
Phulpur	490	1414	1904	1911	3815	283	546	281	252	291	27	110	45	3	47	73	113	149	34	41	74	112	13	21	13	0	0	0	125	18	579	591	576	504	520	8	40	6	0	127	420	115	300	12	8	521	616	667	660	532	509	526	388	0	0	0	0	0	0	0	0	88	88	143	0	0	425	3	28	16	76
Gouripur	228	675	903	1020	1923	266	249	204	107	182	0	15	0	6	46	53	58	78	29	42	47	55	5	49	5	7	0	0	13	6	43	41	49	35	26	12	33	12	0	265	381	72	229	6	10	53	74	78	53	56	51	38	212	0	0	0	0	0	0	0	0	43	43	40	339	4222	380	0	11	7	32
Ishwarganj	350	1369	1719	1319	3038	101	112	87	48	142	3	62	53	0	33	13	24	29	2	0	10	25	10	5	10	1	0	0	44	16	170	178	178	150	136	0	0	15	0	19	207	22	47	5	0	169	152	152	150	126	135	145	345	0	0	0	5	0	5	1	2	55	63	77	982	3709	496	0	5	11	32
Nandail	314	1056	1370	1449	2819	180	174	176	179	83	13	59	27	1	41	37	50	42	26	30	30	33	7	8	7	0	0	0	13	0	0	0	0	0	0	1	6	3	1	46	154	9	39	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	66	66	0	580	3476	0	0	0	0	21
Haluaghat	265	754	1019	1071	2090	79	73	26	23	76	22	5	0	5	5	2	22	30	5	2	23	29	0	0	0	2	0	0	8	0	0	0	0	0	0	3	85	1	0	44	99	0	28	0	5	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	39	39	40	421	2522	158	0	3	4	22
Dhubaura	164	561	725	815	1540	40	73	75	55	138	4	1	0	7	7	8	25	25	15	14	25	35	1	18	1	3	0	1	11	2	191	178	150	132	116	0	0	4	0	16	39	12	46	24	25	92	127	114	111	68	61	69	190	1	0	0	4	0	4	0	0	21	25	54	118	1603	123	0	7	6	15
