thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	27	284	311	0	311	30	40	29	16	38	13	7	0	2	8	4	17	12	7	2	8	10	0	1	0	0	0	0	10	0	152	165	120	79	74	3	0	0	0	0	44	3	9	3	3	135	147	135	123	63	63	91	58	1	0	0	0	0	0	0	0	3	3	10	241	510	90	0	5	6	10
Kawkhali	44	166	210	152	362	37	40	38	20	42	9	5	5	0	14	25	18	10	12	14	26	15	1	0	1	0	0	0	20	5	70	65	56	46	45	0	0	13	0	2	49	5	0	0	0	41	54	62	46	32	61	27	61	0	1	0	0	0	0	0	0	10	10	20	165	1101	24	0	8	1	15
Rangamati Sadar	50	131	181	37	218	42	58	143	76	55	30	16	6	3	52	36	20	16	48	35	17	12	2	0	2	0	0	0	19	7	113	86	70	67	62	12	0	101	9	107	290	86	716	35	33	103	225	217	201	64	123	98	67	8	2	1	0	0	0	1	0	9	10	12	469	3781	113	3	16	19	68
Baghaichhari	19	109	128	59	187	27	33	46	28	13	0	4	3	0	5	6	6	5	3	3	6	3	0	0	0	0	0	0	2	0	94	96	94	98	96	2	0	3	0	0	0	0	31	2	8	67	90	90	113	99	69	80	38	0	0	0	0	0	0	0	0	7	7	1	195	517	60	0	13	15	12
Barkal	8	94	102	116	218	6	13	11	3	21	0	0	0	0	0	0	0	8	1	1	0	0	0	0	0	0	0	0	6	0	19	20	17	21	13	0	0	0	0	3	15	0	0	0	0	25	25	17	20	8	45	12	21	0	0	0	0	0	0	0	0	4	4	14	42	248	150	0	3	4	4
Naniarchar	20	76	96	124	220	15	21	19	12	28	0	0	0	0	7	7	13	8	6	7	13	9	0	0	0	0	0	0	2	0	137	144	118	117	104	0	0	0	0	0	0	0	0	0	25	37	53	52	38	0	31	31	27	0	0	1	0	0	0	0	0	9	9	17	93	745	0	0	13	4	26
Jurachhari	8	81	89	20	109	16	17	28	7	3	3	0	1	0	5	9	5	6	6	5	7	8	0	0	0	0	0	0	4	0	26	32	37	31	32	0	0	0	0	4	45	10	0	5	0	23	25	27	24	23	34	22	7	0	0	0	0	0	0	0	0	1	1	5	69	343	17	0	2	9	12
Kaptai	56	214	270	31	301	28	33	35	28	21	6	19	8	1	6	13	17	12	4	14	13	13	0	0	0	0	0	0	17	2	61	74	75	66	52	0	0	10	0	31	20	0	2	0	0	60	72	65	64	79	64	55	36	2	0	0	1	0	1	0	1	9	11	0	307	703	40	0	7	5	18
Rajasthali	32	78	110	50	160	16	17	7	6	4	14	3	0	4	3	7	7	8	2	4	4	4	3	0	3	2	0	0	3	1	51	40	39	55	37	2	0	0	0	28	36	0	6	0	1	48	48	47	31	21	32	37	33	0	0	0	0	0	0	0	0	8	8	7	243	577	10	0	4	1	7
Belaichhari	10	71	81	60	141	3	18	22	11	25	0	2	0	0	3	6	3	14	4	3	3	9	0	0	0	0	0	0	14	0	17	11	18	11	13	0	0	0	0	0	0	0	0	0	0	16	16	17	15	6	6	14	25	0	0	0	0	0	0	0	0	4	4	3	41	119	158	0	9	3	7
