thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	582	1332	1914	1463	3377	970	919	998	505	114	18	154	122	115	189	100	137	309	128	67	68	98	387	73	387	33	1	1	112	32	625	582	545	505	501	21	102	199	27	238	393	14	1316	119	132	563	1550	1488	1279	720	864	924	603	9	0	0	0	1	1	0	0	94	95	126	703	4887	99	2	63	2	28
Chouddagram	788	1414	2202	1665	3867	462	286	270	222	200	15	101	0	15	50	65	112	169	40	34	83	105	3	18	3	0	0	0	25	4	716	733	711	659	657	0	84	4	0	41	256	22	165	17	18	460	873	986	914	1027	921	780	392	0	0	0	0	0	0	0	0	155	155	100	792	5038	108	0	40	7	100
Barura	712	1560	2272	1583	3855	321	318	223	127	151	72	23	45	5	34	25	32	41	21	12	8	16	0	0	0	1	0	0	75	5	298	276	259	233	227	25	163	2	2	122	124	21	54	0	3	187	403	430	395	197	326	389	397	0	0	0	0	0	0	0	0	146	146	113	414	2757	227	0	5	9	81
Laksham	359	942	1301	1014	2315	182	142	152	110	103	39	49	35	0	25	27	21	27	27	26	19	25	0	0	0	0	0	0	24	5	312	321	316	265	276	4	37	4	0	0	83	12	0	73	73	469	864	538	676	254	475	495	130	0	0	0	0	0	0	0	0	63	63	41	355	2283	0	0	0	0	22
Burichong	537	1197	1734	1393	3127	327	327	266	189	115	31	37	0	29	59	41	138	226	60	33	86	164	2	32	2	15	0	0	86	37	416	407	421	339	361	6	212	32	0	217	254	38	271	43	50	512	634	648	696	770	0	642	255	9	2	0	0	0	0	0	0	88	88	283	613	5211	160	158	5	8	56
Brahmanpara	308	735	1043	842	1885	193	237	169	129	95	21	33	11	26	49	27	56	134	45	32	94	296	0	0	0	0	0	0	24	9	292	267	229	207	203	0	138	17	0	99	157	59	0	33	33	271	319	319	317	250	343	284	205	12	0	0	0	0	0	0	0	96	96	100	269	1871	8	0	0	8	5
Homna	279	507	786	635	1421	163	189	155	94	53	12	50	21	24	34	27	33	58	30	26	23	64	0	10	0	0	0	0	28	0	235	245	228	237	248	5	94	15	1	14	25	9	20	43	34	259	321	322	314	231	269	324	134	7	0	0	0	0	0	0	0	69	69	84	270	1489	63	0	6	8	29
Muradnagar	607	1273	1880	1751	3631	474	408	380	271	156	22	42	49	22	84	48	109	199	42	33	83	171	0	62	0	0	0	0	51	9	610	619	543	531	523	23	80	9	0	105	177	143	16	28	29	785	809	761	710	624	641	552	305	0	0	0	0	0	0	0	0	123	123	229	453	3235	31	39	31	25	109
Debidwar	783	1577	2360	1782	4142	478	359	294	135	239	69	86	69	14	87	52	99	157	71	39	89	144	0	44	0	21	0	2	23	1	465	442	413	398	383	12	173	67	0	66	76	82	74	38	33	354	479	455	476	424	556	540	392	3	0	2	0	0	0	1	0	131	132	202	490	3744	154	0	53	15	125
Daudkandi	511	1501	2012	1209	3221	288	278	248	195	75	18	139	54	32	140	112	150	144	108	85	93	85	0	0	0	0	0	0	39	5	554	576	559	553	507	7	101	22	10	137	269	189	249	52	51	472	590	590	587	489	551	505	183	0	3	0	0	0	0	0	0	74	74	0	843	4046	104	0	14	19	60
Chandina	526	1767	2293	1086	3379	384	345	284	222	163	50	35	42	6	39	45	159	107	18	22	35	36	0	27	0	0	0	0	87	12	563	548	468	437	427	9	58	2	0	17	344	147	68	2	2	452	646	649	621	514	0	564	489	0	0	0	0	2	2	0	0	83	85	3	436	3874	218	0	44	11	69
Nangolkot	662	1489	2151	1338	3489	338	255	231	55	83	68	151	63	0	146	91	33	61	63	14	25	33	0	12	0	1	0	0	23	4	371	352	357	321	268	10	63	18	0	0	48	0	0	55	53	640	620	591	593	374	604	468	338	0	0	0	0	1	1	0	0	101	102	0	740	2119	14	0	47	21	73
