thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mirzapur	303	821	1124	1131	2255	357	428	355	235	90	11	79	150	3	84	113	130	203	95	105	136	192	5	83	5	7	0	0	160	46	386	404	372	362	356	42	219	4	1	69	246	70	57	238	390	427	486	495	457	421	437	470	311	12	5	1	2	0	2	1	1	72	76	70	677	3380	538	0	62	9	55
Nagarpur	287	592	879	1075	1954	578	397	333	236	80	31	64	65	0	104	139	170	72	104	92	72	49	0	0	0	0	0	0	64	1	284	285	279	273	249	6	207	0	0	198	126	43	15	368	110	359	401	378	367	301	303	361	215	0	0	0	0	0	0	0	0	48	48	21	674	6005	77	0	13	9	36
Bhuapur	186	482	668	648	1316	187	255	242	173	57	29	54	44	1	53	70	91	104	50	62	86	97	0	7	0	0	0	0	93	15	122	127	118	141	119	42	77	0	0	61	166	48	12	0	164	121	152	163	148	134	134	125	184	0	0	0	0	0	0	0	0	17	17	29	488	2756	63	0	16	3	36
Ghatail	342	943	1285	1172	2457	497	526	439	365	89	22	78	119	2	64	100	172	200	61	71	109	157	4	79	4	5	0	0	158	59	480	472	473	469	471	21	148	1	0	195	370	91	110	26	21	375	444	443	422	327	336	367	336	0	0	0	0	0	0	0	0	78	78	45	772	4044	218	0	7	11	46
Basail	105	335	440	547	987	117	125	93	72	18	7	17	77	10	25	90	21	75	23	88	28	73	0	0	0	0	0	0	9	1	39	48	56	45	38	14	85	1	0	0	131	102	77	32	10	47	47	58	50	37	43	63	119	1	2	0	1	1	2	0	0	28	30	15	404	2057	128	0	16	6	27
Tangail Sadar	392	858	1250	1576	2826	558	567	390	204	26	78	104	159	2	66	60	43	147	54	58	32	132	0	90	0	45	10	0	46	19	329	349	316	278	245	10	227	69	7	297	281	98	621	119	82	364	463	457	429	394	435	365	367	0	0	0	1	1	2	0	0	68	70	24	585	3867	87	0	14	11	54
Kalihati	292	722	1014	848	1862	493	520	450	343	53	13	49	74	17	42	72	151	190	44	69	139	170	13	66	13	9	4	0	17	8	154	171	191	170	153	10	89	6	4	106	259	55	89	25	23	182	184	193	194	180	176	184	181	0	0	0	0	0	0	0	0	73	73	15	1616	8363	52	0	18	32	54
Modhupur	340	1342	1682	1609	3291	776	685	539	376	121	52	63	73	14	130	129	171	222	118	106	151	182	3	12	3	16	0	1	124	25	332	370	362	364	400	15	205	6	1	59	340	17	110	93	16	342	416	375	374	351	357	356	377	1	2	0	0	0	0	0	0	71	71	60	698	3566	277	0	46	7	51
Gopalpur	238	840	1078	400	1478	347	373	336	258	74	31	45	30	2	59	79	83	101	55	74	76	103	0	26	0	6	0	0	129	38	234	266	263	258	252	51	129	0	0	148	235	58	299	107	206	305	314	308	320	345	286	209	181	0	0	0	2	0	2	0	0	39	41	36	1343	3373	242	2	29	9	53
Shakhipur	170	635	805	910	1715	298	355	289	197	72	6	34	47	0	109	112	114	153	103	103	105	150	0	12	0	4	0	0	65	13	345	328	331	304	278	33	209	3	0	22	106	25	16	39	0	270	354	376	321	268	315	300	153	0	0	0	0	0	0	0	0	51	51	9	177	1690	150	0	14	1	26
Delduar	153	568	721	673	1394	416	485	380	414	39	0	12	0	12	133	168	135	304	102	150	117	163	5	26	5	22	0	0	77	41	248	264	249	243	203	9	106	1	4	120	228	16	73	15	19	159	191	217	218	204	197	180	133	0	0	0	0	0	0	0	0	34	34	18	439	5947	48	0	12	7	38
