thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Adarsho Sadar	516	1511	2027	1448	3475	1347	784	939	584	237	35	137	58	27	208	170	165	449	220	106	157	209	100	77	100	2	0	0	102	35	600	606	573	527	486	31	148	215	31	203	300	56	1188	50	64	1014	1467	1372	1100	1520	1746	718	517	2	0	0	0	1	1	2	0	74	77	118	1089	9187	71	0	21	5	30
Chouddagram	323	1295	1618	1662	3280	301	278	246	234	86	15	96	86	27	81	87	101	144	82	82	94	125	0	87	0	1	0	0	19	3	751	741	724	688	676	0	115	2	0	114	375	68	170	32	32	735	749	778	752	657	766	691	272	0	0	0	0	0	0	0	0	84	84	80	567	3450	58	0	12	5	37
Barura	400	1264	1664	1613	3277	399	296	209	148	147	47	34	103	28	159	128	120	103	138	108	101	85	5	14	5	5	0	0	65	8	425	386	369	323	322	5	100	6	0	51	264	98	75	29	32	485	534	501	501	457	498	504	377	0	0	0	2	0	2	0	0	66	68	128	500	3694	190	0	4	7	56
Laksham	249	869	1118	1090	2208	476	401	432	349	105	22	77	71	84	125	216	149	135	128	183	140	162	0	0	0	0	0	0	44	14	662	644	644	583	577	26	70	35	14	131	409	134	197	47	56	437	463	460	481	444	479	380	232	0	0	0	0	0	0	0	0	57	57	97	553	2693	267	0	0	10	78
Burichong	352	1204	1556	1430	2986	397	437	226	149	107	24	35	0	35	106	118	77	119	60	88	63	41	0	24	0	14	0	0	65	41	635	602	580	537	492	15	125	22	0	357	663	0	456	35	35	715	722	748	760	926	660	696	284	0	0	0	0	0	0	0	0	81	81	121	731	3808	227	0	14	0	69
Brahmanpara	267	741	1008	924	1932	245	272	240	183	105	24	33	48	28	49	51	84	196	52	43	87	189	2	17	2	36	0	0	15	6	364	356	307	277	286	19	142	6	0	86	241	66	49	48	23	440	448	428	412	430	483	423	216	0	0	0	0	0	0	0	0	58	58	92	206	1926	12	0	0	8	26
Homna	143	387	530	514	1044	135	167	149	104	74	3	28	27	33	52	55	75	76	49	53	70	88	0	25	0	0	0	0	22	0	191	189	182	174	206	23	89	5	0	2	165	43	54	54	46	211	232	248	254	264	196	239	131	0	0	0	0	0	0	0	0	37	37	128	223	1711	52	0	4	12	14
Muradnagar	413	1125	1538	1427	2965	413	439	394	327	121	22	156	48	58	124	117	160	229	123	113	160	210	0	138	0	7	0	0	48	6	640	619	581	565	503	21	174	8	0	428	713	129	90	130	126	645	705	690	724	626	561	602	270	0	0	0	0	0	0	0	0	116	116	75	611	4709	57	0	35	33	67
Debidwar	520	1747	2267	2188	4455	537	252	157	103	73	302	38	135	3	103	47	27	48	62	39	26	43	9	108	9	0	0	0	0	0	667	491	444	408	397	0	47	59	0	233	330	182	78	58	58	565	584	582	568	444	518	587	548	0	0	0	1	0	1	0	0	142	143	73	271	2980	152	0	52	16	124
Daudkandi	286	1152	1438	1308	2746	518	290	216	165	58	21	64	84	19	102	106	98	71	84	111	75	70	3	7	3	0	0	0	2	2	672	657	674	610	600	44	38	6	0	526	702	333	91	57	57	590	598	614	595	637	654	658	203	0	0	0	0	0	0	0	0	69	69	82	936	4198	137	0	15	16	41
Chandina	416	1676	2092	1125	3217	410	446	294	184	108	69	67	67	19	65	57	95	142	66	56	92	119	1	24	1	0	0	0	54	7	493	493	523	467	424	23	131	4	0	69	377	137	135	12	15	563	574	622	640	707	566	505	381	0	0	0	0	0	0	1	0	94	95	59	672	4568	257	0	21	13	71
Nangolkot	348	1521	1869	1500	3369	297	311	290	182	130	39	160	70	3	102	88	110	160	22	100	101	133	0	103	0	0	0	0	13	0	346	310	284	300	230	8	0	13	0	748	287	77	188	72	72	454	440	533	413	548	523	472	301	0	0	0	0	0	0	0	0	96	96	104	427	2432	71	0	25	24	51
Meghna	126	286	412	288	700	109	131	100	67	40	12	8	37	22	30	25	24	38	29	28	22	36	2	12	2	0	0	0	11	0	86	75	83	62	43	9	166	2	0	28	168	36	3	9	24	105	102	94	97	97	106	85	103	0	0	0	0	0	0	0	0	27	27	14	376	1587	40	0	3	9	28
Titash	91	654	745	534	1279	177	126	95	36	12	8	35	24	0	51	39	63	64	26	17	19	19	0	14	0	1	0	0	0	0	225	218	208	186	195	6	103	3	0	35	159	125	51	22	22	228	247	245	226	253	192	184	94	0	0	0	0	0	0	0	0	28	28	35	350	2178	37	0	0	9	22
Comilla Sadar South	348	1260	1608	1398	3006	166	223	217	191	140	19	95	79	0	16	35	81	91	15	34	80	93	0	0	0	0	0	0	0	0	331	285	314	280	258	30	66	9	0	189	307	0	0	0	0	356	362	382	397	341	365	374	312	0	0	0	0	0	0	0	0	83	83	0	593	3625	0	0	0	8	54
Monohargonj	228	1284	1512	705	2217	163	190	142	94	91	26	14	0	7	41	44	68	85	33	46	65	72	0	0	0	0	0	0	22	17	357	339	341	331	321	2	105	10	1	39	238	5	39	14	14	394	439	444	418	310	342	307	162	0	0	0	0	0	0	5	0	56	61	76	182	1609	67	0	13	13	24
