thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	333	649	982	939	1921	215	228	235	198	249	48	59	30	9	84	111	190	172	49	85	134	149	4	11	4	1	0	2	54	12	306	304	317	340	299	0	0	3	0	694	239	1	160	1	55	432	408	485	376	406	439	391	386	2	1	1	10	6	16	2	2	48	68	63	299	1534	201	0	16	9	45
Sunamganj Sadar	255	735	990	913	1903	474	340	274	258	71	134	104	27	54	115	99	108	154	108	97	119	144	3	15	3	4	0	10	115	8	233	204	204	175	173	8	10	19	0	195	227	36	27	112	51	311	276	271	261	234	248	282	336	2	2	4	9	2	11	2	2	38	53	40	122	1891	95	0	3	7	43
Dharmapasa	293	699	992	948	1940	289	126	111	128	216	119	7	18	1	52	53	58	62	52	53	53	70	4	18	4	0	0	0	63	0	236	209	243	217	199	3	71	3	0	44	264	33	18	16	16	291	278	285	294	224	204	210	348	0	0	0	1	1	2	11	2	33	48	91	242	2020	214	0	7	6	37
Sulla	129	353	482	546	1028	28	26	23	17	73	9	19	4	3	5	8	12	10	7	8	12	8	0	30	0	0	0	0	4	1	109	96	91	95	90	3	4	0	0	3	53	20	3	2	3	111	105	108	116	90	105	98	80	0	0	1	2	1	3	1	0	13	17	19	215	609	0	0	9	4	19
Tahirpur	273	365	638	863	1501	129	124	114	113	295	26	2	1	4	42	44	48	52	21	28	25	27	57	4	57	0	0	0	14	5	200	178	175	186	170	6	2	0	9	31	45	6	0	10	8	232	240	219	276	186	134	185	280	4	0	0	7	2	9	0	0	19	28	34	240	1285	79	0	11	11	32
Chhatak	406	2679	3085	3063	6148	205	152	151	112	291	15	55	30	0	40	43	101	98	7	11	25	63	0	0	0	0	0	0	30	0	450	442	375	408	342	0	0	0	0	8	408	0	21	5	25	473	497	495	512	455	414	413	363	0	0	0	2	1	3	0	0	31	34	45	210	2652	356	0	32	54	98
Jogonnathpur	253	715	968	575	1543	137	130	119	127	170	65	45	23	0	58	70	94	83	50	68	88	77	0	0	0	0	0	0	78	41	292	284	261	270	233	10	3	0	0	71	161	0	119	0	0	351	332	297	281	310	285	306	295	0	0	0	1	2	3	0	0	46	49	0	100	1817	0	0	0	0	35
Jamalganj	175	580	755	817	1572	87	111	73	49	106	62	39	14	2	11	13	25	44	11	13	28	74	0	13	0	0	0	0	40	8	344	390	719	578	811	0	0	0	0	51	239	2	49	4	4	1	3	2	3	6	3	2	196	0	0	0	0	1	1	0	3	18	22	43	373	1498	98	0	5	5	17
Bishwamvarpur	120	495	615	678	1293	126	113	114	84	102	30	15	2	0	26	23	30	67	25	20	22	69	0	0	0	0	0	0	30	8	87	96	88	81	81	0	0	0	0	342	220	0	21	6	0	95	108	111	116	112	106	101	139	0	0	0	2	0	2	0	0	10	12	0	76	605	49	0	5	5	34
Dowara Bazar	376	1053	1429	1412	2841	330	322	322	239	289	73	39	28	4	100	111	117	126	88	104	118	113	0	0	0	0	0	0	32	7	290	287	187	226	197	11	0	0	0	69	125	54	104	4	4	321	333	313	316	233	292	306	376	40	0	0	0	2	2	0	0	40	42	26	79	924	255	0	0	1	31
Sadar (South)	210	663	873	729	1602	132	121	98	61	182	14	44	24	6	7	9	24	31	4	5	21	26	1	10	1	0	0	1	68	49	257	200	184	228	191	3	10	0	0	80	182	22	41	4	6	242	225	217	223	244	178	169	435	0	0	0	4	2	6	1	0	37	44	28	182	2324	120	0	4	8	52
