thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	111	265	376	386	762	55	15	9	5	51	4	0	0	0	27	4	3	3	0	0	0	2	0	0	0	0	0	0	20	19	96	101	73	74	84	1	0	0	0	7	35	0	9	0	0	126	126	137	125	161	107	129	123	0	0	0	3	4	7	1	0	39	47	45	130	743	64	0	2	2	4
Gowainghat	632	1352	1984	2254	4238	683	716	534	359	4	326	162	0	135	167	52	135	288	165	52	136	288	1	326	1	17	0	9	25	6	569	525	518	494	514	12	274	0	0	148	282	30	101	163	158	695	681	680	728	704	950	798	569	0	0	3	5	4	9	2	0	68	79	37	293	2362	42	0	7	9	38
Jakiganj	202	504	706	666	1372	227	182	192	149	101	20	29	0	50	45	33	46	87	43	35	46	88	2	21	2	4	0	1	93	50	352	329	344	300	290	12	10	2	6	45	179	5	84	50	57	313	373	409	375	308	383	315	182	2	0	0	1	0	1	1	0	64	66	62	397	1486	46	0	8	0	12
Jaintapur	364	799	1163	1197	2360	780	647	505	386	32	216	74	0	74	177	189	199	288	177	186	197	287	1	86	1	54	0	5	0	0	20	18	15	16	17	4	29	0	0	12	111	7	193	74	74	6	6	7	7	10	4	4	401	0	0	0	2	2	4	0	0	29	33	85	578	1991	208	0	15	4	25
Balaganj	247	680	927	940	1867	398	344	323	231	158	14	22	0	20	107	61	62	96	90	46	51	85	4	36	4	31	0	14	179	50	376	370	339	309	313	33	172	1	63	271	315	80	291	23	22	477	489	488	460	462	501	432	290	5	0	0	0	0	0	0	0	63	63	52	941	3134	89	0	9	11	32
Golapganj	244	675	919	906	1825	331	329	206	144	102	7	23	0	6	40	95	98	109	23	47	86	88	7	42	7	4	0	1	138	40	416	356	368	347	344	4	25	48	38	116	440	25	256	34	37	436	443	423	421	399	351	325	211	2	0	0	1	0	1	0	0	56	57	85	535	2658	106	9	4	7	41
Sylhet Sadar	252	709	961	1019	1980	653	205	174	451	85	3	67	18	16	35	82	92	154	27	74	62	110	14	185	14	67	0	0	65	9	378	382	357	342	307	3	36	17	3	92	279	101	116	84	13	505	522	702	353	377	793	446	253	0	0	0	0	0	0	0	0	25	25	62	350	2126	63	0	3	3	31
Biani Bazar	120	493	613	421	1034	287	253	193	131	50	9	41	28	3	51	34	49	41	52	35	35	17	2	47	2	2	0	0	3	2	230	241	225	215	196	4	43	2	0	99	159	14	25	0	0	176	186	205	186	236	190	169	137	0	0	0	0	0	0	0	2	60	62	14	203	1785	9	0	8	13	11
Kanaighat	183	890	1073	1083	2156	332	292	239	205	124	10	21	0	35	76	93	133	202	77	86	132	194	6	42	6	20	0	6	25	6	456	440	407	395	403	12	29	2	0	121	237	5	160	50	51	456	480	486	472	467	585	432	176	0	0	0	0	0	0	0	0	75	75	32	1321	3717	128	0	17	12	40
Biswanath	188	479	667	594	1261	114	158	143	117	111	10	48	42	0	65	80	109	104	68	73	91	101	0	0	0	0	0	0	12	2	233	258	225	256	243	10	19	0	0	0	285	12	42	3	6	294	319	311	271	294	365	297	206	0	0	3	7	4	11	1	0	43	55	39	415	1704	56	0	0	1	22
Companiganj	234	623	857	1235	2092	403	461	338	263	6	200	82	1	42	44	23	37	137	44	23	37	137	0	41	0	0	0	0	19	15	171	173	161	162	157	0	0	0	0	49	67	0	0	13	13	190	190	183	197	175	192	148	289	0	0	0	4	0	4	0	0	7	11	39	82	722	16	0	8	3	7
South Shurma	195	857	1052	652	1704	90	69	51	34	64	9	5	3	6	9	11	35	47	9	15	26	47	1	35	1	17	0	0	87	26	311	281	286	263	280	33	50	0	0	91	128	34	60	6	6	293	302	332	326	272	307	310	161	2	1	0	1	0	1	0	0	66	67	77	240	1501	121	4	31	18	45
