thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Fenchuganj	92	352	444	461	905	22	28	22	9	47	10	0	0	0	0	0	0	9	0	0	0	0	0	2	0	0	0	0	8	7	99	78	85	78	89	0	0	0	0	37	25	0	3	0	0	115	112	100	100	96	97	97	138	0	0	0	3	2	5	0	0	21	26	50	37	467	58	1	2	2	4
Gowainghat	551	1188	1739	1665	3404	767	568	407	254	22	310	122	0	121	143	53	164	217	142	52	163	215	8	44	8	30	0	9	50	7	547	542	510	489	466	5	142	2	0	31	215	38	43	81	81	652	674	694	723	655	621	668	476	1	2	12	22	1	23	3	3	47	76	40	480	2132	27	0	12	13	27
Jakiganj	203	482	685	776	1461	212	152	152	110	105	30	46	17	13	22	17	24	45	20	18	24	47	3	11	3	3	0	0	104	48	323	328	327	282	294	3	0	1	6	24	90	4	2	17	32	283	354	350	382	259	364	269	186	2	0	0	0	1	1	1	0	51	53	34	589	1508	38	0	9	6	6
Jaintapur	303	858	1161	1146	2307	875	666	639	485	29	122	166	0	166	465	287	191	239	386	325	191	239	2	11	2	39	0	23	8	1	27	23	11	7	6	0	0	0	3	15	42	16	434	100	90	118	123	143	122	152	117	77	294	1	1	11	7	4	11	0	0	29	40	26	966	2330	45	0	7	6	44
Balaganj	291	761	1052	887	1939	304	256	302	280	242	7	63	49	54	71	106	69	117	66	101	65	101	0	10	0	6	0	0	84	7	300	306	322	255	285	6	0	1	0	117	298	61	202	54	57	368	379	381	376	346	336	298	342	4	0	0	0	0	0	0	0	46	46	53	1039	3211	129	0	15	11	37
Golapganj	327	635	962	947	1909	463	369	349	257	123	0	15	0	8	31	64	84	116	28	37	82	74	20	5	20	11	0	2	237	43	448	378	372	409	385	4	0	64	11	96	237	31	247	16	38	517	522	516	498	409	574	446	229	0	0	1	0	0	0	2	0	38	40	103	880	3248	178	0	1	5	32
Sylhet Sadar	474	1721	2195	1051	3246	1726	1789	1316	1395	187	85	347	381	69	843	510	817	890	563	517	578	765	35	171	35	5	0	2	107	7	660	571	537	462	464	157	115	600	30	1083	1818	868	2328	469	650	1028	1301	1213	881	666	860	883	985	15	4	0	0	0	0	0	0	45	45	57	1341	11924	137	0	4	5	71
Biani Bazar	134	512	646	381	1027	248	376	262	134	58	1	30	20	2	24	63	65	99	27	57	46	77	2	23	2	2	0	0	6	6	233	232	239	207	216	0	20	3	0	21	169	19	16	42	10	241	248	246	238	207	206	212	137	1	1	0	0	1	1	0	0	43	44	5	699	3160	13	0	14	9	19
Kanaighat	233	879	1112	1076	2188	627	466	291	195	122	33	30	11	46	102	144	127	128	106	124	103	94	16	28	16	11	0	4	25	6	356	353	294	300	288	0	0	0	0	135	185	7	150	63	74	392	406	402	435	350	412	378	206	0	1	0	0	0	0	0	0	41	41	25	1108	3101	386	34	14	8	42
Biswanath	275	480	755	650	1405	230	109	93	67	128	7	36	48	0	49	61	52	48	56	63	54	39	0	0	0	0	0	0	19	3	219	216	211	235	232	0	0	0	0	0	9	0	0	0	1	312	289	267	284	264	259	279	180	0	0	0	0	0	0	0	0	4	4	74	176	717	46	1	6	6	13
Companiganj	234	771	1005	1163	2168	290	312	266	285	0	230	62	0	5	61	39	71	63	61	39	60	58	32	17	32	10	7	5	5	5	179	183	172	155	144	0	4	9	41	54	17	43	32	26	29	195	197	177	151	124	126	265	79	0	0	0	0	0	0	0	1	19	20	82	89	99	15	106	90	2	127
South Shurma	274	781	1055	644	1699	354	349	297	201	85	38	96	97	12	103	108	172	236	95	98	138	227	1	37	1	0	0	5	60	18	275	280	295	299	273	4	0	0	0	169	251	29	40	102	258	325	3134	348	300	3664	272	322	282	0	0	0	0	1	1	0	0	30	31	68	279	2324	183	4	13	13	48
