thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Dherai	308	670	978	1089	2067	117	162	143	89	179	15	44	22	5	13	22	63	84	10	16	46	69	4	18	4	0	0	0	24	3	281	272	271	276	270	20	139	5	0	964	134	18	73	3	205	420	414	449	442	444	405	446	260	2	0	0	2	0	2	0	1	34	37	42	285	1204	120	0	12	9	42
Sunamganj Sadar	264	723	987	945	1932	240	236	251	152	70	120	75	28	42	172	168	58	108	148	135	63	78	26	32	26	40	1	10	123	35	203	206	168	169	181	5	162	18	2	261	186	55	47	83	110	270	275	253	300	309	310	303	293	5	6	0	0	1	1	0	0	20	21	24	169	1920	136	0	5	7	29
Dharmapasa	345	703	1048	1035	2083	210	246	204	166	153	67	14	6	5	39	38	58	67	39	42	47	66	1	9	1	0	0	0	32	8	266	270	251	252	237	4	204	2	0	265	349	25	16	5	6	331	314	326	334	294	358	304	228	0	0	0	1	1	2	0	0	19	21	67	210	2283	137	0	9	11	31
Sulla	115	369	484	490	974	29	21	19	15	0	0	3	0	2	8	10	9	15	7	10	8	13	3	28	3	0	0	0	10	6	0	0	0	0	0	4	34	0	1	45	70	25	25	3	3	95	92	83	88	64	79	69	78	0	1	0	0	0	0	2	0	16	18	0	185	638	0	0	4	4	13
Tahirpur	266	566	832	696	1528	224	212	151	145	212	26	2	0	3	37	49	69	50	38	39	48	48	15	2	15	0	0	0	24	3	344	297	283	307	310	5	77	2	0	0	116	0	3	6	3	293	306	337	335	343	287	165	241	0	0	0	0	0	0	0	0	14	14	42	284	1348	69	2	9	9	22
Chhatak	399	2601	3000	3010	6010	136	128	114	102	304	0	72	31	3	44	43	72	86	27	27	52	74	0	0	0	0	0	0	12	0	417	430	393	420	334	15	83	2	0	167	350	10	20	0	4	520	535	527	553	344	327	456	403	0	0	0	2	0	2	2	1	24	29	0	125	1810	0	38	3	3	81
Jogonnathpur	253	630	883	762	1645	110	143	148	114	149	48	36	14	0	40	60	80	77	40	60	80	76	0	0	0	0	0	0	61	23	239	256	253	228	229	6	112	0	0	46	102	0	93	0	0	316	321	304	296	302	350	279	246	0	0	1	0	0	0	0	0	30	30	14	151	1634	75	0	0	0	31
Jamalganj	177	599	776	748	1524	132	173	106	54	85	51	40	7	6	14	21	48	74	14	21	52	77	0	13	0	20	0	16	54	15	135	126	104	125	125	9	195	0	0	22	174	5	77	34	130	109	99	89	82	68	97	107	158	14	0	0	1	0	1	0	0	7	8	37	102	1459	81	0	23	5	25
Bishwamvarpur	188	503	691	689	1380	85	43	47	22	62	55	10	0	11	11	5	14	37	10	5	14	26	0	0	0	0	0	0	6	2	88	94	93	95	96	4	7	0	0	151	197	0	8	19	10	100	116	117	127	123	88	89	129	13	0	0	0	0	0	0	0	21	21	38	27	516	91	0	3	3	16
Dowara Bazar	380	914	1294	1351	2645	340	301	282	261	174	70	40	15	0	123	116	133	131	108	1810	188	117	0	0	0	0	4	0	14	0	214	295	291	267	254	21	28	0	1	56	143	95	121	4	4	371	370	357	336	386	418	430	325	2	1	0	1	1	2	0	0	28	30	23	67	1038	270	10	0	9	36
Sadar (South)	243	597	840	765	1605	85	67	60	47	177	7	3	0	1	23	24	29	42	2	1	14	27	0	4	0	0	0	0	59	74	201	151	193	174	182	14	100	0	0	41	135	8	29	32	4	159	191	189	173	150	170	153	229	0	0	1	3	1	4	1	0	26	31	15	139	2361	116	0	5	8	56
