thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Barisal Sadar	204	549	753	3301	4054	553	575	446	328	81	4	124	62	43	164	141	184	224	160	141	150	204	22	32	22	56	0	1	78	35	327	330	325	398	294	9	170	252	32	152	322	45	338	120	65	369	390	370	344	260	310	332	266	0	0	0	0	0	0	0	0	63	63	27	815	5964	111	6	8	10	42
Uzirpur	171	438	609	578	1187	338	294	268	217	66	1	19	86	7	88	93	131	173	78	84	116	142	0	0	0	0	0	0	27	4	316	287	307	297	267	0	164	9	0	296	535	0	238	128	223	269	270	314	311	316	264	93	168	2	0	1	1	0	1	1	1	48	51	35	465	2707	203	0	10	9	0
Bakerganj	198	674	872	808	1680	228	192	153	107	111	4	50	0	30	89	70	90	98	88	69	88	91	0	18	0	2	0	0	68	30	492	475	397	340	307	0	202	8	0	168	293	112	22	51	66	315	447	460	427	404	262	194	194	0	0	0	0	0	0	0	0	76	76	26	910	4847	307	1	12	12	60
Babuganj	97	246	343	298	641	167	220	241	146	42	0	35	38	17	76	88	120	163	75	88	121	158	0	0	0	0	0	0	25	5	238	253	217	200	188	0	95	0	3	235	306	38	66	73	0	168	231	253	226	258	194	149	143	22	0	0	0	0	0	0	0	29	29	19	345	1992	16	0	12	6	35
Mehendiganj	152	756	908	689	1597	139	192	162	178	95	2	46	5	18	53	53	56	59	53	41	47	45	0	0	0	0	0	0	0	0	165	176	173	112	119	5	307	0	0	230	339	126	14	70	61	90	97	98	31	98	24	88	148	0	0	0	0	0	0	0	0	43	43	11	473	2763	321	0	19	13	6
Gournadi	117	370	487	424	911	253	245	236	170	54	1	44	74	30	84	77	105	145	88	75	102	150	20	34	20	10	0	1	44	11	324	247	267	226	225	17	134	16	0	70	231	123	70	144	27	328	320	360	311	390	237	99	168	0	1	0	0	0	0	2	1	49	52	79	323	2781	7	1	7	7	38
Muladi	104	291	395	292	687	169	184	172	145	66	5	35	11	33	50	51	80	104	50	51	80	104	0	71	0	0	0	0	23	5	270	269	234	217	189	10	0	9	0	10	175	11	16	29	29	148	292	272	254	181	142	116	90	0	0	0	0	0	0	0	0	30	30	8	229	1155	30	0	10	8	6
Hizla	73	451	524	188	712	157	135	137	132	43	9	48	6	23	38	32	62	67	38	28	63	67	0	8	0	5	1	1	9	0	9	12	24	6	4	2	88	11	2	16	173	39	16	23	23	6	12	15	3	19	0	0	106	1	0	0	0	0	0	0	0	21	21	12	213	1296	65	0	2	6	22
Agailjhara	107	242	349	366	715	150	143	121	104	26	0	29	36	4	43	54	66	90	43	54	66	90	1	3	1	0	0	1	18	3	146	128	130	126	124	0	94	5	0	46	77	64	30	24	97	136	140	142	153	118	130	133	74	0	0	0	0	0	0	0	0	50	50	34	225	1170	188	1	18	5	16
Banaripara	106	281	387	347	734	182	122	116	85	25	8	74	28	38	55	50	59	41	67	49	56	31	0	52	0	0	0	0	0	0	165	149	127	109	94	10	58	140	0	39	134	14	105	61	72	115	129	113	116	106	126	104	135	0	0	0	0	1	1	1	0	37	39	11	149	1400	114	0	6	7	37
