thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Digholia	865	4743	5608	542	6150	1962	2514	2671	2051	96	3	258	499	30	874	807	1044	1124	891	760	1046	1118	425	74	425	0	0	0	61	4	152	220	277	249	161	15	130	8	153	1122	984	78	334	74	74	454	493	480	440	829	475	426	856	0	0	0	1	1	2	4	0	54	60	60	1743	12870	176	1	17	12	54
Dumuria	274	574	848	777	1625	432	419	294	217	46	22	13	0	8	115	148	165	213	79	92	130	163	4	43	4	30	0	14	46	17	37	49	169	179	169	25	98	13	2	127	474	2	419	45	60	247	282	303	290	349	253	201	343	0	0	2	5	0	5	2	0	142	149	77	986	5347	38	2	11	8	48
Khulna Sadar	546	2703	3249	3122	6371	815	1174	1225	1000	266	2	88	81	18	525	533	467	623	569	548	323	667	40	400	40	1	0	1	228	12	342	329	332	316	285	3	2	20	0	1128	654	248	378	296	348	566	896	606	513	658	694	423	442	8	0	0	0	0	0	0	0	7	7	260	4371	11360	935	2	103	9	7071
Dacope	118	331	449	396	845	102	119	117	85	94	0	43	44	2	36	37	53	81	36	33	47	84	3	0	3	0	0	0	20	8	20	20	64	87	91	1	28	4	0	78	107	20	61	75	7	132	124	131	121	97	94	107	181	1	1	0	2	0	2	0	0	38	40	38	259	1209	113	0	33	4	4
Terokhada	101	342	443	284	727	107	106	77	66	52	8	13	0	15	28	21	27	24	28	19	21	21	0	16	0	5	2	1	61	18	29	33	101	95	114	13	53	4	0	12	141	18	0	28	30	129	115	113	93	101	115	111	95	0	0	0	1	0	1	0	0	35	36	18	184	1661	59	18	18	11	20
Fultala	151	210	361	309	670	167	186	140	94	23	16	43	73	0	6	19	33	54	3	16	22	32	1	9	1	0	0	0	19	5	17	15	70	85	84	11	86	0	1	13	140	25	17	19	5	107	124	137	145	118	147	109	155	5	1	0	2	0	2	0	0	33	35	49	269	1501	48	1	2	2	19
Batiaghata	179	341	520	261	781	142	147	134	107	50	18	42	70	9	19	39	56	64	44	34	54	67	0	21	0	2	0	0	6	0	42	42	84	72	81	6	76	11	6	44	156	13	43	17	31	125	151	167	162	141	136	153	180	3	3	3	2	1	3	0	0	72	75	26	314	1698	94	0	2	4	36
Paikgachha	205	384	589	734	1323	126	98	54	56	74	11	2	0	22	26	15	53	80	28	13	41	72	0	6	0	0	0	0	28	4	22	35	71	74	90	2	89	0	0	0	144	0	4	12	34	95	101	117	112	109	111	111	230	1	1	2	2	0	2	1	2	87	92	64	184	1581	35	1	4	10	11
Rupsha	139	304	443	459	902	176	185	154	132	76	7	53	66	6	50	52	71	83	37	46	56	66	0	9	0	7	0	2	57	9	70	64	97	102	102	13	84	1	1	59	225	80	26	74	11	148	123	126	132	67	115	130	202	2	4	0	1	1	2	1	0	44	47	26	200	1912	47	0	16	7	21
Koyra	159	437	596	432	1028	149	124	84	46	99	13	7	10	0	15	11	16	10	9	10	16	8	0	0	0	0	0	0	0	0	52	62	210	215	264	5	81	4	0	77	138	8	14	5	5	240	240	247	251	233	284	255	115	0	0	0	3	2	5	2	0	57	64	14	431	1767	108	0	14	8	7
