thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Mirzapur	268	880	1148	1140	2288	443	479	450	294	94	18	186	250	3	51	68	135	223	49	70	127	172	5	1	5	3	0	1	127	28	364	393	353	407	365	10	169	3	1	23	158	85	71	179	241	453	448	422	454	359	377	388	229	7	0	2	0	0	0	0	0	82	82	58	407	2756	473	0	65	9	39
Nagarpur	314	537	851	1059	1910	635	412	378	256	87	70	43	59	7	142	121	102	110	114	99	66	74	2	0	2	0	0	0	47	25	256	267	258	280	285	16	0	0	0	124	141	3	286	32	11	339	349	346	337	278	335	307	250	0	0	0	0	0	0	0	0	36	36	17	405	5112	96	0	0	8	36
Bhuapur	150	429	579	715	1294	227	178	137	135	52	25	35	48	0	34	38	45	85	23	23	42	75	0	11	0	1	0	0	88	26	130	150	202	152	182	0	0	0	0	153	91	47	58	52	44	155	187	196	187	134	160	208	152	4	0	0	0	0	0	0	0	48	48	47	343	1273	69	0	20	7	44
Ghatail	350	980	1330	1241	2571	386	396	378	297	161	36	81	117	1	165	146	173	165	110	85	124	132	2	11	2	2	1	1	113	1	449	471	456	440	438	1	66	0	0	204	157	96	63	71	13	430	532	552	517	427	502	380	378	0	0	0	0	0	0	2	0	96	98	58	1032	3813	233	0	10	10	51
Basail	108	350	458	545	1003	152	149	120	92	25	2	18	43	0	25	16	29	45	10	9	21	30	0	0	0	0	0	0	0	0	52	37	51	40	66	40	771	0	0	66	71	17	40	25	3	70	90	81	76	63	62	84	88	0	0	0	1	0	1	0	0	33	34	30	426	2639	153	0	0	0	36
Tangail Sadar	358	1120	1478	1549	3027	666	585	433	183	44	89	99	172	2	121	101	81	153	102	36	63	121	14	88	14	29	0	2	62	25	428	503	420	349	368	50	3	65	5	383	382	50	584	68	150	444	580	507	458	375	427	404	404	4	2	0	2	1	3	0	0	77	80	98	707	5873	213	2	0	14	66
Kalihati	224	698	922	799	1721	343	415	360	297	107	7	48	94	18	60	57	67	107	35	46	57	83	6	14	6	17	0	2	124	13	339	348	335	272	293	28	77	10	0	63	176	37	62	50	23	262	296	281	268	235	281	273	256	0	0	0	0	0	0	0	0	93	93	26	257	2880	254	0	41	45	53
Modhupur	361	1180	1541	1809	3350	561	585	562	396	114	66	75	75	7	89	109	192	303	90	109	164	232	0	11	0	8	0	0	82	28	397	428	432	465	440	13	3	3	0	78	145	15	17	14	11	388	444	476	493	397	389	457	304	0	0	4	0	0	0	0	0	96	96	49	614	2464	261	10	14	1	50
Gopalpur	191	680	871	472	1343	283	386	356	211	114	37	53	41	0	76	104	130	115	92	99	104	125	0	6	0	0	0	0	72	18	276	306	279	311	324	20	96	1	0	128	198	49	290	43	147	351	435	460	467	399	390	340	212	1	3	0	2	0	2	1	0	69	72	31	742	2072	250	2	29	7	66
Shakhipur	135	734	869	1020	1889	271	321	321	188	69	20	40	55	0	91	80	105	149	87	74	85	97	1	3	1	0	0	0	35	15	298	319	321	298	282	20	310	0	0	0	111	8	0	0	0	291	306	305	331	229	216	300	188	0	0	0	0	0	0	0	0	40	40	1	168	1776	98	2	0	0	48
Delduar	185	521	706	686	1392	585	555	487	406	45	9	7	0	11	109	169	188	278	77	106	101	164	3	11	3	21	0	1	104	56	247	226	245	205	186	10	30	10	0	88	134	50	89	19	24	185	226	255	252	208	210	187	143	1	0	0	0	0	0	0	0	44	44	29	665	3635	64	6	21	5	47
