thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Atpara	103	542	645	549	1194	126	131	145	107	65	24	16	18	0	12	25	60	72	11	25	60	72	2	14	2	0	0	0	29	3	273	259	255	213	222	0	38	0	0	0	140	3	53	0	103	210	217	220	232	230	241	225	123	2	0	0	0	0	0	1	0	33	34	6	450	1658	85	0	14	4	19
Kalmakanda	149	689	838	634	1472	329	351	326	250	73	55	20	11	7	185	137	77	116	196	144	87	130	3	20	3	0	0	0	24	11	223	201	198	176	159	2	32	5	0	91	453	46	474	79	8	157	164	149	151	113	105	122	189	0	1	1	0	0	0	0	0	22	22	20	1456	4078	82	0	6	3	31
Modan	218	515	733	422	1155	197	129	111	112	67	14	20	15	6	142	80	92	149	151	95	74	134	0	14	0	0	0	0	38	13	74	86	77	66	35	2	96	0	0	141	122	12	264	39	124	86	94	93	93	63	73	73	113	3	3	0	0	0	0	0	0	14	14	10	1270	5843	108	0	2	7	36
Purbadhala	247	790	1037	1127	2164	145	149	122	104	90	82	7	0	9	26	23	43	86	30	24	66	50	3	27	3	6	0	0	44	6	175	172	157	136	158	9	25	7	0	44	246	28	67	27	39	180	219	214	218	206	209	204	242	1	1	0	0	0	0	0	0	45	45	29	421	2436	44	3	4	5	9
Kendua	205	885	1090	772	1862	279	313	272	248	140	30	39	26	28	97	95	115	139	56	71	67	83	5	34	5	6	0	0	52	19	176	158	156	148	142	21	6	0	0	109	495	0	63	36	30	143	163	161	157	136	123	105	203	0	0	1	0	0	0	0	0	45	45	13	377	3933	315	0	19	16	81
Netrokona Sadar	373	693	1066	1056	2122	650	224	160	125	46	125	37	13	33	92	63	75	81	98	64	69	76	1	24	1	10	0	0	88	15	293	281	259	260	258	0	79	5	0	59	211	59	227	24	39	253	283	294	295	295	258	209	280	0	0	1	1	0	1	0	0	47	48	85	232	2142	117	0	4	6	51
Durgapur	264	581	845	713	1558	256	196	199	231	181	35	30	16	4	87	76	87	139	87	76	87	139	0	0	0	0	0	0	19	9	275	288	286	262	260	11	8	0	0	128	100	55	0	86	86	305	756	417	430	347	335	350	251	1	0	1	0	0	0	0	0	21	21	37	171	691	82	0	6	6	28
Barhatta	136	410	546	576	1122	126	152	161	112	69	28	19	15	3	49	44	62	72	48	44	61	71	0	12	0	0	0	0	32	0	98	89	131	90	86	4	72	0	0	28	110	18	0	25	3	113	143	142	154	124	146	103	132	0	0	0	2	0	2	0	0	30	32	22	199	2077	27	0	5	2	15
Mohonganj	113	384	497	429	926	317	197	210	173	47	30	22	4	0	300	24	51	43	290	23	49	34	0	0	0	0	0	0	48	10	211	169	170	139	207	4	58	5	2	252	342	37	130	6	6	263	270	258	247	192	614	179	113	0	0	2	0	0	0	0	1	25	26	2	1286	7350	4	0	0	3	12
Khaliajhuri	91	271	362	356	718	81	71	59	44	23	6	8	2	0	14	7	5	2	12	8	4	2	0	0	0	0	0	0	24	0	21	16	20	22	13	0	17	4	3	4	2	0	0	0	0	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0
