thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Panchlaish	13	36	49	61	110	133	101	59	48	3	0	26	6	29	31	32	27	43	29	29	24	37	3	55	3	0	0	1	38	24	17	18	17	27	30	4	100	10	9	35	97	18	18	0	0	9	13	18	27	25	26	30	33	0	0	0	0	0	0	0	0	6	6	0	539	1255	0	0	0	0	0
Rangunia	223	762	985	866	1851	246	248	207	135	63	17	33	0	26	53	62	129	170	57	51	116	118	2	43	2	34	0	0	42	15	223	225	223	200	172	16	85	14	3	308	888	661	488	39	39	263	327	323	307	272	285	226	163	0	0	0	0	0	0	0	0	68	68	68	978	4839	225	20	21	8	60
Doublemooring	51	309	360	374	734	2457	2361	2172	2638	12	0	254	361	67	1564	1635	1976	1373	1533	1556	1794	1764	33	1428	33	14	1	14	49	5	828	731	828	485	485	0	63	112	34	1643	1372	501	3208	615	615	1524	2190	1672	1835	1538	1250	999	578	0	0	0	0	0	0	0	0	21	21	43	2617	19026	38	4	3	5	0
Fatichhari	732	1450	2182	1878	4060	421	346	343	306	49	29	8	0	6	97	47	78	125	96	44	59	98	1	83	1	16	0	2	27	0	768	696	633	587	554	15	12	0	3	145	494	111	291	8	8	676	800	808	825	914	784	731	299	1	0	0	0	0	0	0	0	84	84	76	1154	4068	77	0	0	15	45
Hathazari	172	661	833	806	1639	79	56	48	79	20	8	98	56	9	15	9	9	40	11	4	3	33	10	48	10	0	0	0	3	1	37	28	30	23	22	17	65	31	1	94	237	51	82	12	16	40	32	38	36	36	23	32	122	0	0	0	0	0	0	0	0	40	40	12	1066	3157	83	5	22	15	9
Sitakunda	416	1084	1500	1063	2563	409	317	256	193	85	2	69	38	23	67	81	84	100	67	80	81	95	5	77	5	109	0	0	100	6	287	258	270	294	258	21	102	64	30	122	381	163	93	24	23	290	320	328	352	346	375	323	184	0	0	0	0	0	0	0	0	34	34	132	519	3922	59	0	1	6	60
Mirsharai	230	1014	1244	1115	2359	665	707	447	355	84	4	57	0	1	94	93	131	206	115	90	123	188	10	97	10	0	0	0	3	1	328	327	337	340	341	4	1	14	5	125	343	128	164	43	89	454	446	438	477	512	469	439	171	0	0	0	0	0	0	0	0	68	68	49	1055	4407	4	0	0	10	27
Rawzan	252	722	974	893	1867	262	254	200	164	40	4	44	9	24	54	68	134	177	43	56	130	120	10	29	10	0	0	0	17	10	441	416	428	425	457	21	38	13	0	180	477	251	60	24	28	400	395	378	347	320	348	375	212	0	0	0	0	0	0	0	0	65	65	28	696	3544	34	0	16	17	41
Sandwip	248	660	908	818	1726	402	306	248	243	131	39	54	22	0	67	85	120	152	79	85	114	145	16	70	16	6	0	0	25	4	420	402	349	313	334	12	141	0	1	25	69	9	88	101	157	417	444	441	423	408	422	356	206	23	0	0	0	0	0	0	0	58	58	59	388	1465	263	0	29	13	2
Boalkhali	158	699	857	259	1116	234	290	253	203	27	2	93	38	36	56	49	100	89	53	41	96	82	3	8	3	1	0	0	22	8	114	111	187	186	186	7	40	2	2	39	160	61	40	94	27	151	206	223	225	244	249	168	151	0	0	0	0	0	0	0	0	69	69	59	536	2304	69	0	13	2	59
