thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	41	205	246	0	246	28	18	15	17	58	3	6	0	3	3	0	7	8	5	1	9	16	0	0	0	1	0	0	6	0	190	185	169	124	91	1	0	0	0	15	42	0	0	3	3	85	117	126	112	88	98	80	67	0	0	0	0	0	0	0	0	10	10	1	212	455	180	0	7	7	28
Kawkhali	41	122	163	145	308	65	52	43	31	27	8	11	0	0	11	16	19	15	13	16	16	14	0	3	0	0	0	0	15	5	59	54	52	37	42	0	0	5	0	0	81	17	3	11	4	35	38	55	69	65	73	49	34	11	4	1	0	0	0	0	1	24	25	18	291	1736	36	0	5	0	15
Rangamati Sadar	40	126	166	26	192	120	89	45	75	19	0	10	5	0	65	20	14	13	62	18	12	12	0	0	0	0	0	0	6	4	80	105	64	56	53	0	0	2	0	0	201	87	152	12	11	39	64	72	60	68	55	33	30	0	0	0	0	0	0	1	0	9	10	25	391	3564	106	0	26	15	20
Baghaichhari	19	106	125	57	182	16	36	30	22	11	0	2	1	0	5	14	8	8	4	8	12	6	0	0	0	0	0	0	25	0	73	86	84	93	79	4	0	4	0	0	75	0	4	6	10	85	67	64	78	82	74	96	14	0	0	0	0	0	0	0	0	14	14	0	60	277	0	0	11	11	18
Barkal	19	75	94	97	191	2	15	9	7	20	2	0	0	0	3	3	3	6	3	2	1	0	1	5	1	0	0	0	9	0	19	18	15	17	10	8	0	0	0	0	9	0	0	0	0	16	17	20	20	16	27	23	22	0	0	0	0	0	0	0	0	2	2	10	26	204	27	0	6	5	6
Naniarchar	20	132	152	128	280	15	48	34	22	22	0	0	0	0	2	5	19	17	2	5	16	10	0	12	0	0	0	0	0	0	69	76	59	43	32	0	0	0	0	3	26	0	3	3	23	21	53	59	43	11	25	21	22	0	0	0	0	0	0	0	0	2	2	5	72	392	200	0	0	4	10
Jurachhari	8	76	84	15	99	8	20	16	23	7	0	0	0	0	4	4	5	3	3	4	5	3	0	0	0	0	0	0	35	0	42	54	41	48	44	0	0	0	0	31	52	0	3	6	6	19	33	31	32	20	25	25	7	0	0	0	0	0	0	0	0	5	5	0	119	544	11	0	1	9	8
Kaptai	42	163	205	52	257	28	25	30	11	13	2	13	2	8	10	12	8	4	8	17	13	1	12	18	12	66	60	63	37	0	15	75	61	61	27	7	0	0	9	24	35	22	6	0	0	44	50	53	50	69	54	48	28	0	0	1	0	0	0	0	0	22	22	15	100	618	45	0	10	5	12
Rajasthali	15	37	52	34	86	0	0	0	0	2	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	47	37	35	35	0	1	1	0	0	79	43	0	2	2	4	3	3	4	3	2	0	13	0	0	0	0	0	0	0	0	0	0	0	138	558	5	0	0	2	5
Belaichhari	18	33	51	56	107	18	25	21	19	17	0	0	0	0	3	6	3	9	3	6	4	9	0	0	0	0	0	0	15	3	13	12	13	15	14	0	0	0	0	4	6	8	0	5	21	19	26	29	28	9	13	16	17	0	0	0	0	0	0	0	0	11	11	3	71	202	181	0	9	3	15
