thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Durgapur	129	215	344	832	1176	324	277	198	108	6	8	35	85	1	57	49	30	65	57	49	30	65	0	0	0	0	0	0	36	14	41	45	124	107	86	5	150	0	0	70	166	66	75	25	85	123	118	103	117	124	126	107	134	1	0	0	0	0	0	0	0	28	28	48	175	2585	2	0	2	5	21
Poba (Sadar)	243	846	1089	715	1804	372	363	288	185	21	8	69	80	0	52	52	61	53	49	52	58	50	0	0	0	0	0	0	125	51	89	76	95	96	121	6	0	0	0	169	408	15	70	0	0	271	279	265	123	184	215	223	210	0	0	0	0	0	0	1	0	60	61	189	538	4345	148	0	20	4	25
Mohanpur	205	440	645	378	1023	255	204	171	114	28	3	86	60	3	47	65	59	125	44	65	57	126	4	92	4	12	0	1	23	14	76	94	100	70	69	7	136	2	0	176	265	0	362	13	35	81	101	114	108	91	123	107	169	0	0	0	0	0	0	0	0	24	24	38	875	4450	90	14	28	6	18
Puthiya	205	420	625	675	1300	230	213	185	80	24	7	29	109	0	13	20	19	66	7	11	16	47	1	0	1	2	0	0	52	20	95	93	87	95	124	11	311	6	0	81	166	0	0	81	85	101	127	132	119	140	185	145	169	0	1	0	0	1	1	1	0	41	43	78	97	1210	284	0	3	5	14
Bagmara	273	876	1149	1104	2253	420	371	366	248	43	4	40	7	35	40	41	62	94	37	37	75	99	11	47	11	1	0	0	113	34	209	224	215	215	218	42	219	8	0	258	397	22	437	80	72	196	199	218	203	181	229	774	226	1	1	0	0	0	0	0	0	63	63	78	641	6380	964	3	12	16	81
Charghat	201	373	574	586	1160	157	168	148	100	19	4	71	94	3	33	25	28	50	15	15	45	24	1	6	1	3	0	1	31	13	48	32	29	28	31	8	26	0	0	120	104	2	42	6	5	25	41	32	34	30	33	25	188	0	0	0	1	2	3	0	0	34	37	62	306	2705	207	0	2	2	33
Boalia	378	2418	2796	1926	4722	2190	1914	1983	1603	0	0	176	160	187	375	362	326	362	248	239	224	270	2	35	2	0	0	1	13	0	221	215	212	249	225	11	286	133	16	1307	184	69	579	378	192	585	571	542	545	713	288	250	381	0	0	0	0	0	0	0	0	8	8	61	5242	20314	160	0	11	0	0
Tanore	131	349	480	588	1068	103	107	91	93	25	41	37	55	35	45	55	68	69	44	52	67	36	0	0	0	0	0	0	7	2	155	108	117	119	123	0	116	11	0	0	0	0	0	0	0	74	89	86	78	75	94	83	173	0	0	0	0	0	0	0	0	45	45	75	309	1878	76	0	7	7	8
Godagari	290	1239	1529	746	2275	409	254	181	107	63	10	65	72	0	42	16	27	77	14	16	22	48	0	56	0	16	0	0	34	1	121	103	77	86	92	5	129	0	0	44	371	0	87	111	185	120	127	121	101	121	136	162	185	0	0	0	0	0	0	0	0	11	11	0	467	3764	194	0	18	9	41
Bagha	143	486	629	435	1064	230	130	106	59	14	3	5	0	6	13	11	26	39	12	11	23	29	9	2	9	7	0	0	53	1	6	5	124	125	148	12	1	5	0	92	118	0	2	5	15	133	143	143	166	111	153	152	143	0	0	0	0	1	1	3	0	51	55	57	483	1838	0	1	0	2	17
