thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Naogaon Sadar	157	396	553	607	1160	398	428	409	367	58	10	62	137	91	131	96	160	192	140	98	158	186	2	92	2	0	0	0	70	18	236	222	264	243	266	2	74	0	0	81	371	7	183	45	45	283	306	290	302	162	343	300	160	0	0	0	0	0	0	0	0	71	71	68	579	5133	153	0	10	15	68
Mohadebpur	226	551	777	837	1614	92	130	96	62	59	0	53	152	3	35	15	36	63	35	11	25	40	5	25	5	0	0	0	32	18	142	139	150	167	161	5	66	4	3	76	227	77	46	9	34	200	224	235	244	201	211	248	264	0	0	0	0	0	0	0	0	59	59	59	252	2059	42	0	3	2	4
Manda	262	678	940	989	1929	434	437	416	303	61	14	284	111	204	217	87	127	184	217	90	127	177	7	52	7	31	0	2	66	12	109	107	95	85	104	16	37	26	0	153	557	204	319	239	230	72	83	96	74	126	97	44	280	0	0	0	3	2	5	1	0	84	90	79	1122	5558	351	0	31	3	32
Badalgachhi	100	669	769	154	923	238	258	233	178	27	0	45	10	37	121	82	48	58	65	66	47	44	1	14	1	4	0	2	53	5	296	177	181	174	169	17	54	0	0	119	42	2	111	37	37	131	183	176	160	254	137	122	104	0	0	1	0	0	0	0	0	60	60	35	489	3415	418	0	29	4	15
Rani Nagar	144	355	499	515	1014	126	163	137	115	75	2	47	62	4	17	37	41	76	21	37	36	71	2	18	2	0	0	0	76	40	174	268	249	254	264	0	62	0	0	100	349	0	78	40	35	195	253	277	259	308	235	262	178	0	0	0	0	0	0	0	0	42	42	38	703	3238	52	0	10	9	19
Patnitola	123	443	566	708	1274	173	137	139	99	34	9	14	0	19	27	17	40	111	33	23	35	109	2	12	2	40	2	2	71	21	235	232	252	212	220	20	129	0	0	55	214	39	36	52	99	213	248	237	256	283	244	236	167	0	0	2	2	0	2	1	0	40	43	69	285	3034	170	5	25	9	40
Atrai	187	397	584	617	1201	67	182	157	82	34	6	79	100	3	7	22	30	44	7	22	30	44	0	0	0	0	0	0	88	8	236	246	239	198	187	0	47	0	0	15	85	2	54	4	0	247	258	277	286	268	273	268	219	0	0	0	0	0	0	0	0	61	61	77	35	2527	37	0	0	4	14
Dhamoirhat	88	425	513	575	1088	193	252	200	159	43	2	32	40	10	46	67	56	112	36	57	79	87	0	1	0	0	0	0	36	2	147	144	143	152	134	10	72	0	0	156	97	20	7	19	11	117	157	152	146	136	134	124	112	0	0	0	0	0	0	0	0	57	57	56	851	2683	111	9	37	22	24
Niamatpur	173	362	535	564	1099	172	171	187	113	60	3	49	42	11	29	40	62	120	35	33	52	98	1	1	1	4	0	0	36	4	134	132	137	124	107	7	151	16	1	82	168	40	72	89	17	120	122	135	119	105	130	120	154	0	0	0	0	0	0	0	0	26	26	58	909	2546	10	0	5	5	27
Porsa	111	265	376	396	772	100	132	91	72	35	3	16	0	22	24	22	31	34	26	22	28	34	0	10	0	2	0	0	19	0	142	148	140	136	110	5	56	0	0	19	81	18	23	10	22	121	138	180	168	126	133	150	72	0	0	0	0	0	0	0	0	25	25	21	212	1750	89	0	10	2	15
Sapahar	208	236	444	777	1221	77	131	122	55	34	55	9	0	8	17	14	17	40	7	10	10	17	0	0	0	0	0	0	20	6	91	95	138	90	101	2	128	5	0	200	259	0	80	5	3	146	157	162	155	221	140	141	156	0	0	0	2	0	2	0	0	23	25	53	159	1716	78	0	4	2	17
