thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Langadu	35	133	168	90	258	48	49	40	32	50	14	8	0	7	11	7	13	16	11	10	10	15	0	0	0	2	0	0	6	0	134	128	97	75	70	0	0	0	0	11	101	0	0	0	9	129	150	139	144	90	129	106	72	0	0	0	0	0	0	0	0	8	8	21	253	1254	149	0	7	7	7
Kawkhali	61	156	217	113	330	42	40	41	28	43	6	13	4	2	12	24	13	21	12	18	19	21	0	0	0	0	0	0	27	2	67	74	50	51	42	0	2	7	0	60	118	6	7	18	3	51	63	68	70	60	60	50	65	0	0	1	0	0	0	0	0	16	16	11	196	1418	13	0	7	2	23
Rangamati Sadar	37	232	269	30	299	53	111	69	92	32	1	14	10	11	51	24	21	21	52	23	19	9	0	0	0	0	0	0	11	5	103	99	86	75	62	5	3	0	0	10	0	0	0	9	9	78	100	101	96	65	74	66	56	0	0	0	0	0	0	0	0	5	5	11	593	3041	45	0	26	12	45
Baghaichhari	20	128	148	57	205	22	34	56	18	29	0	6	1	0	6	14	55	12	8	15	18	10	0	0	0	0	0	0	10	1	79	77	86	80	77	0	0	0	0	129	0	0	0	0	0	57	68	82	85	83	63	71	32	0	0	0	0	0	0	0	0	11	11	3	95	463	43	0	2	9	16
Barkal	14	115	129	147	276	14	7	5	3	20	2	7	2	0	4	4	5	5	6	6	4	2	0	2	0	0	0	0	6	0	27	21	18	19	12	3	0	0	0	0	33	0	0	5	2	29	23	30	25	13	20	23	31	0	0	1	0	0	0	0	0	6	6	7	62	330	33	0	0	3	9
Naniarchar	7	81	88	97	185	25	46	44	31	13	1	0	0	0	0	3	14	18	1	4	12	11	0	19	0	0	0	0	1	0	79	76	65	53	39	0	0	0	0	2	48	0	0	0	13	20	66	52	45	27	30	26	13	0	0	0	0	0	0	0	0	7	7	12	100	575	235	0	3	4	10
Jurachhari	19	79	98	0	98	12	12	21	11	13	0	3	2	0	8	6	7	6	8	6	7	6	0	0	0	0	0	0	6	8	25	28	50	23	21	0	0	0	0	44	86	0	0	10	8	13	19	25	25	33	26	19	18	0	0	0	0	0	0	0	0	1	1	0	107	726	0	0	2	8	15
Kaptai	41	168	209	37	246	33	41	51	40	17	0	11	4	0	6	8	11	17	6	8	8	13	5	11	5	0	0	0	15	0	48	58	48	53	39	11	0	5	10	3	47	18	11	0	0	35	60	53	49	77	51	57	34	0	0	0	0	0	0	0	0	10	10	11	156	638	30	0	5	3	8
Rajasthali	20	21	41	27	68	17	16	11	7	1	0	0	0	0	2	4	5	15	5	4	5	12	0	0	0	0	0	0	0	0	25	19	14	8	11	8	2	1	1	2	120	44	2	2	2	26	25	29	22	15	24	15	10	0	0	0	0	0	0	0	0	0	0	2	103	723	6	0	0	2	10
Belaichhari	13	47	60	48	108	17	26	21	17	11	0	3	0	0	4	5	7	13	3	3	8	13	0	0	0	0	0	0	20	1	16	17	17	19	26	0	0	0	0	44	74	4	4	1	20	8	13	15	17	13	8	10	14	0	0	0	0	0	0	0	0	3	3	2	64	203	167	0	9	3	11
